DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
ELS,OSL,2019-01-18,€82.000000,3547.730000 kg,304.460000 L,10542 km
OSL,ELS,2019-01-31,€82.000000,3547.730000 kg,304.460000 L,10542 km
ELS,TXL,2019-01-31,€73.000000,3152.740000 kg,270.990000 L,9685 km
TXL,ELS,2019-02-23,€73.000000,3152.740000 kg,270.990000 L,9685 km
ELS,MAN,2019-02-23,€77.000000,3326.200000 kg,285.680000 L,10098 km
MAN,ELS,2019-04-11,€77.000000,3326.200000 kg,285.680000 L,10098 km
ELS,LPL,2019-04-11,€77.000000,3333.810000 kg,286.330000 L,10113 km
LPL,ELS,2019-05-14,€77.000000,3333.810000 kg,286.330000 L,10113 km
ELS,LCY,2019-05-14,€74.000000,3216.920000 kg,276.430000 L,9847 km
LCY,ELS,2019-05-25,€74.000000,3216.920000 kg,276.430000 L,9847 km
ELS,YQG,2019-05-25,€123.000000,5309.490000 kg,453.790000 L,14069 km
YQG,VKO,2019-06-01,€56.000000,2419.620000 kg,208.920000 L,7827 km
VKO,ELS,2019-06-07,€75.000000,3260.430000 kg,280.110000 L,9958 km
ELS,LCY,2019-06-07,€74.000000,3216.920000 kg,276.430000 L,9847 km
LCY,ELS,2019-06-21,€74.000000,3216.920000 kg,276.430000 L,9847 km
ELS,FLR,2019-06-21,€65.000000,2791.650000 kg,240.420000 L,8770 km
FLR,ELS,2019-07-17,€65.000000,2791.650000 kg,240.420000 L,8770 km
ELS,BCN,2019-07-17,€64.000000,2778.610000 kg,239.310000 L,8737 km
BCN,ELS,2019-07-20,€64.000000,2778.610000 kg,239.310000 L,8737 km
ELS,BCN,2019-07-20,€64.000000,2778.610000 kg,239.310000 L,8737 km
BCN,ELS,2019-07-27,€64.000000,2778.610000 kg,239.310000 L,8737 km
ELS,LGA,2019-07-27,€114.000000,4923.280000 kg,421.050000 L,13296 km
LGA,SFO,2019-08-02,€25.000000,1086.830000 kg,95.880000 L,4197 km
ELS,LCY,2019-08-24,€74.000000,3216.920000 kg,276.430000 L,9847 km
LCY,ELS,2019-09-06,€74.000000,3216.920000 kg,276.430000 L,9847 km
ELS,TXL,2019-09-06,€73.000000,3152.740000 kg,270.990000 L,9685 km
TXL,LAX,2019-09-07,€70.000000,3032.440000 kg,260.810000 L,9380 km
LAX,MLH,2019-09-21,€71.000000,3083.950000 kg,265.170000 L,9510 km
MLH,ELS,2019-10-11,€69.000000,2990.700000 kg,257.270000 L,9274 km
ELS,VRN,2019-10-11,€66.000000,2864.680000 kg,246.600000 L,8955 km
VRN,ELS,2019-11-02,€66.000000,2864.680000 kg,246.600000 L,8955 km
ELS,BRU,2019-11-02,€73.000000,3147.810000 kg,270.570000 L,9672 km
BRU,ELS,2019-11-09,€73.000000,3147.810000 kg,270.570000 L,9672 km
OPO,ELS,2019-12-14,€68.000000,2929.890000 kg,252.120000 L,9120 km
