DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,DUS,2019-01-04,€5.000000,134.000000 kg,17.210000 L,517 km
DUS,TXL,2019-01-10,€5.000000,134.000000 kg,17.210000 L,517 km
TXL,ADJ,2019-01-10,€18.000000,775.280000 kg,69.770000 L,2982 km
ADJ,CZM,2019-01-14,€95.000000,4104.060000 kg,351.620000 L,11656 km
CZM,YVR,2019-01-19,€29.000000,1221.720000 kg,107.320000 L,4573 km
YVR,TXL,2019-02-09,€58.000000,2503.340000 kg,216.010000 L,8039 km
TXL,ZRH,2019-02-09,€5.000000,177.000000 kg,20.000000 L,710 km
ZRH,TXL,2019-03-02,€5.000000,177.000000 kg,20.000000 L,710 km
TXL,GVA,2019-04-06,€7.000000,272.420000 kg,28.480000 L,925 km
GVA,TXL,2019-04-07,€7.000000,272.420000 kg,28.480000 L,925 km
TXL,SIR,2019-04-11,€6.000000,256.730000 kg,27.230000 L,875 km
SIR,HAM,2019-04-13,€7.000000,262.810000 kg,27.710000 L,894 km
HAM,TXL,2019-04-20,€5.000000,58.000000 kg,14.680000 L,299 km
TXL,AMS,2019-04-20,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,ZRH,2019-04-21,€5.000000,180.000000 kg,21.010000 L,652 km
ZRH,TXL,2019-05-01,€5.000000,177.000000 kg,20.000000 L,710 km
TXL,LCY,2019-05-04,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,TXL,2019-05-11,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,LEJ,2019-05-11,€5.000000,39.430000 kg,9.980000 L,193 km
LEJ,TXL,2019-05-27,€5.000000,39.430000 kg,9.980000 L,193 km
TXL,DET,2019-05-27,€47.000000,2032.230000 kg,176.100000 L,6830 km
DET,CGN,2019-05-31,€45.000000,1937.730000 kg,168.080000 L,6567 km
CGN,FRA,2019-06-01,€5.000000,38.080000 kg,9.640000 L,186 km
FRA,TXL,2019-06-08,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,MLH,2019-06-29,€5.000000,212.410000 kg,23.740000 L,734 km
MLH,TXL,2019-07-06,€5.000000,212.410000 kg,23.740000 L,734 km
TXL,RTM,2019-07-06,€5.000000,190.410000 kg,22.270000 L,657 km
RTM,TXL,2019-07-13,€5.000000,190.410000 kg,22.270000 L,657 km
TXL,HAM,2019-07-13,€5.000000,58.000000 kg,14.680000 L,299 km
HAM,TXL,2019-07-21,€5.000000,58.000000 kg,14.680000 L,299 km
TXL,LCY,2019-07-21,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,TXL,2019-07-26,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,OBF,2019-07-26,€5.000000,164.930000 kg,20.570000 L,569 km
OBF,TXL,2019-08-07,€5.000000,164.930000 kg,20.570000 L,569 km
TXL,SZZ,2019-08-07,€5.000000,41.970000 kg,10.620000 L,205 km
SZZ,TXL,2019-08-10,€5.000000,41.970000 kg,10.620000 L,205 km
TXL,ZRH,2019-08-10,€5.000000,177.000000 kg,20.000000 L,710 km
ZRH,TXL,2019-08-22,€5.000000,177.000000 kg,20.000000 L,710 km
TXL,RLG,2019-08-22,€5.000000,43.820000 kg,11.090000 L,214 km
RLG,TXL,2019-08-24,€5.000000,43.820000 kg,11.090000 L,214 km
TXL,AMS,2019-09-13,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,IST,2019-09-14,€14.000000,598.000000 kg,54.930000 L,2258 km
IST,NUE,2019-09-21,€10.000000,413.000000 kg,38.980000 L,1722 km
NUE,TXL,2019-09-28,€5.000000,96.000000 kg,14.430000 L,423 km
TXL,DRS,2019-10-02,€5.000000,43.400000 kg,10.980000 L,212 km
DRS,TXL,2019-10-05,€5.000000,43.400000 kg,10.980000 L,212 km
TXL,BXO,2019-10-05,€34.000000,1470.040000 kg,128.400000 L,5264 km
BXO,TXL,2019-10-17,€34.000000,1470.040000 kg,128.400000 L,5264 km
TXL,AMS,2019-10-17,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-11-02,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,LGA,2019-11-02,€44.000000,1885.170000 kg,163.630000 L,6421 km
LGA,TXL,2019-11-15,€44.000000,1885.170000 kg,163.630000 L,6421 km
TXL,AMS,2019-11-30,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-12-01,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,IST,2019-12-07,€10.000000,428.000000 kg,40.250000 L,1790 km
IST,LGA,2019-12-13,€58.000000,2519.470000 kg,217.370000 L,8080 km
LGA,TXL,2019-12-31,€44.000000,1885.170000 kg,163.630000 L,6421 km
