DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,IBZ,2019-01-02,€12.000000,501.760000 kg,47.040000 L,1833 km
IBZ,SXF,2019-01-19,€12.000000,501.760000 kg,47.040000 L,1833 km
SXF,TXL,2019-01-19,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-02-13,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,CGN,2019-02-13,€5.000000,152.180000 kg,19.710000 L,524 km
CGN,SXF,2019-03-02,€5.000000,152.180000 kg,19.710000 L,524 km
SXF,BRN,2019-03-02,€6.000000,249.000000 kg,27.080000 L,795 km
BRN,SXF,2019-03-13,€6.000000,249.000000 kg,27.080000 L,795 km
SXF,UTP,2019-03-13,€63.000000,2711.270000 kg,233.610000 L,8566 km
UTP,SXF,2019-03-29,€63.000000,2711.270000 kg,233.610000 L,8566 km
SXF,TXL,2019-03-29,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-05-04,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LCY,2019-05-04,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,SXF,2019-05-16,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,TXL,2019-05-16,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,FRA,2019-05-18,€5.000000,111.000000 kg,15.180000 L,481 km
FRA,SXF,2019-05-29,€5.000000,140.910000 kg,18.990000 L,490 km
SXF,TXL,2019-05-29,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LED,2019-06-15,€9.000000,390.000000 kg,37.970000 L,1370 km
LED,SXF,2019-06-24,€9.000000,390.000000 kg,37.970000 L,1370 km
SXF,TXL,2019-06-24,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-07-06,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-07-06,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-07-09,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,IBZ,2019-07-09,€12.000000,501.760000 kg,47.040000 L,1833 km
IBZ,SXF,2019-07-21,€12.000000,501.760000 kg,47.040000 L,1833 km
SXF,TXL,2019-07-21,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-07-25,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-08-02,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-08-10,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,IEV,2019-08-10,€9.000000,356.900000 kg,35.300000 L,1246 km
IEV,TXL,2019-08-12,€9.000000,360.520000 kg,35.600000 L,1261 km
TXL,SXF,2019-08-16,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-08-16,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,FRA,2019-08-17,€5.000000,111.000000 kg,15.180000 L,481 km
FRA,SXF,2019-08-24,€5.000000,140.910000 kg,18.990000 L,490 km
SXF,KMQ,2019-08-24,€65.000000,2786.150000 kg,239.950000 L,8756 km
KMQ,SXF,2019-10-02,€65.000000,2786.150000 kg,239.950000 L,8756 km
SXF,TXL,2019-10-02,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-10-11,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,FRA,2019-10-11,€5.000000,140.910000 kg,18.990000 L,490 km
FRA,TXL,2019-10-13,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,SXF,2019-10-25,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,IST,2019-10-25,€12.000000,480.460000 kg,45.310000 L,1746 km
IST,SXF,2019-11-09,€12.000000,480.460000 kg,45.310000 L,1746 km
SXF,TXL,2019-11-09,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-11-16,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-11-16,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-12-07,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,AOC,2019-12-07,€5.000000,47.260000 kg,11.960000 L,231 km
AOC,SXF,2019-12-12,€5.000000,47.260000 kg,11.960000 L,231 km
SXF,SZG,2019-12-12,€5.000000,166.530000 kg,20.670000 L,574 km
SZG,TXL,2019-12-14,€5.000000,132.000000 kg,16.200000 L,579 km
TXL,SXF,2019-12-22,€5.000000,13.420000 kg,3.390000 L,65 km
