DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LHR,SAN,2019-03-02,€66.000000,2829.770000 kg,243.650000 L,8866 km
SAN,MHG,2019-04-11,€71.000000,3071.290000 kg,264.090000 L,9478 km
MHG,CZM,2019-04-11,€64.000000,2774.250000 kg,238.940000 L,8726 km
CZM,MHG,2019-04-26,€64.000000,2774.250000 kg,238.940000 L,8726 km
MHG,CPH,2019-04-26,€6.000000,229.140000 kg,25.020000 L,788 km
CPH,MHG,2019-05-03,€6.000000,229.140000 kg,25.020000 L,788 km
MHG,TBS,2019-05-03,€18.000000,772.470000 kg,69.530000 L,2970 km
TBS,MHG,2019-06-06,€18.000000,772.470000 kg,69.530000 L,2970 km
MHG,TXL,2019-06-06,€5.000000,215.000000 kg,27.590000 L,528 km
TXL,MHG,2019-06-22,€5.000000,215.000000 kg,27.590000 L,528 km
MHG,AMS,2019-06-22,€5.000000,127.420000 kg,18.180000 L,458 km
AMS,MHG,2019-07-19,€5.000000,127.420000 kg,18.180000 L,458 km
MHG,BEY,2019-07-19,€18.000000,747.830000 kg,67.480000 L,2866 km
BEY,HAM,2019-08-02,€19.000000,786.360000 kg,70.690000 L,3029 km
HAM,MPL,2019-08-03,€9.000000,358.290000 kg,35.420000 L,1252 km
MPL,MHG,2019-09-07,€6.000000,230.270000 kg,25.110000 L,791 km
MHG,VIY,2019-09-07,€5.000000,149.450000 kg,19.530000 L,515 km
VIY,MHG,2019-09-20,€5.000000,149.450000 kg,19.530000 L,515 km
MHG,TXL,2019-09-20,€5.000000,215.000000 kg,27.590000 L,528 km
TXL,MHG,2019-09-28,€5.000000,215.000000 kg,27.590000 L,528 km
MHG,ESS,2019-09-28,€5.000000,61.860000 kg,13.910000 L,289 km
ESS,MHG,2019-11-07,€5.000000,61.860000 kg,13.910000 L,289 km
MHG,TXL,2019-11-07,€5.000000,215.000000 kg,27.590000 L,528 km
TXL,MHG,2019-11-15,€5.000000,215.000000 kg,27.590000 L,528 km
MHG,BKK,2019-11-15,€67.000000,2904.100000 kg,249.940000 L,9055 km
BKK,SSN,2019-11-16,€23.000000,962.820000 kg,85.430000 L,3775 km
SSN,MHG,2019-11-29,€64.000000,2753.170000 kg,237.160000 L,8672 km
