DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,DPS,2019-01-09,€95.000000,4090.990000 kg,350.510000 L,11629 km
DPS,SXF,2019-02-02,€95.000000,4090.990000 kg,350.510000 L,11629 km
SXF,TXL,2019-02-02,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-03-08,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LBA,2019-03-08,€8.000000,313.420000 kg,31.780000 L,1070 km
LBA,LCY,2019-03-10,€5.000000,75.570000 kg,15.080000 L,336 km
LCY,SXF,2019-03-16,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,BCN,2019-03-16,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,SXF,2019-04-05,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,TNT,2019-04-05,€6.000000,228.640000 kg,24.980000 L,786 km
TNT,TXL,2019-04-14,€6.000000,229.760000 kg,25.070000 L,790 km
TXL,SXF,2019-04-20,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LBG,2019-04-20,€7.000000,271.260000 kg,28.390000 L,921 km
LBG,SXF,2019-05-01,€7.000000,271.260000 kg,28.390000 L,921 km
SXF,TXL,2019-05-01,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-05-12,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-05-12,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-05-18,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,IEV,2019-05-18,€9.000000,356.900000 kg,35.300000 L,1246 km
IEV,SXF,2019-05-25,€9.000000,356.900000 kg,35.300000 L,1246 km
SXF,VKO,2019-05-25,€11.000000,452.110000 kg,43.020000 L,1632 km
VKO,SXF,2019-05-29,€11.000000,452.110000 kg,43.020000 L,1632 km
SXF,VIY,2019-05-29,€7.000000,280.040000 kg,29.100000 L,949 km
VIY,TXL,2019-05-30,€7.000000,276.840000 kg,28.840000 L,939 km
TXL,BRS,2019-06-08,€8.000000,334.010000 kg,33.450000 L,1153 km
BRS,SXF,2019-06-15,€8.000000,337.490000 kg,33.730000 L,1168 km
SXF,BCN,2019-06-15,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,SXF,2019-06-28,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,FRA,2019-06-28,€5.000000,140.910000 kg,18.990000 L,490 km
FRA,TXL,2019-06-29,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,SXF,2019-07-03,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-07-03,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-07-06,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LCY,2019-07-06,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,SXF,2019-07-13,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,TXL,2019-07-13,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-07-27,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,BCN,2019-07-27,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,SXF,2019-08-03,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,TXL,2019-08-03,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-08-08,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,KNF,2019-08-08,€7.000000,296.870000 kg,30.450000 L,1003 km
KNF,SXF,2019-08-24,€7.000000,296.870000 kg,30.450000 L,1003 km
SXF,LCY,2019-08-24,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,SXF,2019-09-13,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,KWL,2019-09-13,€60.000000,2605.890000 kg,224.690000 L,8299 km
KWL,CTU,2019-09-20,€6.000000,234.000000 kg,24.810000 L,893 km
CTU,SSN,2019-09-21,€15.000000,611.710000 kg,56.110000 L,2290 km
SSN,TXL,2019-10-05,€59.000000,2563.580000 kg,221.110000 L,8192 km
TXL,SXF,2019-11-15,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LCY,2019-11-15,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,SXF,2019-11-22,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,AMS,2019-11-22,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,SXF,2019-12-06,€5.000000,186.040000 kg,21.980000 L,642 km
TMW,SYD,2019-12-07,€5.000000,55.000000 kg,13.920000 L,367 km
SYD,PNH,2019-12-27,€49.000000,2130.220000 kg,184.410000 L,7094 km
PNH,SXF,2019-12-31,€68.000000,2938.250000 kg,252.830000 L,9141 km
