DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
BRS,WAW,2019-03-23,€11.000000,463.070000 kg,43.900000 L,1676 km
WAW,BRS,2019-04-20,€11.000000,463.070000 kg,43.900000 L,1676 km
BRS,ORY,2019-06-08,€5.000000,150.740000 kg,19.620000 L,519 km
ORY,BRS,2019-06-14,€5.000000,150.740000 kg,19.620000 L,519 km
BRS,AMS,2019-06-14,€5.000000,206.000000 kg,25.310000 L,571 km
AMS,BRS,2019-07-13,€5.000000,206.000000 kg,25.310000 L,571 km
BRS,SPU,2019-08-08,€11.000000,473.740000 kg,44.770000 L,1719 km
SPU,MHP,2019-08-09,€10.000000,417.850000 kg,40.240000 L,1493 km
MHP,BRS,2019-08-24,€14.000000,572.830000 kg,52.870000 L,2126 km
BRS,TXL,2019-08-24,€8.000000,334.010000 kg,33.450000 L,1153 km
TXL,BRS,2019-08-31,€8.000000,334.010000 kg,33.450000 L,1153 km
BRS,GVA,2019-08-31,€7.000000,268.770000 kg,28.190000 L,913 km
GVA,BRS,2019-09-05,€7.000000,268.770000 kg,28.190000 L,913 km
BRS,WAW,2019-09-05,€11.000000,463.070000 kg,43.900000 L,1676 km
WAW,BRS,2019-09-27,€11.000000,463.070000 kg,43.900000 L,1676 km
BRS,LBG,2019-09-27,€5.000000,146.720000 kg,19.350000 L,505 km
LBG,SEN,2019-09-28,€5.000000,87.970000 kg,15.830000 L,365 km
SEN,BRS,2019-10-12,€5.000000,61.390000 kg,13.860000 L,287 km
BRS,BEG,2019-10-12,€12.000000,521.590000 kg,48.640000 L,1913 km
BEG,BRS,2019-10-19,€12.000000,521.590000 kg,48.640000 L,1913 km
BRS,POZ,2019-10-19,€10.000000,393.230000 kg,38.250000 L,1393 km
POZ,BRS,2019-10-27,€10.000000,393.230000 kg,38.250000 L,1393 km
BRS,DRS,2019-10-27,€8.000000,344.470000 kg,34.300000 L,1196 km
DRS,BRS,2019-11-01,€8.000000,344.470000 kg,34.300000 L,1196 km
BRS,WAW,2019-11-09,€11.000000,463.070000 kg,43.900000 L,1676 km
WAW,BRS,2019-11-15,€11.000000,463.070000 kg,43.900000 L,1676 km
BRS,MAN,2019-11-15,€5.000000,62.000000 kg,15.690000 L,272 km
MAN,LGA,2019-11-16,€36.000000,1524.100000 kg,132.980000 L,5415 km
LGA,MEX,2019-11-21,€21.000000,879.500000 kg,78.470000 L,3422 km
MEX,SFO,2019-11-22,€18.000000,780.000000 kg,69.870000 L,3077 km
SFO,VKO,2019-11-30,€72.000000,3093.170000 kg,265.950000 L,9534 km
VKO,BRS,2019-12-13,€17.000000,708.830000 kg,64.220000 L,2701 km
BRS,TXL,2019-12-13,€8.000000,334.010000 kg,33.450000 L,1153 km
TXL,BRS,2019-12-20,€8.000000,334.010000 kg,33.450000 L,1153 km
BRS,LBG,2019-12-20,€5.000000,146.720000 kg,19.350000 L,505 km
LBG,BRS,2019-12-21,€5.000000,146.720000 kg,19.350000 L,505 km
