DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,ORY,2019-01-19,€5.000000,202.000000 kg,21.010000 L,927 km
ORY,TXL,2019-01-25,€5.000000,202.000000 kg,21.010000 L,927 km
TXL,AMS,2019-04-03,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-04-06,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,AMS,2019-04-06,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-04-13,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,CIA,2019-04-13,€9.000000,357.980000 kg,35.390000 L,1250 km
CIA,TXL,2019-04-26,€9.000000,357.980000 kg,35.390000 L,1250 km
TXL,HUN,2019-04-26,€68.000000,2922.710000 kg,251.510000 L,9102 km
ITM,HND,2019-05-04,€5.000000,114.000000 kg,16.200000 L,452 km
HND,NGO,2019-05-05,€5.000000,67.710000 kg,14.440000 L,310 km
NGO,HND,2019-05-06,€5.000000,67.710000 kg,14.440000 L,310 km
HND,TXL,2019-06-08,€67.000000,2879.910000 kg,247.890000 L,8993 km
TXL,DRS,2019-06-08,€5.000000,43.400000 kg,10.980000 L,212 km
DRS,TXL,2019-06-19,€5.000000,43.400000 kg,10.980000 L,212 km
TXL,RDZ,2019-06-19,€9.000000,359.860000 kg,35.540000 L,1258 km
RDZ,TXL,2019-07-03,€9.000000,359.860000 kg,35.540000 L,1258 km
TXL,SXF,2019-07-20,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-08-22,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,ZAD,2019-08-22,€7.000000,297.200000 kg,30.470000 L,1004 km
ZAD,TXL,2019-11-01,€7.000000,297.200000 kg,30.470000 L,1004 km
TXL,RTM,2019-11-01,€5.000000,190.410000 kg,22.270000 L,657 km
RTM,VKO,2019-11-02,€14.000000,596.580000 kg,54.850000 L,2226 km
VKO,TXL,2019-11-07,€11.000000,454.690000 kg,43.220000 L,1642 km
TXL,AMS,2019-11-07,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-11-30,€5.000000,183.000000 kg,21.770000 L,628 km
