DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,TXL,2019-01-01,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-01-09,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,DPS,2019-01-09,€95.000000,4090.990000 kg,350.510000 L,11629 km
DPS,SXF,2019-02-01,€95.000000,4090.990000 kg,350.510000 L,11629 km
SXF,LBA,2019-02-01,€8.000000,313.420000 kg,31.780000 L,1070 km
LBA,TXL,2019-02-02,€8.000000,309.600000 kg,31.480000 L,1055 km
TXL,SXF,2019-02-15,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LCY,2019-02-15,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,CIA,2019-02-16,€10.000000,412.640000 kg,39.820000 L,1472 km
CIA,SXF,2019-03-09,€9.000000,356.520000 kg,35.270000 L,1245 km
SXF,TXL,2019-03-09,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-03-16,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,BBU,2019-03-16,€9.000000,378.150000 kg,37.030000 L,1332 km
BBU,SXF,2019-04-05,€9.000000,378.150000 kg,37.030000 L,1332 km
MEB,SYD,2019-04-07,€6.000000,218.980000 kg,24.200000 L,756 km
HND,LCY,2019-04-21,€72.000000,3130.370000 kg,269.100000 L,9628 km
LCY,SXF,2019-04-30,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,TXL,2019-04-30,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-05-11,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LCY,2019-05-11,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,SXF,2019-05-17,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,FRA,2019-05-17,€5.000000,140.910000 kg,18.990000 L,490 km
FRA,LCA,2019-05-18,€15.000000,645.000000 kg,58.220000 L,2683 km
LCA,SXF,2019-05-25,€16.000000,679.270000 kg,61.750000 L,2576 km
SXF,MHP,2019-05-25,€7.000000,302.830000 kg,30.930000 L,1027 km
MHP,SXF,2019-05-31,€7.000000,302.830000 kg,30.930000 L,1027 km
SXF,CIA,2019-05-31,€9.000000,356.520000 kg,35.270000 L,1245 km
CIA,SXF,2019-06-09,€9.000000,356.520000 kg,35.270000 L,1245 km
SXF,LYN,2019-06-09,€7.000000,302.810000 kg,30.920000 L,1027 km
LYN,SXF,2019-06-14,€7.000000,302.810000 kg,30.920000 L,1027 km
SXF,BCN,2019-06-14,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,VKO,2019-06-15,€19.000000,790.990000 kg,71.080000 L,3048 km
VKO,SXF,2019-07-05,€11.000000,452.110000 kg,43.020000 L,1632 km
SXF,GSE,2019-07-05,€5.000000,186.790000 kg,22.030000 L,645 km
GSE,SXF,2019-07-12,€5.000000,186.790000 kg,22.030000 L,645 km
SXF,CIA,2019-07-12,€9.000000,356.520000 kg,35.270000 L,1245 km
CIA,SXF,2019-07-18,€9.000000,356.520000 kg,35.270000 L,1245 km
SXF,BMA,2019-07-18,€6.000000,252.030000 kg,26.850000 L,860 km
BMA,LED,2019-07-20,€5.000000,212.060000 kg,23.710000 L,732 km
LED,SXF,2019-07-27,€9.000000,390.000000 kg,37.970000 L,1370 km
SXF,BRU,2019-07-27,€5.000000,201.770000 kg,23.030000 L,697 km
BRU,SXF,2019-07-31,€5.000000,201.770000 kg,23.030000 L,697 km
SXF,TXL,2019-07-31,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-08-03,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LCY,2019-08-03,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,SXF,2019-08-08,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,KNF,2019-08-08,€7.000000,296.870000 kg,30.450000 L,1003 km
KNF,SXF,2019-08-11,€7.000000,296.870000 kg,30.450000 L,1003 km
SXF,LCY,2019-08-11,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,SXF,2019-08-16,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,LED,2019-08-16,€9.000000,390.000000 kg,37.970000 L,1370 km
LED,ZAD,2019-08-18,€13.000000,559.850000 kg,51.780000 L,2071 km
ZAD,SXF,2019-08-25,€7.000000,294.590000 kg,30.260000 L,995 km
SXF,LCY,2019-08-25,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,SXF,2019-08-28,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,PUY,2019-08-28,€7.000000,264.000000 kg,27.810000 L,898 km
PUY,SXF,2019-09-06,€7.000000,264.000000 kg,27.810000 L,898 km
