DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
OTP,BBU,2019-01-18,€5.000000,10.270000 kg,2.590000 L,50 km
BBU,OTP,2019-01-24,€5.000000,10.270000 kg,2.590000 L,50 km
OTP,CGH,2019-01-24,€83.000000,3589.110000 kg,307.970000 L,10624 km
CZM,MEX,2019-02-01,€10.000000,406.000000 kg,39.740000 L,1323 km
SKU,OTP,2019-02-22,€5.000000,199.170000 kg,22.850000 L,688 km
OTP,BEG,2019-02-22,€5.000000,72.000000 kg,18.220000 L,509 km
BEG,IST,2019-02-23,€6.000000,228.000000 kg,24.300000 L,863 km
IST,ORY,2019-02-28,€14.000000,606.450000 kg,55.670000 L,2268 km
ORY,BBU,2019-03-02,€13.000000,521.760000 kg,48.650000 L,1914 km
BBU,OTP,2019-03-08,€5.000000,10.270000 kg,2.590000 L,50 km
OTP,CLJ,2019-03-08,€5.000000,82.000000 kg,14.680000 L,359 km
CLJ,VIE,2019-03-09,€5.000000,82.000000 kg,20.750000 L,604 km
VIE,OTP,2019-03-14,€6.000000,258.000000 kg,27.340000 L,879 km
OTP,BUD,2019-03-14,€5.000000,190.000000 kg,22.020000 L,666 km
BUD,OTP,2019-03-22,€5.000000,190.000000 kg,22.020000 L,666 km
OTP,SDV,2019-03-22,€11.000000,449.620000 kg,42.810000 L,1621 km
SDV,LYN,2019-03-31,€19.000000,784.340000 kg,70.520000 L,3020 km
LYN,OTP,2019-04-04,€11.000000,471.810000 kg,44.610000 L,1711 km
OTP,TXL,2019-04-04,€9.000000,382.000000 kg,37.340000 L,1348 km
TXL,FRA,2019-04-05,€5.000000,111.000000 kg,15.180000 L,481 km
FRA,IAS,2019-04-06,€10.000000,415.110000 kg,40.020000 L,1482 km
IAS,OTP,2019-04-12,€5.000000,49.000000 kg,12.400000 L,361 km
OTP,SHA,2019-04-12,€58.000000,2518.850000 kg,217.320000 L,8079 km
SHA,ZRH,2019-04-18,€67.000000,2905.220000 kg,250.030000 L,9058 km
ZRH,LPA,2019-04-19,€15.000000,648.000000 kg,58.220000 L,3048 km
LPA,LBA,2019-04-20,€19.000000,814.140000 kg,73.010000 L,3146 km
LBA,OTP,2019-04-25,€15.000000,614.260000 kg,56.320000 L,2301 km
OTP,AMS,2019-04-25,€13.000000,540.000000 kg,50.630000 L,1833 km
AMS,OTP,2019-05-03,€13.000000,540.000000 kg,50.630000 L,1833 km
OTP,DCA,2019-05-03,€58.000000,2501.270000 kg,215.830000 L,8034 km
DCA,TNT,2019-05-04,€48.000000,2076.950000 kg,179.900000 L,6955 km
TNT,SFO,2019-05-09,€73.000000,3150.280000 kg,270.780000 L,9678 km
SFO,HOU,2019-05-10,€17.000000,708.790000 kg,64.220000 L,2701 km
HOU,LCY,2019-05-18,€57.000000,2439.900000 kg,210.630000 L,7878 km
LCY,OTP,2019-05-24,€14.000000,572.630000 kg,52.850000 L,2125 km
OTP,BCN,2019-05-24,€11.000000,444.000000 kg,41.010000 L,2031 km
BCN,OTP,2019-06-07,€11.000000,444.000000 kg,41.010000 L,2031 km
BRU,OTP,2019-07-04,€13.000000,543.000000 kg,50.880000 L,1804 km
OTP,CND,2019-07-04,€5.000000,33.000000 kg,8.350000 L,240 km
CND,IBZ,2019-07-05,€15.000000,634.000000 kg,57.970000 L,2384 km
IBZ,CLJ,2019-07-06,€13.000000,558.550000 kg,51.670000 L,2065 km
CLJ,OTP,2019-07-12,€5.000000,82.000000 kg,14.680000 L,359 km
OTP,TRS,2019-07-12,€7.000000,302.370000 kg,30.890000 L,1025 km
TRS,OTP,2019-07-19,€7.000000,302.370000 kg,30.890000 L,1025 km
OTP,CLJ,2019-07-19,€5.000000,82.000000 kg,14.680000 L,359 km
CLJ,BUD,2019-07-20,€5.000000,99.000000 kg,16.200000 L,393 km
BUD,OTP,2019-08-09,€5.000000,190.000000 kg,22.020000 L,666 km
OTP,ZRH,2019-08-09,€10.000000,414.000000 kg,40.000000 L,1439 km
ZRH,BRU,2019-08-10,€5.000000,157.000000 kg,20.000000 L,533 km
