DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
CDG,LHR,2019-01-12,€5.000000,87.000000 kg,13.920000 L,396 km
LHR,CDG,2019-01-17,€5.000000,87.000000 kg,13.920000 L,396 km
CDG,CIA,2019-01-17,€8.000000,333.480000 kg,33.410000 L,1151 km
CIA,MXP,2019-01-18,€5.000000,162.540000 kg,20.410000 L,560 km
MXP,CDG,2019-01-26,€5.000000,167.000000 kg,19.490000 L,647 km
CDG,OPO,2019-01-26,€10.000000,419.000000 kg,41.010000 L,1278 km
OPO,CDG,2019-02-01,€10.000000,419.000000 kg,41.010000 L,1278 km
CDG,ARN,2019-02-01,€10.000000,416.000000 kg,39.490000 L,1589 km
ARN,CDG,2019-02-09,€10.000000,416.000000 kg,39.490000 L,1589 km
CDG,BCN,2019-02-09,€6.000000,219.000000 kg,23.030000 L,908 km
BCN,CDG,2019-02-23,€6.000000,219.000000 kg,23.030000 L,908 km
CDG,LHR,2019-02-23,€5.000000,87.000000 kg,13.920000 L,396 km
LHR,CDG,2019-03-02,€5.000000,87.000000 kg,13.920000 L,396 km
CDG,LPL,2019-03-02,€5.000000,191.380000 kg,22.330000 L,661 km
LPL,CDG,2019-03-15,€5.000000,191.380000 kg,22.330000 L,661 km
CDG,SIR,2019-03-15,€5.000000,152.170000 kg,19.710000 L,524 km
SIR,CDG,2019-04-05,€5.000000,152.170000 kg,19.710000 L,524 km
CDG,AMS,2019-04-05,€5.000000,111.000000 kg,15.940000 L,448 km
LBA,CDG,2019-04-21,€5.000000,192.030000 kg,22.380000 L,663 km
CDG,LHR,2019-04-21,€5.000000,87.000000 kg,13.920000 L,396 km
LHR,CDG,2019-05-03,€5.000000,87.000000 kg,13.920000 L,396 km
CDG,GLA,2019-05-04,€7.000000,277.640000 kg,28.900000 L,941 km
GLA,CDG,2019-05-12,€7.000000,277.640000 kg,28.900000 L,941 km
CDG,LHR,2019-05-12,€5.000000,87.000000 kg,13.920000 L,396 km
LHR,CDG,2019-05-26,€5.000000,87.000000 kg,13.920000 L,396 km
CDG,IBZ,2019-05-26,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-06-02,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,IBZ,2019-06-02,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-06-09,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,IBZ,2019-06-09,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-06-14,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,ORY,2019-06-14,€5.000000,17.450000 kg,4.410000 L,85 km
ORY,CDG,2019-06-19,€5.000000,17.450000 kg,4.410000 L,85 km
CDG,ORY,2019-06-19,€5.000000,17.450000 kg,4.410000 L,85 km
ORY,CDG,2019-06-23,€5.000000,17.450000 kg,4.410000 L,85 km
CDG,IBZ,2019-06-23,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-06-28,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,LGA,2019-06-28,€39.000000,1693.720000 kg,147.380000 L,5887 km
LGA,HND,2019-07-05,€86.000000,3737.590000 kg,320.550000 L,10922 km
CDG,IBZ,2019-07-21,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-07-28,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,IBZ,2019-07-28,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-08-03,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,LHR,2019-08-03,€5.000000,87.000000 kg,13.920000 L,396 km
LHR,CDG,2019-09-08,€5.000000,87.000000 kg,13.920000 L,396 km
CDG,IBZ,2019-09-08,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-09-15,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,IBZ,2019-09-15,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-09-27,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,IBZ,2019-09-29,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-10-06,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,IBZ,2019-10-06,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-10-12,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,LHR,2019-10-12,€5.000000,87.000000 kg,13.920000 L,396 km
LHR,CDG,2019-11-09,€5.000000,87.000000 kg,13.920000 L,396 km
CDG,LHR,2019-11-09,€5.000000,87.000000 kg,13.920000 L,396 km
LHR,CDG,2019-11-15,€5.000000,87.000000 kg,13.920000 L,396 km
CDG,DUB,2019-11-15,€8.000000,338.000000 kg,36.450000 L,834 km
DUB,CDG,2019-11-16,€8.000000,338.000000 kg,36.450000 L,834 km
CDG,MAN,2019-11-30,€5.000000,172.000000 kg,20.250000 L,637 km
MAN,CDG,2019-12-06,€5.000000,172.000000 kg,20.250000 L,637 km
CDG,LHR,2019-12-06,€5.000000,87.000000 kg,13.920000 L,396 km
LHR,LGA,2019-12-13,€37.000000,1587.960000 kg,138.400000 L,5593 km
LGA,HND,2019-12-20,€86.000000,3737.590000 kg,320.550000 L,10922 km
HND,CDG,2019-12-31,€59.000000,2543.000000 kg,218.730000 L,9753 km
