DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LBG,CZM,2019-01-02,€61.000000,2613.460000 kg,225.330000 L,8318 km
CZM,LBG,2019-01-26,€61.000000,2613.460000 kg,225.330000 L,8318 km
LBG,VLG,2019-01-26,€92.000000,3973.220000 kg,340.520000 L,11394 km
VLG,TLS,2019-02-01,€86.000000,3729.420000 kg,319.860000 L,10905 km
TLS,LBG,2019-02-09,€5.000000,188.540000 kg,22.140000 L,651 km
LBG,ORY,2019-02-09,€5.000000,15.960000 kg,4.040000 L,78 km
ORY,LBG,2019-02-16,€5.000000,15.960000 kg,4.040000 L,78 km
LBG,LCY,2019-02-16,€5.000000,94.460000 kg,16.210000 L,380 km
LCY,LBG,2019-02-22,€5.000000,94.460000 kg,16.210000 L,380 km
LBG,PRG,2019-02-22,€7.000000,271.890000 kg,28.440000 L,923 km
PRG,LBG,2019-03-28,€7.000000,271.890000 kg,28.440000 L,923 km
LBG,TNT,2019-03-28,€6.000000,225.750000 kg,24.750000 L,777 km
TNT,LBG,2019-04-19,€6.000000,225.750000 kg,24.750000 L,777 km
LBG,BIQ,2019-04-19,€5.000000,212.570000 kg,23.750000 L,734 km
BIQ,MPL,2019-04-20,€5.000000,142.480000 kg,19.080000 L,494 km
MPL,LBG,2019-04-26,€5.000000,191.220000 kg,22.320000 L,660 km
LBG,PSP,2019-04-26,€67.000000,2909.890000 kg,250.430000 L,9069 km
PSP,LBG,2019-05-25,€67.000000,2909.890000 kg,250.430000 L,9069 km
LBG,ORY,2019-05-25,€5.000000,15.960000 kg,4.040000 L,78 km
ORY,LBG,2019-05-31,€5.000000,15.960000 kg,4.040000 L,78 km
LBG,ESH,2019-05-31,€5.000000,75.370000 kg,15.070000 L,335 km
ESH,LBG,2019-06-17,€5.000000,75.370000 kg,15.070000 L,335 km
LBG,IBZ,2019-06-17,€8.000000,339.910000 kg,33.930000 L,1177 km
IBZ,LBG,2019-06-28,€8.000000,339.910000 kg,33.930000 L,1177 km
LBG,BCN,2019-06-28,€7.000000,265.650000 kg,27.940000 L,903 km
BCN,LBG,2019-07-13,€7.000000,265.650000 kg,27.940000 L,903 km
LBG,TFS,2019-07-13,€18.000000,753.550000 kg,67.950000 L,2890 km
TFS,LBG,2019-07-19,€18.000000,753.550000 kg,67.950000 L,2890 km
LBG,RCO,2019-07-19,€5.000000,136.050000 kg,18.700000 L,478 km
RCO,LBG,2019-08-31,€5.000000,136.050000 kg,18.700000 L,478 km
IBZ,LBG,2019-09-12,€8.000000,339.910000 kg,33.930000 L,1177 km
LBG,FAO,2019-09-12,€11.000000,450.050000 kg,42.850000 L,1623 km
FAO,LBG,2019-09-20,€11.000000,450.050000 kg,42.850000 L,1623 km
LBG,SXB,2019-09-20,€5.000000,116.800000 kg,17.550000 L,433 km
SXB,LIM,2019-09-21,€84.000000,3620.180000 kg,310.600000 L,10687 km
LIM,SCL,2019-10-04,€15.000000,637.000000 kg,57.970000 L,2509 km
SCL,AEP,2019-10-05,€7.000000,286.000000 kg,28.350000 L,1197 km
AEP,VVI,2019-10-12,€13.000000,541.420000 kg,50.250000 L,1993 km
VVI,EOH,2019-10-13,€19.000000,788.450000 kg,70.870000 L,3037 km
EOH,AMS,2019-10-17,€66.000000,2829.750000 kg,243.640000 L,8866 km
AMS,LBG,2019-11-01,€5.000000,127.050000 kg,18.160000 L,457 km
LBG,EMA,2019-11-01,€5.000000,160.850000 kg,20.290000 L,555 km
EMA,LBG,2019-11-30,€5.000000,160.850000 kg,20.290000 L,555 km
LBG,AVN,2019-11-30,€5.000000,186.600000 kg,22.010000 L,644 km
AVN,LBG,2019-12-06,€5.000000,186.600000 kg,22.010000 L,644 km
LBG,TNT,2019-12-06,€6.000000,225.750000 kg,24.750000 L,777 km
TNT,LBG,2019-12-21,€6.000000,225.750000 kg,24.750000 L,777 km
