DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
CDG,CZM,2019-01-03,€61.000000,2615.760000 kg,225.520000 L,8324 km
CZM,SCL,2019-01-16,€43.000000,1845.570000 kg,160.260000 L,6310 km
SCL,CDG,2019-03-09,€82.000000,3529.000000 kg,302.530000 L,11713 km
CDG,ZRH,2019-03-09,€5.000000,161.000000 kg,20.750000 L,525 km
ZRH,CDG,2019-04-12,€5.000000,161.000000 kg,20.750000 L,525 km
CDG,CGN,2019-04-12,€5.000000,121.000000 kg,17.720000 L,438 km
CGN,CDG,2019-04-27,€5.000000,121.000000 kg,17.720000 L,438 km
CDG,BCN,2019-04-27,€6.000000,219.000000 kg,23.030000 L,908 km
BCN,CDG,2019-05-05,€6.000000,219.000000 kg,23.030000 L,908 km
CDG,BES,2019-05-05,€5.000000,181.000000 kg,22.530000 L,562 km
BES,CDG,2019-05-23,€5.000000,181.000000 kg,22.530000 L,562 km
CDG,GDL,2019-05-23,€71.000000,3055.960000 kg,262.800000 L,9439 km
GDL,BRN,2019-05-29,€75.000000,3227.580000 kg,277.330000 L,9874 km
BRN,NTR,2019-05-31,€69.000000,2972.600000 kg,255.740000 L,9228 km
NTR,MEX,2019-06-02,€6.000000,225.150000 kg,24.700000 L,775 km
MEX,PDX,2019-06-09,€22.000000,939.070000 kg,83.440000 L,3674 km
PDX,LHR,2019-06-14,€57.000000,2466.080000 kg,212.850000 L,7945 km
LHR,CDG,2019-06-21,€5.000000,87.000000 kg,13.920000 L,396 km
CDG,BIQ,2019-06-21,€5.000000,214.970000 kg,23.910000 L,742 km
BIQ,CDG,2019-07-05,€5.000000,214.970000 kg,23.910000 L,742 km
CDG,LIS,2019-07-20,€9.000000,362.000000 kg,34.680000 L,1518 km
LIS,CDG,2019-09-06,€9.000000,362.000000 kg,34.680000 L,1518 km
CDG,NCE,2019-09-07,€5.000000,181.000000 kg,20.000000 L,744 km
NCE,CDG,2019-11-17,€5.000000,181.000000 kg,20.000000 L,744 km
CDG,GDL,2019-11-17,€71.000000,3055.960000 kg,262.800000 L,9439 km
GDL,CDG,2019-12-07,€71.000000,3055.960000 kg,262.800000 L,9439 km
CDG,LHR,2019-12-07,€5.000000,87.000000 kg,13.920000 L,396 km
LHR,CDG,2019-12-21,€5.000000,87.000000 kg,13.920000 L,396 km
