DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LHR,BLQ,2019-01-01,€9.000000,349.180000 kg,34.680000 L,1215 km
BLQ,LHR,2019-01-18,€9.000000,349.180000 kg,34.680000 L,1215 km
LHR,BCN,2019-01-18,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,SXF,2019-01-19,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,LYN,2019-01-20,€7.000000,302.810000 kg,30.920000 L,1027 km
LYN,LHR,2019-01-26,€6.000000,233.520000 kg,25.370000 L,802 km
LHR,LED,2019-01-26,€12.000000,514.000000 kg,47.340000 L,2161 km
LED,LHR,2019-03-01,€12.000000,514.000000 kg,47.340000 L,2161 km
LHR,VIE,2019-03-01,€8.000000,316.000000 kg,30.880000 L,1323 km
VIE,LHR,2019-03-09,€8.000000,316.000000 kg,30.880000 L,1323 km
LHR,TXL,2019-03-09,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,LHR,2019-03-16,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,CPH,2019-03-16,€7.000000,268.000000 kg,27.340000 L,1028 km
CPH,LHR,2019-03-23,€7.000000,268.000000 kg,27.340000 L,1028 km
LHR,MAD,2019-03-30,€7.000000,300.000000 kg,29.360000 L,1292 km
MAD,LHR,2019-04-26,€7.000000,300.000000 kg,29.360000 L,1292 km
LHR,TXL,2019-04-26,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,LHR,2019-04-30,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,ORY,2019-04-30,€5.000000,110.180000 kg,17.150000 L,417 km
ORY,LHR,2019-05-05,€5.000000,110.180000 kg,17.150000 L,417 km
LHR,BOG,2019-05-18,€63.000000,2698.260000 kg,232.510000 L,8533 km
BOG,LHR,2019-06-19,€63.000000,2698.260000 kg,232.510000 L,8533 km
LHR,BUD,2019-06-19,€9.000000,377.000000 kg,35.940000 L,1535 km
BUD,LHR,2019-06-29,€9.000000,377.000000 kg,35.940000 L,1535 km
LHR,EDI,2019-06-29,€5.000000,144.000000 kg,17.720000 L,583 km
EDI,LHR,2019-07-05,€5.000000,144.000000 kg,17.720000 L,583 km
LHR,SXF,2019-07-05,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,LHR,2019-07-17,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,BCN,2019-07-17,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,LHR,2019-07-20,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,BCN,2019-07-20,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,LHR,2019-07-26,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,GVA,2019-07-26,€5.000000,209.000000 kg,22.780000 L,802 km
GVA,LHR,2019-07-31,€5.000000,209.000000 kg,22.780000 L,802 km
LHR,AMS,2019-07-31,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,LHR,2019-08-03,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,ARN,2019-08-03,€10.000000,403.000000 kg,38.730000 L,1511 km
ARN,LHR,2019-08-11,€10.000000,403.000000 kg,38.730000 L,1511 km
LHR,TXL,2019-08-11,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,LHR,2019-08-22,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,OPO,2019-08-22,€8.000000,333.000000 kg,32.400000 L,1347 km
OPO,LHR,2019-09-06,€8.000000,333.000000 kg,32.400000 L,1347 km
LHR,TLL,2019-09-06,€12.000000,508.290000 kg,47.560000 L,1859 km
TLL,LHR,2019-09-21,€12.000000,508.290000 kg,47.560000 L,1859 km
LHR,TLL,2019-09-21,€12.000000,508.290000 kg,47.560000 L,1859 km
TLL,LHR,2019-10-05,€12.000000,508.290000 kg,47.560000 L,1859 km
LHR,PSA,2019-10-05,€7.000000,297.000000 kg,29.360000 L,1234 km
PSA,LHR,2019-10-13,€7.000000,297.000000 kg,29.360000 L,1234 km
LHR,PEK,2019-10-18,€57.000000,2467.000000 kg,212.910000 L,8200 km
PEK,TXL,2019-10-26,€54.000000,2338.000000 kg,202.270000 L,7405 km
TXL,LHR,2019-10-31,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,LIS,2019-10-31,€9.000000,389.000000 kg,36.960000 L,1614 km
LIS,LHR,2019-11-16,€9.000000,389.000000 kg,36.960000 L,1614 km
LHR,TXL,2019-12-14,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,LHR,2019-12-21,€7.000000,263.000000 kg,27.080000 L,995 km
