DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
BRU,AMS,2019-01-01,€5.000000,49.000000 kg,12.400000 L,206 km
AMS,BRU,2019-01-04,€5.000000,49.000000 kg,12.400000 L,206 km
BRU,HLP,2019-01-04,€93.000000,4015.880000 kg,344.140000 L,11479 km
HLP,DPS,2019-01-05,€7.000000,297.240000 kg,30.470000 L,1005 km
DPS,BRU,2019-01-25,€102.000000,4410.530000 kg,377.590000 L,12269 km
BRU,CWL,2019-01-25,€5.000000,173.660000 kg,21.150000 L,599 km
CWL,BHX,2019-01-26,€5.000000,42.920000 kg,10.860000 L,210 km
BHX,BRU,2019-02-01,€5.000000,190.000000 kg,24.810000 L,510 km
BRU,GVA,2019-02-01,€5.000000,187.000000 kg,22.780000 L,581 km
OPO,LIN,2019-02-09,€11.000000,438.250000 kg,41.890000 L,1575 km
LIN,BRU,2019-02-15,€7.000000,282.000000 kg,31.390000 L,752 km
ADL,SYD,2019-02-16,€8.000000,315.000000 kg,31.130000 L,1214 km
MRS,MPL,2019-02-23,€5.000000,31.060000 kg,7.860000 L,152 km
MPL,AMS,2019-02-24,€7.000000,301.950000 kg,30.860000 L,1024 km
AMS,BRU,2019-02-27,€5.000000,49.000000 kg,12.400000 L,206 km
BRU,AGP,2019-02-27,€12.000000,480.000000 kg,45.060000 L,1783 km
AGP,PMI,2019-02-28,€5.000000,162.000000 kg,17.970000 L,757 km
PMI,LBA,2019-03-01,€11.000000,463.400000 kg,43.930000 L,1677 km
LBA,BRU,2019-03-07,€6.000000,244.000000 kg,29.870000 L,579 km
BRU,TBS,2019-03-07,€20.000000,841.710000 kg,75.310000 L,3263 km
TBS,SDV,2019-03-08,€10.000000,404.570000 kg,39.160000 L,1439 km
SDV,ANR,2019-03-15,€20.000000,851.790000 kg,76.160000 L,3305 km
ANR,SKG,2019-03-16,€12.000000,519.050000 kg,48.440000 L,1903 km
SKG,BRU,2019-03-21,€12.000000,509.000000 kg,47.590000 L,1881 km
ITM,HND,2019-03-23,€5.000000,114.000000 kg,16.200000 L,452 km
HND,RTM,2019-03-29,€71.000000,3048.980000 kg,262.210000 L,9422 km
RTM,LCY,2019-03-30,€5.000000,83.520000 kg,15.560000 L,354 km
LCY,BRU,2019-04-04,€5.000000,88.010000 kg,15.830000 L,365 km
BRU,OBF,2019-04-04,€5.000000,183.300000 kg,21.790000 L,632 km
OBF,ESS,2019-04-05,€5.000000,154.250000 kg,19.850000 L,532 km
ESS,MHG,2019-04-06,€5.000000,61.860000 kg,13.910000 L,289 km
MHG,BRU,2019-04-12,€5.000000,92.430000 kg,16.090000 L,375 km
BRU,PSP,2019-04-12,€67.000000,2893.570000 kg,249.050000 L,9028 km
PSP,DEN,2019-04-17,€10.000000,427.000000 kg,41.770000 L,1296 km
DEN,SFO,2019-04-18,€9.000000,388.000000 kg,36.960000 L,1603 km
SFO,PSP,2019-04-19,€5.000000,214.000000 kg,24.050000 L,728 km
PSP,AMS,2019-04-20,€66.000000,2856.460000 kg,245.900000 L,8934 km
AMS,BHD,2019-04-22,€6.000000,233.080000 kg,25.330000 L,800 km
BHD,BRU,2019-04-27,€6.000000,251.890000 kg,26.840000 L,860 km
BRU,BEY,2019-04-27,€18.000000,745.000000 kg,66.580000 L,3187 km
BEY,SCL,2019-05-03,€115.000000,4981.800000 kg,426.010000 L,13413 km
SCL,CGH,2019-05-04,€16.000000,693.990000 kg,62.980000 L,2638 km
CGH,AEP,2019-05-09,€11.000000,472.780000 kg,44.690000 L,1715 km
AEP,MDZ,2019-05-12,€6.000000,256.000000 kg,26.070000 L,1028 km
MDZ,YHU,2019-05-17,€65.000000,2814.540000 kg,242.350000 L,8828 km
YHU,TNT,2019-05-18,€43.000000,1850.420000 kg,160.680000 L,6324 km
TNT,LAS,2019-05-19,€71.000000,3071.890000 kg,264.140000 L,9480 km
LAS,DCA,2019-05-23,€20.000000,837.000000 kg,74.680000 L,3402 km
DCA,LGA,2019-05-24,€5.000000,91.000000 kg,14.680000 L,393 km
LGA,SWF,2019-05-25,€5.000000,27.050000 kg,6.840000 L,132 km
EIN,BRU,2019-06-07,€5.000000,28.050000 kg,7.100000 L,137 km
BRU,LUX,2019-06-07,€5.000000,48.590000 kg,12.300000 L,238 km
LUX,MST,2019-06-08,€5.000000,40.330000 kg,10.210000 L,197 km
MST,MHG,2019-06-10,€5.000000,64.730000 kg,14.170000 L,299 km
MHG,BRU,2019-06-14,€5.000000,92.430000 kg,16.090000 L,375 km
BRU,LBG,2019-06-14,€5.000000,67.530000 kg,14.430000 L,310 km
LBG,BRU,2019-06-21,€5.000000,67.530000 kg,14.430000 L,310 km
BRU,IST,2019-06-21,€13.000000,549.000000 kg,50.370000 L,2215 km
IST,CGN,2019-06-23,€12.000000,494.000000 kg,45.820000 L,2041 km
CGN,IBZ,2019-06-24,€8.000000,313.000000 kg,30.120000 L,1455 km
IBZ,BRU,2019-06-29,€10.000000,397.800000 kg,38.620000 L,1412 km
BRU,AMS,2019-06-29,€5.000000,49.000000 kg,12.400000 L,206 km
AMS,BRU,2019-07-04,€5.000000,49.000000 kg,12.400000 L,206 km
BRU,BEG,2019-07-04,€10.000000,428.000000 kg,41.510000 L,1405 km
BEG,TRN,2019-07-06,€8.000000,310.930000 kg,31.580000 L,1060 km
TRN,BRU,2019-07-10,€7.000000,293.000000 kg,32.910000 L,724 km
BRU,CRL,2019-07-10,€5.000000,21.260000 kg,5.380000 L,104 km
CRL,BRU,2019-07-17,€5.000000,21.260000 kg,5.380000 L,104 km
BRU,BCN,2019-07-17,€8.000000,326.000000 kg,32.650000 L,1135 km
BCN,IBZ,2019-07-22,€5.000000,47.000000 kg,11.890000 L,324 km
IBZ,BRU,2019-07-30,€10.000000,397.800000 kg,38.620000 L,1412 km
BRU,BIQ,2019-07-30,€7.000000,294.090000 kg,30.220000 L,993 km
BIQ,NCE,2019-08-01,€8.000000,309.000000 kg,34.430000 L,752 km
NCE,GLA,2019-08-03,€11.000000,453.010000 kg,43.090000 L,1635 km
GLA,IBZ,2019-08-05,€13.000000,540.340000 kg,50.160000 L,1989 km
