DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LTN,MAN,2019-02-16,€5.000000,53.520000 kg,13.140000 L,259 km
MAN,LTN,2019-03-01,€5.000000,53.520000 kg,13.140000 L,259 km
LTN,LCY,2019-03-01,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-03-29,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,GLA,2019-03-29,€5.000000,163.570000 kg,20.480000 L,564 km
GLA,LTN,2019-04-17,€5.000000,163.570000 kg,20.480000 L,564 km
LTN,LCY,2019-04-17,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-04-21,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,LCY,2019-04-21,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-05-04,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,LBA,2019-05-04,€5.000000,61.650000 kg,13.890000 L,288 km
LBA,LTN,2019-05-10,€5.000000,61.650000 kg,13.890000 L,288 km
MEB,SYD,2019-05-15,€6.000000,218.980000 kg,24.200000 L,756 km
SYD,BNE,2019-05-17,€6.000000,227.000000 kg,24.550000 L,800 km
BNE,MEB,2019-05-18,€10.000000,400.090000 kg,38.800000 L,1421 km
MEB,WLG,2019-05-23,€16.000000,694.150000 kg,63.000000 L,2639 km
LTN,LCY,2019-07-12,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-07-20,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,LBA,2019-07-20,€5.000000,61.650000 kg,13.890000 L,288 km
LBA,LTN,2019-07-26,€5.000000,61.650000 kg,13.890000 L,288 km
LTN,LCY,2019-07-26,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-08-25,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,LCY,2019-08-25,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-09-04,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,PUY,2019-09-04,€9.000000,384.350000 kg,37.530000 L,1357 km
PUY,LTN,2019-09-14,€9.000000,384.350000 kg,37.530000 L,1357 km
LTN,TXL,2019-09-14,€7.000000,290.930000 kg,29.970000 L,983 km
TXL,LTN,2019-09-20,€7.000000,290.930000 kg,29.970000 L,983 km
LTN,BRS,2019-09-20,€5.000000,45.100000 kg,11.410000 L,221 km
BRS,LTN,2019-10-11,€5.000000,45.100000 kg,11.410000 L,221 km
LTN,LCY,2019-10-11,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-10-17,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,LCY,2019-10-17,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-10-25,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,MAN,2019-10-25,€5.000000,53.520000 kg,13.140000 L,259 km
MAN,HRT,2019-10-26,€5.000000,31.160000 kg,7.880000 L,152 km
HRT,LTN,2019-11-08,€5.000000,64.790000 kg,14.170000 L,300 km
LTN,DEL,2019-11-08,€47.000000,2012.550000 kg,174.430000 L,6775 km
DEL,BOM,2019-11-09,€6.000000,256.000000 kg,25.560000 L,1186 km
BOM,LTN,2019-12-27,€51.000000,2197.860000 kg,190.140000 L,7265 km
LTN,AMS,2019-12-27,€5.000000,105.060000 kg,16.850000 L,405 km
AMS,LCY,2019-12-28,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,LTN,2019-12-31,€5.000000,20.210000 kg,5.110000 L,99 km
