DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SMV,MAD,2019-01-01,€9.000000,375.550000 kg,36.820000 L,1322 km
MAD,SMV,2019-01-07,€9.000000,375.550000 kg,36.820000 L,1322 km
SMV,CZM,2019-01-07,€66.000000,2852.880000 kg,245.600000 L,8925 km
CZM,EZE,2019-01-25,€48.000000,2051.310000 kg,177.720000 L,6883 km
EZE,GVA,2019-02-02,€89.000000,3849.480000 kg,330.040000 L,11146 km
GVA,SMV,2019-02-09,€5.000000,76.030000 kg,15.110000 L,337 km
SMV,EZE,2019-02-09,€92.000000,3969.090000 kg,340.170000 L,11385 km
EZE,BCN,2019-02-15,€82.000000,3564.000000 kg,305.820000 L,10522 km
ZRH,SMV,2019-03-01,€5.000000,39.260000 kg,9.930000 L,192 km
SMV,DXB,2019-03-01,€30.000000,1267.550000 kg,111.210000 L,4700 km
DXB,YTZ,2019-03-07,€89.000000,3843.970000 kg,329.570000 L,11135 km
YTZ,LGA,2019-03-08,€5.000000,175.710000 kg,21.290000 L,606 km
LGA,LHR,2019-03-09,€37.000000,1587.960000 kg,138.400000 L,5593 km
LHR,GRX,2019-03-16,€11.000000,460.410000 kg,43.690000 L,1665 km
GRX,SMV,2019-03-24,€11.000000,437.890000 kg,41.860000 L,1574 km
SMV,BOS,2019-03-24,€42.000000,1806.180000 kg,156.920000 L,6201 km
BOS,LHR,2019-03-26,€35.000000,1512.000000 kg,132.150000 L,5288 km
LHR,MHG,2019-04-06,€5.000000,208.510000 kg,23.480000 L,720 km
MHG,SMV,2019-04-12,€5.000000,100.620000 kg,16.580000 L,395 km
SMV,ITM,2019-04-12,€72.000000,3090.290000 kg,265.700000 L,9526 km
EZE,CDG,2019-05-02,€77.000000,3331.000000 kg,285.560000 L,11142 km
CDG,SMV,2019-05-05,€5.000000,191.530000 kg,22.340000 L,661 km
SMV,LHR,2019-05-05,€7.000000,290.010000 kg,29.890000 L,981 km
LHR,SMV,2019-05-11,€7.000000,290.010000 kg,29.890000 L,981 km
SMV,IBZ,2019-05-11,€8.000000,332.390000 kg,33.320000 L,1147 km
IBZ,SMV,2019-05-18,€8.000000,332.390000 kg,33.320000 L,1147 km
SMV,RTM,2019-05-18,€6.000000,223.510000 kg,24.570000 L,770 km
RTM,SMV,2019-05-22,€6.000000,223.510000 kg,24.570000 L,770 km
SMV,IBZ,2019-05-22,€8.000000,332.390000 kg,33.320000 L,1147 km
IBZ,MAD,2019-05-25,€5.000000,137.000000 kg,17.970000 L,507 km
MAD,IBZ,2019-05-26,€5.000000,137.000000 kg,17.970000 L,507 km
