DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,TXL,2019-01-01,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-01-11,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,JNB,2019-01-11,€66.000000,2855.550000 kg,245.830000 L,8932 km
JNB,CPT,2019-01-18,€9.000000,353.000000 kg,34.430000 L,1318 km
CPT,TXL,2019-01-26,€73.000000,3154.750000 kg,271.160000 L,9690 km
TXL,SXF,2019-02-02,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-02-02,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-02-08,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LHR,2019-02-08,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,SXF,2019-02-21,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,ORY,2019-02-21,€7.000000,277.190000 kg,28.870000 L,940 km
ORY,SXF,2019-03-02,€7.000000,277.190000 kg,28.870000 L,940 km
SXF,TXL,2019-03-02,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-03-22,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,SHA,2019-03-22,€62.000000,2663.070000 kg,229.530000 L,8444 km
SGN,HAN,2019-04-06,€9.000000,356.000000 kg,35.180000 L,1209 km
HAN,TXL,2019-04-20,€61.000000,2643.750000 kg,227.890000 L,8395 km
TXL,SXF,2019-04-26,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-04-26,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,TLS,2019-04-27,€9.000000,389.840000 kg,37.970000 L,1379 km
TLS,SXF,2019-05-03,€9.000000,391.170000 kg,38.080000 L,1385 km
SXF,OBF,2019-05-03,€5.000000,164.220000 kg,20.520000 L,566 km
OBF,SXF,2019-05-18,€5.000000,164.220000 kg,20.520000 L,566 km
SXF,TXL,2019-05-18,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-05-25,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LHR,2019-05-25,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,SXF,2019-06-15,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,LYN,2019-06-15,€7.000000,302.810000 kg,30.920000 L,1027 km
LYN,SXF,2019-06-22,€7.000000,302.810000 kg,30.920000 L,1027 km
TXL,SXF,2019-07-12,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,DUB,2019-07-12,€9.000000,388.500000 kg,37.860000 L,1374 km
DUB,BCN,2019-07-13,€10.000000,428.720000 kg,41.120000 L,1537 km
BCN,SXF,2019-07-19,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,LHR,2019-07-19,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,TXL,2019-07-20,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,SXF,2019-08-10,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-08-10,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-09-20,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,HAM,2019-09-20,€5.000000,69.490000 kg,14.610000 L,317 km
HAM,TXL,2019-09-21,€5.000000,58.000000 kg,14.680000 L,299 km
TXL,SXF,2019-10-04,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-10-04,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-10-25,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,MHP,2019-10-25,€7.000000,302.830000 kg,30.930000 L,1027 km
MHP,VRN,2019-10-26,€11.000000,443.160000 kg,42.290000 L,1595 km
VRN,SXF,2019-10-31,€6.000000,250.310000 kg,26.710000 L,855 km
SXF,BCN,2019-10-31,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,BOD,2019-11-02,€5.000000,166.000000 kg,21.770000 L,502 km
BOD,SXF,2019-11-16,€10.000000,393.800000 kg,38.290000 L,1395 km
SXF,TXL,2019-11-16,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-11-23,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LHR,2019-11-23,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,SXF,2019-12-14,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,TXL,2019-12-14,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-12-20,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,CAN,2019-12-20,€64.000000,2752.370000 kg,237.090000 L,8670 km
CAN,HND,2019-12-21,€18.000000,768.360000 kg,69.190000 L,2952 km
HND,ITM,2019-12-22,€5.000000,114.000000 kg,16.200000 L,452 km
ITM,SSN,2019-12-24,€6.000000,254.090000 kg,27.020000 L,867 km
TSA,SXF,2019-12-31,€67.000000,2884.160000 kg,248.250000 L,9004 km
