DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LHR,OXF,2019-01-24,€5.000000,23.010000 kg,5.820000 L,112 km
OXF,LHR,2019-02-01,€5.000000,23.010000 kg,5.820000 L,112 km
LHR,LPL,2019-02-01,€5.000000,68.570000 kg,14.520000 L,313 km
LPL,LHR,2019-02-08,€5.000000,68.570000 kg,14.520000 L,313 km
CDG,LHR,2019-03-07,€5.000000,87.000000 kg,13.920000 L,396 km
LHR,MEX,2019-03-07,€73.000000,3171.000000 kg,273.160000 L,8950 km
MEX,LHR,2019-03-16,€73.000000,3171.000000 kg,273.160000 L,8950 km
LHR,BHX,2019-03-22,€5.000000,38.820000 kg,9.820000 L,190 km
BHX,MAN,2019-03-23,€5.000000,31.820000 kg,8.050000 L,156 km
MAN,LHR,2019-03-29,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,BRS,2019-03-29,€5.000000,42.240000 kg,10.690000 L,207 km
BRS,LHR,2019-04-27,€5.000000,42.240000 kg,10.690000 L,207 km
LHR,SXF,2019-04-27,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,LHR,2019-05-18,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,ORY,2019-05-18,€5.000000,110.180000 kg,17.150000 L,417 km
ORY,LHR,2019-05-24,€5.000000,110.180000 kg,17.150000 L,417 km
LHR,LGA,2019-05-24,€37.000000,1587.960000 kg,138.400000 L,5593 km
LGA,BRU,2019-05-29,€40.000000,1712.100000 kg,148.940000 L,5939 km
BRU,LHR,2019-06-01,€5.000000,103.000000 kg,16.450000 L,399 km
LHR,FRA,2019-06-01,€5.000000,183.000000 kg,20.750000 L,703 km
FRA,LHR,2019-06-07,€5.000000,183.000000 kg,20.750000 L,703 km
LHR,TXL,2019-06-09,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,LHR,2019-06-20,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,MXP,2019-06-20,€7.000000,266.000000 kg,27.340000 L,985 km
MXP,LHR,2019-07-05,€7.000000,266.000000 kg,27.340000 L,985 km
LHR,GLO,2019-07-05,€5.000000,36.130000 kg,9.140000 L,177 km
GLO,LHR,2019-07-27,€5.000000,36.130000 kg,9.140000 L,177 km
LHR,PUY,2019-08-28,€9.000000,380.300000 kg,37.200000 L,1341 km
PUY,LHR,2019-09-01,€9.000000,380.300000 kg,37.200000 L,1341 km
LHR,PUY,2019-09-01,€9.000000,380.300000 kg,37.200000 L,1341 km
PUY,LHR,2019-09-05,€9.000000,380.300000 kg,37.200000 L,1341 km
LHR,MAN,2019-09-20,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,LHR,2019-09-27,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,SXF,2019-09-27,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,LHR,2019-10-04,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,RNS,2019-10-04,€5.000000,119.620000 kg,17.720000 L,440 km
RNS,LHR,2019-10-11,€5.000000,119.620000 kg,17.720000 L,440 km
LHR,NTE,2019-10-11,€5.000000,156.020000 kg,19.970000 L,538 km
NTE,URO,2019-10-12,€5.000000,91.200000 kg,16.020000 L,372 km
URO,LHR,2019-10-18,€5.000000,67.520000 kg,14.430000 L,310 km
LHR,BRS,2019-10-18,€5.000000,42.240000 kg,10.690000 L,207 km
BRS,BRE,2019-10-19,€6.000000,250.190000 kg,26.700000 L,855 km
BRE,LHR,2019-10-25,€5.000000,203.510000 kg,23.140000 L,703 km
AOC,LHR,2019-11-02,€7.000000,281.600000 kg,29.220000 L,954 km
LHR,HAJ,2019-11-02,€7.000000,264.000000 kg,29.360000 L,752 km
HAJ,LHR,2019-11-08,€7.000000,264.000000 kg,29.360000 L,752 km
LHR,TXL,2019-11-08,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,LHR,2019-11-16,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,MAN,2019-11-16,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,LHR,2019-11-22,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,BRU,2019-11-22,€5.000000,103.000000 kg,16.450000 L,399 km
OBF,LHR,2019-12-06,€7.000000,287.530000 kg,29.700000 L,973 km
LHR,LBA,2019-12-06,€5.000000,72.550000 kg,14.890000 L,328 km
LBA,WRO,2019-12-07,€9.000000,380.890000 kg,37.250000 L,1343 km
WRO,LHR,2019-12-13,€9.000000,360.340000 kg,35.580000 L,1260 km
LHR,AMS,2019-12-13,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,LHR,2019-12-21,€5.000000,105.000000 kg,15.940000 L,417 km
