DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,HND,2019-01-02,€67.000000,2878.300000 kg,247.750000 L,8989 km
HND,TXL,2019-01-26,€67.000000,2879.910000 kg,247.890000 L,8993 km
TXL,SXF,2019-03-08,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,EDI,2019-03-08,€8.000000,347.560000 kg,34.550000 L,1208 km
EDI,SXF,2019-03-23,€8.000000,347.560000 kg,34.550000 L,1208 km
SXF,TXL,2019-03-23,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-03-29,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LIN,2019-03-29,€7.000000,262.280000 kg,27.670000 L,893 km
LIN,SXF,2019-04-05,€7.000000,262.280000 kg,27.670000 L,893 km
SXF,GLA,2019-04-05,€9.000000,360.790000 kg,35.620000 L,1262 km
LGA,MEX,2019-04-19,€21.000000,879.500000 kg,78.470000 L,3422 km
MEX,RNS,2019-04-27,€67.000000,2882.190000 kg,248.080000 L,8999 km
RNS,SXF,2019-05-01,€9.000000,354.860000 kg,35.140000 L,1238 km
SXF,TXL,2019-05-01,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,BRS,2019-05-03,€8.000000,334.010000 kg,33.450000 L,1153 km
BRS,SXF,2019-05-10,€8.000000,337.490000 kg,33.730000 L,1168 km
SXF,LYN,2019-05-10,€7.000000,302.810000 kg,30.920000 L,1027 km
LYN,TXL,2019-05-11,€7.000000,301.750000 kg,30.840000 L,1023 km
TXL,SXF,2019-05-16,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-05-16,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-05-24,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,MAN,2019-05-24,€8.000000,323.340000 kg,32.590000 L,1110 km
MAN,AMS,2019-05-25,€5.000000,157.000000 kg,20.000000 L,534 km
AMS,SXF,2019-05-29,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,TXL,2019-05-29,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-06-07,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LCY,2019-06-07,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,ORY,2019-06-08,€5.000000,98.000000 kg,15.690000 L,399 km
ORY,SXF,2019-07-20,€7.000000,277.190000 kg,28.870000 L,940 km
SXF,FLR,2019-07-20,€7.000000,304.330000 kg,31.050000 L,1033 km
FLR,SXF,2019-07-26,€7.000000,304.330000 kg,31.050000 L,1033 km
SXF,TXL,2019-07-26,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-08-17,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,OBF,2019-08-17,€5.000000,164.220000 kg,20.520000 L,566 km
OBF,SXF,2019-08-22,€5.000000,164.220000 kg,20.520000 L,566 km
SXF,RNB,2019-08-22,€5.000000,138.300000 kg,18.830000 L,484 km
RNB,LBG,2019-08-23,€9.000000,353.880000 kg,35.060000 L,1234 km
LBG,SXF,2019-09-21,€7.000000,271.260000 kg,28.390000 L,921 km
SXF,BCN,2019-09-21,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,SXF,2019-09-27,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,TBS,2019-09-27,€17.000000,702.320000 kg,63.680000 L,2673 km
TBS,LIN,2019-09-28,€18.000000,759.400000 kg,68.440000 L,2915 km
LIN,SXF,2019-10-04,€7.000000,262.280000 kg,27.670000 L,893 km
SXF,RNS,2019-10-04,€9.000000,354.860000 kg,35.140000 L,1238 km
RNS,SXF,2019-10-18,€9.000000,354.860000 kg,35.140000 L,1238 km
SXF,GLA,2019-10-18,€9.000000,360.790000 kg,35.620000 L,1262 km
GLA,AMS,2019-10-19,€6.000000,236.000000 kg,26.070000 L,766 km
AMS,SXF,2019-10-25,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,STR,2019-10-25,€5.000000,165.950000 kg,20.640000 L,572 km
STR,SXF,2019-11-08,€5.000000,165.950000 kg,20.640000 L,572 km
TAR,SXF,2019-11-22,€10.000000,398.780000 kg,38.700000 L,1416 km
SXF,BRU,2019-11-22,€5.000000,201.770000 kg,23.030000 L,697 km
BRU,SXF,2019-11-30,€5.000000,201.770000 kg,23.030000 L,697 km
SXF,VKO,2019-11-30,€11.000000,452.110000 kg,43.020000 L,1632 km
VKO,SXF,2019-12-06,€11.000000,452.110000 kg,43.020000 L,1632 km
SXF,AMS,2019-12-06,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,TXL,2019-12-07,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,SXF,2019-12-20,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,BRU,2019-12-20,€5.000000,201.770000 kg,23.030000 L,697 km
BRU,SXF,2019-12-27,€5.000000,201.770000 kg,23.030000 L,697 km
SXF,TXL,2019-12-27,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-12-31,€5.000000,13.420000 kg,3.390000 L,65 km
