DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,DPS,2019-01-09,€95.000000,4090.990000 kg,350.510000 L,11629 km
DPS,TNT,2019-01-19,€97.000000,4201.720000 kg,359.890000 L,11851 km
TNT,ORY,2019-01-24,€6.000000,223.900000 kg,24.600000 L,771 km
ORY,MAN,2019-01-25,€5.000000,190.970000 kg,22.310000 L,659 km
MAN,LCY,2019-01-26,€5.000000,67.030000 kg,14.380000 L,308 km
LCY,SXF,2019-02-01,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,LIS,2019-02-01,€15.000000,629.470000 kg,57.600000 L,2365 km
LIS,BRU,2019-02-02,€11.000000,457.000000 kg,43.030000 L,1767 km
BRU,SXF,2019-02-08,€5.000000,201.770000 kg,23.030000 L,697 km
SYD,MEB,2019-02-09,€6.000000,218.980000 kg,24.200000 L,756 km
MEB,SYD,2019-02-10,€6.000000,218.980000 kg,24.200000 L,756 km
MAN,SXF,2019-03-02,€8.000000,323.340000 kg,32.590000 L,1110 km
SXF,AMS,2019-03-02,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,SXF,2019-03-09,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,IEV,2019-03-09,€9.000000,356.900000 kg,35.300000 L,1246 km
IEV,SXF,2019-03-15,€9.000000,356.900000 kg,35.300000 L,1246 km
SXF,LPL,2019-03-15,€8.000000,333.200000 kg,33.380000 L,1150 km
LPL,SXF,2019-03-23,€8.000000,333.200000 kg,33.380000 L,1150 km
SXF,LCY,2019-03-23,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,SXF,2019-04-06,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,OPO,2019-04-06,€14.000000,576.830000 kg,53.200000 L,2143 km
OPO,BCN,2019-04-07,€8.000000,308.000000 kg,32.150000 L,945 km
BCN,SXF,2019-04-12,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,ITM,2019-04-12,€66.000000,2827.630000 kg,243.460000 L,8861 km
ITM,HND,2019-04-13,€5.000000,114.000000 kg,16.200000 L,452 km
HND,MAD,2019-04-20,€85.000000,3691.860000 kg,316.680000 L,10830 km
MAD,SXF,2019-04-26,€13.000000,521.750000 kg,48.650000 L,1913 km
SXF,LIN,2019-04-26,€7.000000,262.280000 kg,27.670000 L,893 km
LIN,ESH,2019-04-27,€7.000000,289.150000 kg,29.830000 L,978 km
ESH,SXF,2019-05-04,€7.000000,300.600000 kg,30.750000 L,1018 km
SXF,LBA,2019-05-04,€8.000000,313.420000 kg,31.780000 L,1070 km
LBA,SXF,2019-05-11,€8.000000,313.420000 kg,31.780000 L,1070 km
SXF,LCY,2019-05-11,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,SXF,2019-05-17,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,NTE,2019-05-17,€9.000000,366.260000 kg,36.060000 L,1284 km
NTE,SXF,2019-05-24,€9.000000,366.260000 kg,36.060000 L,1284 km
SXF,CIA,2019-05-24,€9.000000,356.520000 kg,35.270000 L,1245 km
CIA,VKO,2019-05-25,€15.000000,642.840000 kg,58.710000 L,2422 km
VKO,SXF,2019-06-01,€11.000000,452.110000 kg,43.020000 L,1632 km
SXF,ORY,2019-06-01,€7.000000,277.190000 kg,28.870000 L,940 km
ORY,SXF,2019-06-07,€7.000000,277.190000 kg,28.870000 L,940 km
SXF,NHT,2019-06-07,€7.000000,297.460000 kg,30.490000 L,1005 km
NHT,IOM,2019-06-08,€5.000000,127.310000 kg,18.180000 L,458 km
IOM,SXF,2019-06-14,€9.000000,359.780000 kg,35.540000 L,1258 km
SXF,BCN,2019-06-14,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,SXF,2019-06-22,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,LPA,2019-06-22,€22.000000,941.220000 kg,83.620000 L,3683 km
LPA,SXF,2019-06-27,€22.000000,941.220000 kg,83.620000 L,3683 km
SXF,CIA,2019-06-27,€9.000000,356.520000 kg,35.270000 L,1245 km
CIA,FRA,2019-06-28,€7.000000,298.200000 kg,30.550000 L,1008 km
FRA,BRU,2019-06-30,€5.000000,85.000000 kg,15.440000 L,354 km
BRU,SXF,2019-07-03,€5.000000,201.770000 kg,23.030000 L,697 km
SXF,ZAD,2019-07-03,€7.000000,294.590000 kg,30.260000 L,995 km
ZAD,SXF,2019-07-06,€7.000000,294.590000 kg,30.260000 L,995 km
SXF,LED,2019-07-06,€9.000000,390.000000 kg,37.970000 L,1370 km
LED,ZAD,2019-07-07,€13.000000,559.850000 kg,51.780000 L,2071 km
ZAD,SXF,2019-07-13,€7.000000,294.590000 kg,30.260000 L,995 km
SXF,VIE,2019-07-13,€5.000000,164.440000 kg,20.530000 L,567 km
VIE,ORY,2019-07-14,€8.000000,315.700000 kg,31.970000 L,1079 km
ORY,SXF,2019-07-18,€7.000000,277.190000 kg,28.870000 L,940 km
SXF,CIA,2019-07-18,€9.000000,356.520000 kg,35.270000 L,1245 km
CIA,LCY,2019-07-20,€10.000000,412.640000 kg,39.820000 L,1472 km
LCY,SXF,2019-07-24,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,CND,2019-07-24,€10.000000,419.090000 kg,40.340000 L,1498 km
CND,SXF,2019-08-07,€10.000000,419.090000 kg,40.340000 L,1498 km
SXF,OPO,2019-08-07,€14.000000,576.830000 kg,53.200000 L,2143 km
OPO,KNF,2019-08-08,€9.000000,383.170000 kg,37.430000 L,1352 km
KNF,LCY,2019-08-09,€5.000000,16.210000 kg,4.100000 L,79 km
LCY,SXF,2019-08-14,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,LJU,2019-08-14,€6.000000,223.960000 kg,24.600000 L,772 km
LJU,SXF,2019-08-17,€6.000000,223.960000 kg,24.600000 L,772 km
SXF,EDI,2019-08-17,€8.000000,347.560000 kg,34.550000 L,1208 km
EDI,IBZ,2019-08-18,€13.000000,538.880000 kg,50.040000 L,1983 km
IBZ,SXF,2019-08-28,€12.000000,501.760000 kg,47.040000 L,1833 km
SXF,PUY,2019-08-28,€7.000000,264.000000 kg,27.810000 L,898 km
PUY,ORY,2019-08-30,€7.000000,302.340000 kg,30.890000 L,1025 km
ORY,MAN,2019-08-31,€5.000000,190.970000 kg,22.310000 L,659 km
MAN,SXF,2019-09-07,€8.000000,323.340000 kg,32.590000 L,1110 km
SXF,LCY,2019-09-07,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,MHG,2019-09-08,€5.000000,198.870000 kg,22.830000 L,687 km
MHG,SXF,2019-09-12,€5.000000,155.530000 kg,19.940000 L,536 km
SXF,CIA,2019-09-12,€9.000000,356.520000 kg,35.270000 L,1245 km
CIA,RAK,2019-09-13,€14.000000,584.740000 kg,53.860000 L,2176 km
RAK,LIS,2019-09-14,€7.000000,270.000000 kg,28.860000 L,851 km
LIS,SXF,2019-09-21,€15.000000,629.470000 kg,57.600000 L,2365 km
SXF,IEV,2019-09-21,€9.000000,356.900000 kg,35.300000 L,1246 km
IEV,SXF,2019-09-27,€9.000000,356.900000 kg,35.300000 L,1246 km
SXF,FRA,2019-09-27,€5.000000,140.910000 kg,18.990000 L,490 km
FRA,SXF,2019-10-02,€5.000000,140.910000 kg,18.990000 L,490 km
SXF,STR,2019-10-02,€5.000000,165.950000 kg,20.640000 L,572 km
STR,RNS,2019-10-04,€6.000000,251.970000 kg,26.850000 L,860 km
RNS,CUF,2019-10-05,€6.000000,254.540000 kg,27.050000 L,868 km
CUF,IBZ,2019-10-06,€6.000000,254.210000 kg,27.030000 L,867 km
IBZ,SXF,2019-10-12,€12.000000,501.760000 kg,47.040000 L,1833 km
SXF,CGN,2019-10-12,€5.000000,152.180000 kg,19.710000 L,524 km
CGN,SXF,2019-10-17,€5.000000,152.180000 kg,19.710000 L,524 km
SXF,AMS,2019-10-17,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,ODS,2019-10-19,€13.000000,547.140000 kg,50.720000 L,2017 km
ODS,SXF,2019-10-26,€10.000000,407.380000 kg,39.390000 L,1450 km
SXF,BRU,2019-10-26,€5.000000,201.770000 kg,23.030000 L,697 km
BRU,SXF,2019-10-30,€5.000000,201.770000 kg,23.030000 L,697 km
SXF,LJU,2019-10-30,€6.000000,223.960000 kg,24.600000 L,772 km
LJU,BCN,2019-10-31,€8.000000,319.000000 kg,31.640000 L,1183 km
BCN,LBA,2019-11-01,€10.000000,413.630000 kg,39.900000 L,1476 km
LBA,LCY,2019-11-02,€5.000000,75.570000 kg,15.080000 L,336 km
LCY,SXF,2019-11-08,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,NCL,2019-11-08,€8.000000,317.540000 kg,32.120000 L,1087 km
NCL,TXL,2019-11-09,€8.000000,313.650000 kg,31.800000 L,1071 km
TXL,SXF,2019-11-15,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LBG,2019-11-15,€7.000000,271.260000 kg,28.390000 L,921 km
LBG,SXF,2019-11-22,€7.000000,271.260000 kg,28.390000 L,921 km
SXF,AEP,2019-11-22,€99.000000,4263.210000 kg,365.100000 L,11974 km
AEP,SIR,2019-11-28,€90.000000,3873.860000 kg,332.100000 L,11195 km
SIR,LCY,2019-11-30,€6.000000,246.430000 kg,26.400000 L,843 km
LCY,SXF,2019-12-04,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,TNT,2019-12-04,€6.000000,228.640000 kg,24.980000 L,786 km
TNT,YTZ,2019-12-06,€47.000000,2016.280000 kg,174.750000 L,6786 km
YTZ,SXF,2019-12-27,€45.000000,1928.890000 kg,167.330000 L,6542 km
SXF,PNH,2019-12-27,€68.000000,2938.250000 kg,252.830000 L,9141 km
PNH,SXF,2019-12-31,€68.000000,2938.250000 kg,252.830000 L,9141 km
