DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LTN,ANR,2019-01-25,€5.000000,99.780000 kg,16.530000 L,393 km
ANR,LTN,2019-01-31,€5.000000,99.780000 kg,16.530000 L,393 km
LTN,LPL,2019-01-31,€5.000000,60.620000 kg,13.790000 L,284 km
LPL,EMA,2019-02-02,€5.000000,34.190000 kg,8.650000 L,167 km
EMA,LTN,2019-02-07,€5.000000,35.800000 kg,9.060000 L,175 km
LTN,CDG,2019-02-07,€5.000000,103.000000 kg,15.180000 L,428 km
CDG,AMS,2019-02-09,€5.000000,111.000000 kg,15.940000 L,448 km
AMS,LTN,2019-02-22,€5.000000,105.060000 kg,16.850000 L,405 km
LTN,TXL,2019-02-22,€7.000000,290.930000 kg,29.970000 L,983 km
TXL,LTN,2019-03-08,€7.000000,290.930000 kg,29.970000 L,983 km
SYD,MEL,2019-03-15,€106.000000,4602.000000 kg,394.170000 L,12102 km
MEL,SYD,2019-03-16,€112.000000,4837.000000 kg,414.430000 L,11694 km
SYD,MEL,2019-03-23,€106.000000,4602.000000 kg,394.170000 L,12102 km
LTN,PSP,2019-04-12,€64.000000,2766.470000 kg,238.280000 L,8706 km
PSP,SFO,2019-04-21,€5.000000,214.000000 kg,24.050000 L,728 km
SFO,GRU,2019-04-26,€81.000000,3518.030000 kg,301.940000 L,10482 km
GRU,MAN,2019-05-10,€72.000000,3124.060000 kg,268.560000 L,9612 km
MAN,LTN,2019-05-16,€5.000000,53.520000 kg,13.140000 L,259 km
LTN,PRG,2019-05-16,€8.000000,321.890000 kg,32.470000 L,1104 km
PRG,IEV,2019-05-18,€8.000000,342.950000 kg,34.170000 L,1190 km
IEV,LTN,2019-05-25,€14.000000,588.860000 kg,54.200000 L,2193 km
LTN,BRS,2019-05-25,€5.000000,45.100000 kg,11.410000 L,221 km
BRS,LTN,2019-06-02,€5.000000,45.100000 kg,11.410000 L,221 km
LTN,DUB,2019-06-02,€5.000000,138.120000 kg,18.820000 L,483 km
DUB,LTN,2019-06-07,€5.000000,138.120000 kg,18.820000 L,483 km
LTN,AMS,2019-06-07,€5.000000,105.060000 kg,16.850000 L,405 km
AMS,CDG,2019-06-08,€5.000000,111.000000 kg,15.940000 L,448 km
CDG,LTN,2019-06-14,€5.000000,103.000000 kg,15.180000 L,428 km
LTN,MAD,2019-06-14,€9.000000,380.600000 kg,37.220000 L,1342 km
MAD,LIS,2019-06-15,€5.000000,149.000000 kg,18.480000 L,562 km
LIS,LTN,2019-06-26,€11.000000,458.770000 kg,43.550000 L,1659 km
LTN,YEO,2019-06-26,€5.000000,47.640000 kg,12.060000 L,233 km
YEO,LTN,2019-07-05,€5.000000,47.640000 kg,12.060000 L,233 km
LTN,CLY,2019-07-05,€9.000000,369.350000 kg,36.310000 L,1296 km
CLY,LTN,2019-07-12,€9.000000,369.350000 kg,36.310000 L,1296 km
LTN,NHT,2019-07-12,€5.000000,17.390000 kg,4.400000 L,85 km
NHT,LTN,2019-07-17,€5.000000,17.390000 kg,4.400000 L,85 km
LTN,BCN,2019-07-17,€8.000000,320.000000 kg,31.640000 L,1239 km
BCN,LEJ,2019-07-19,€10.000000,400.620000 kg,38.850000 L,1423 km
LEJ,LTN,2019-07-24,€7.000000,275.040000 kg,28.690000 L,933 km
LTN,NSY,2019-07-24,€13.000000,556.270000 kg,51.480000 L,2056 km
NSY,LTN,2019-08-23,€13.000000,556.270000 kg,51.480000 L,2056 km
LTN,BCN,2019-08-23,€8.000000,320.000000 kg,31.640000 L,1239 km
BCN,LTN,2019-09-07,€8.000000,320.000000 kg,31.640000 L,1239 km
LTN,FLR,2019-09-07,€9.000000,368.500000 kg,36.250000 L,1293 km
FLR,LTN,2019-09-13,€9.000000,368.500000 kg,36.250000 L,1293 km
LTN,LIS,2019-09-13,€11.000000,458.770000 kg,43.550000 L,1659 km
LIS,LTN,2019-09-21,€11.000000,458.770000 kg,43.550000 L,1659 km
LTN,LGA,2019-09-21,€37.000000,1585.250000 kg,138.170000 L,5585 km
LGA,PDX,2019-09-25,€24.000000,1011.520000 kg,89.490000 L,3981 km
PDX,SFO,2019-09-27,€7.000000,263.000000 kg,27.590000 L,935 km
SFO,SAN,2019-09-28,€5.000000,190.000000 kg,21.010000 L,768 km
SAN,LHR,2019-10-04,€66.000000,2829.770000 kg,243.650000 L,8866 km
LHR,LTN,2019-10-11,€5.000000,19.230000 kg,4.860000 L,94 km
LTN,LHR,2019-10-11,€5.000000,19.230000 kg,4.860000 L,94 km
LHR,LTN,2019-10-18,€5.000000,19.230000 kg,4.860000 L,94 km
LTN,LHR,2019-10-18,€5.000000,19.230000 kg,4.860000 L,94 km
LHR,LTN,2019-10-25,€5.000000,19.230000 kg,4.860000 L,94 km
LTN,LHR,2019-10-25,€5.000000,19.230000 kg,4.860000 L,94 km
LHR,LTN,2019-11-06,€5.000000,19.230000 kg,4.860000 L,94 km
LTN,AMS,2019-11-06,€5.000000,105.060000 kg,16.850000 L,405 km
