DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,TXL,2019-01-01,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-01-04,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,CZM,2019-01-04,€66.000000,2862.140000 kg,246.380000 L,8948 km
CZM,SXF,2019-02-02,€66.000000,2862.140000 kg,246.380000 L,8948 km
SXF,MHG,2019-02-02,€5.000000,155.530000 kg,19.940000 L,536 km
MHG,SXF,2019-03-01,€5.000000,155.530000 kg,19.940000 L,536 km
SXF,AMS,2019-03-01,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,SXF,2019-03-08,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,SDV,2019-03-08,€18.000000,754.430000 kg,68.030000 L,2894 km
SDV,PMO,2019-03-09,€14.000000,568.340000 kg,52.490000 L,2107 km
PMO,SXF,2019-03-15,€11.000000,456.930000 kg,43.410000 L,1651 km
SXF,OPO,2019-03-15,€14.000000,576.830000 kg,53.200000 L,2143 km
OPO,OBF,2019-03-16,€12.000000,493.750000 kg,46.380000 L,1800 km
OBF,SXF,2019-03-29,€5.000000,164.220000 kg,20.520000 L,566 km
SXF,LHR,2019-03-30,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,SXF,2019-04-02,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,SIR,2019-04-02,€6.000000,257.390000 kg,27.280000 L,877 km
SIR,CDG,2019-04-04,€5.000000,152.170000 kg,19.710000 L,524 km
CDG,CIA,2019-04-05,€8.000000,333.480000 kg,33.410000 L,1151 km
CIA,SKU,2019-04-06,€8.000000,331.380000 kg,33.240000 L,1143 km
SKU,SXF,2019-04-10,€12.000000,490.610000 kg,46.130000 L,1787 km
SXF,SCL,2019-04-10,€106.000000,4578.290000 kg,391.810000 L,12605 km
SCL,EZE,2019-04-11,€7.000000,298.000000 kg,29.620000 L,1188 km
EZE,AMS,2019-04-20,€93.000000,4034.940000 kg,345.760000 L,11517 km
AMS,CGN,2019-04-21,€5.000000,61.000000 kg,15.440000 L,280 km
CGN,SXF,2019-04-26,€5.000000,152.180000 kg,19.710000 L,524 km
SXF,MAD,2019-04-26,€13.000000,521.750000 kg,48.650000 L,1913 km
MAD,TXL,2019-04-27,€11.000000,455.000000 kg,42.530000 L,1901 km
TXL,SXF,2019-05-03,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,OSL,2019-05-03,€7.000000,270.100000 kg,28.300000 L,918 km
OSL,SXF,2019-05-17,€7.000000,270.100000 kg,28.300000 L,918 km
SXF,VCP,2019-05-17,€79.000000,3424.090000 kg,293.980000 L,10294 km
VCP,BOG,2019-05-18,€26.000000,1126.830000 kg,99.270000 L,4308 km
AMS,SXF,2019-05-31,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,LHR,2019-05-31,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,EIN,2019-06-01,€5.000000,125.970000 kg,18.100000 L,455 km
EIN,SXF,2019-06-07,€5.000000,179.280000 kg,21.520000 L,619 km
SXF,AMS,2019-06-07,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,SXF,2019-06-20,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,MHG,2019-06-20,€5.000000,155.530000 kg,19.940000 L,536 km
MHG,WAW,2019-06-21,€7.000000,288.370000 kg,29.760000 L,975 km
WAW,WAT,2019-06-22,€13.000000,531.390000 kg,49.430000 L,1953 km
WAT,SXF,2019-06-27,€10.000000,406.230000 kg,39.300000 L,1446 km
SXF,IBZ,2019-06-27,€12.000000,501.760000 kg,47.040000 L,1833 km
IBZ,AMS,2019-06-29,€11.000000,436.920000 kg,41.780000 L,1570 km
AMS,SXF,2019-07-05,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,ORY,2019-07-05,€7.000000,277.190000 kg,28.870000 L,940 km
ORY,ARN,2019-07-06,€11.000000,450.450000 kg,42.880000 L,1625 km
ARN,SXF,2019-07-18,€7.000000,261.670000 kg,27.620000 L,891 km
SXF,BCN,2019-07-18,€11.000000,435.820000 kg,41.700000 L,1566 km
AMS,SXF,2019-07-25,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,IBZ,2019-07-25,€12.000000,501.760000 kg,47.040000 L,1833 km
IBZ,ANR,2019-07-27,€10.000000,405.310000 kg,39.230000 L,1442 km
ANR,LEJ,2019-07-28,€5.000000,174.860000 kg,21.230000 L,603 km
LEJ,SXF,2019-08-01,€5.000000,39.530000 kg,10.000000 L,193 km
HHN,CGN,2019-08-03,€5.000000,31.060000 kg,7.860000 L,152 km
CGN,SXF,2019-08-07,€5.000000,152.180000 kg,19.710000 L,524 km
SXF,OPO,2019-08-07,€14.000000,576.830000 kg,53.200000 L,2143 km
OPO,SXF,2019-08-10,€14.000000,576.830000 kg,53.200000 L,2143 km
SXF,AMS,2019-08-10,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,SXF,2019-08-15,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,IBZ,2019-08-15,€12.000000,501.760000 kg,47.040000 L,1833 km
IBZ,SXF,2019-08-18,€12.000000,501.760000 kg,47.040000 L,1833 km
SXF,ZAD,2019-08-18,€7.000000,294.590000 kg,30.260000 L,995 km
ZAD,SXF,2019-08-21,€7.000000,294.590000 kg,30.260000 L,995 km
SXF,BUD,2019-08-21,€5.000000,216.140000 kg,23.990000 L,747 km
BUD,RLG,2019-08-22,€7.000000,271.210000 kg,28.390000 L,921 km
RLG,SXF,2019-08-29,€5.000000,46.360000 kg,11.730000 L,227 km
SXF,IBZ,2019-08-29,€12.000000,501.760000 kg,47.040000 L,1833 km
IBZ,MLH,2019-08-30,€8.000000,333.170000 kg,33.380000 L,1150 km
MLH,BCN,2019-09-01,€6.000000,257.980000 kg,27.330000 L,879 km
BCN,SXF,2019-09-27,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,TBS,2019-09-27,€17.000000,702.320000 kg,63.680000 L,2673 km
TBS,IBZ,2019-10-03,€22.000000,947.220000 kg,84.120000 L,3709 km
IBZ,OPO,2019-10-04,€7.000000,277.430000 kg,28.890000 L,941 km
OPO,GRX,2019-10-05,€5.000000,195.820000 kg,22.630000 L,676 km
GRX,IBZ,2019-10-07,€5.000000,152.610000 kg,19.740000 L,526 km
IBZ,SXF,2019-10-11,€12.000000,501.760000 kg,47.040000 L,1833 km
SXF,LIL,2019-10-11,€6.000000,233.280000 kg,25.350000 L,801 km
LIL,TXL,2019-10-12,€6.000000,229.440000 kg,25.040000 L,789 km
TXL,SXF,2019-10-16,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,AMS,2019-10-16,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,LYN,2019-10-20,€6.000000,227.540000 kg,24.890000 L,783 km
LYN,SXF,2019-10-25,€7.000000,302.810000 kg,30.920000 L,1027 km
SXF,GVA,2019-10-25,€7.000000,273.550000 kg,28.570000 L,928 km
GVA,LHR,2019-10-26,€5.000000,209.000000 kg,22.780000 L,802 km
LHR,GLA,2019-10-27,€5.000000,155.000000 kg,18.480000 L,604 km
GLA,SXF,2019-10-30,€9.000000,360.790000 kg,35.620000 L,1262 km
SXF,HAM,2019-10-30,€5.000000,69.490000 kg,14.610000 L,317 km
HND,LHR,2019-11-07,€73.000000,3139.550000 kg,269.870000 L,9651 km
LHR,SXF,2019-11-22,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,SDV,2019-11-22,€18.000000,754.430000 kg,68.030000 L,2894 km
SDV,ZRH,2019-11-23,€18.000000,743.210000 kg,67.090000 L,2846 km
ZRH,ORY,2019-11-24,€5.000000,153.530000 kg,19.810000 L,529 km
ORY,SXF,2019-11-29,€7.000000,277.190000 kg,28.870000 L,940 km
SXF,BRQ,2019-11-29,€5.000000,138.820000 kg,18.870000 L,485 km
BRQ,SXF,2019-12-05,€5.000000,138.820000 kg,18.870000 L,485 km
SXF,MAD,2019-12-05,€13.000000,521.750000 kg,48.650000 L,1913 km
MAD,MXP,2019-12-06,€7.000000,291.000000 kg,28.860000 L,1196 km
MXP,TXL,2019-12-07,€5.000000,206.000000 kg,21.770000 L,888 km
TXL,SXF,2019-12-13,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,FRA,2019-12-13,€5.000000,140.910000 kg,18.990000 L,490 km
FRA,MPL,2019-12-14,€6.000000,248.160000 kg,26.540000 L,848 km
MPL,SXF,2019-12-20,€9.000000,362.330000 kg,35.740000 L,1268 km
SXF,YHU,2019-12-20,€41.000000,1765.650000 kg,153.480000 L,6088 km
BUD,SXF,2019-12-28,€5.000000,216.140000 kg,23.990000 L,747 km
