DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,BRU,2019-02-08,€5.000000,201.770000 kg,23.030000 L,697 km
BRU,SXF,2019-02-22,€5.000000,201.770000 kg,23.030000 L,697 km
SXF,TXL,2019-02-22,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-03-08,€5.000000,13.420000 kg,3.390000 L,65 km
ARN,SXF,2019-03-13,€7.000000,261.670000 kg,27.620000 L,891 km
SXF,SJU,2019-03-29,€55.000000,2387.390000 kg,206.190000 L,7745 km
SJU,LHR,2019-03-31,€47.000000,2016.370000 kg,174.760000 L,6786 km
LHR,BCN,2019-04-07,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,SXF,2019-04-18,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,MHG,2019-04-18,€5.000000,155.530000 kg,19.940000 L,536 km
MHG,SXF,2019-04-21,€5.000000,155.530000 kg,19.940000 L,536 km
SXF,LHR,2019-04-21,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,SXF,2019-04-25,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,CND,2019-04-25,€10.000000,419.090000 kg,40.340000 L,1498 km
CND,SXF,2019-05-02,€10.000000,419.090000 kg,40.340000 L,1498 km
SXF,TXL,2019-05-02,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,BRN,2019-05-04,€6.000000,234.140000 kg,25.420000 L,804 km
BRN,SXF,2019-05-10,€6.000000,249.000000 kg,27.080000 L,795 km
SXF,BOD,2019-05-10,€10.000000,393.800000 kg,38.290000 L,1395 km
BOD,SXF,2019-05-16,€10.000000,393.800000 kg,38.290000 L,1395 km
SXF,TXL,2019-05-16,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,HAJ,2019-05-18,€5.000000,63.160000 kg,14.030000 L,294 km
HAJ,SXF,2019-05-24,€5.000000,67.020000 kg,14.380000 L,308 km
SXF,SDQ,2019-05-24,€58.000000,2490.740000 kg,214.940000 L,8007 km
BGY,SXF,2019-06-16,€6.000000,251.700000 kg,26.830000 L,859 km
SXF,BCN,2019-06-16,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,SXF,2019-06-23,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,TXL,2019-06-23,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-06-30,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LGA,2019-06-30,€44.000000,1890.850000 kg,164.110000 L,6436 km
LGA,PRG,2019-07-13,€45.000000,1955.670000 kg,169.610000 L,6617 km
PRG,SXF,2019-07-28,€5.000000,72.650000 kg,14.900000 L,328 km
SXF,TXL,2019-07-28,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-08-14,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,SFO,2019-09-06,€68.000000,2955.670000 kg,254.300000 L,9185 km
SFO,YVR,2019-09-07,€9.000000,362.000000 kg,35.440000 L,1336 km
YVR,HND,2019-09-20,€54.000000,2337.240000 kg,201.940000 L,7618 km
HND,SSN,2019-09-21,€9.000000,348.350000 kg,34.610000 L,1211 km
SSN,AMS,2019-09-27,€63.000000,2736.340000 kg,235.730000 L,8630 km
AMS,SXF,2019-10-02,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,TXL,2019-10-02,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-10-19,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,AMS,2019-10-19,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,SXF,2019-10-26,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,LHR,2019-10-26,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,SXF,2019-11-01,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,RAK,2019-11-01,€18.000000,768.800000 kg,69.230000 L,2954 km
ANS,ZRH,2019-11-23,€83.000000,3573.080000 kg,306.610000 L,10592 km
ZRH,SXF,2019-12-06,€5.000000,206.860000 kg,23.370000 L,714 km
SYD,MEL,2019-12-13,€106.000000,4602.000000 kg,394.170000 L,12102 km
MEL,SYD,2019-12-14,€112.000000,4837.000000 kg,414.430000 L,11694 km
SYD,PNH,2019-12-27,€106.000000,4602.000000 kg,394.170000 L,12102 km
PNH,SXF,2019-12-31,€68.000000,2938.250000 kg,252.830000 L,9141 km
