DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LHR,BOH,2019-01-25,€5.000000,35.280000 kg,8.930000 L,172 km
BOH,MAN,2019-01-26,€5.000000,76.070000 kg,15.110000 L,337 km
MAN,GLA,2019-02-01,€5.000000,77.000000 kg,13.920000 L,362 km
GLA,CWL,2019-02-01,€5.000000,160.150000 kg,20.250000 L,552 km
CWL,SOU,2019-02-02,€5.000000,40.450000 kg,10.240000 L,198 km
SOU,GLA,2019-02-15,€5.000000,182.950000 kg,21.770000 L,631 km
GLA,BCN,2019-02-15,€11.000000,478.130000 kg,45.120000 L,1737 km
BCN,MXP,2019-02-16,€6.000000,229.000000 kg,25.310000 L,769 km
MXP,GLA,2019-02-21,€10.000000,421.290000 kg,40.520000 L,1507 km
GLA,MAD,2019-02-21,€12.000000,485.440000 kg,45.710000 L,1766 km
MAD,BHX,2019-02-22,€8.000000,316.000000 kg,30.630000 L,1386 km
BHX,LBA,2019-02-23,€5.000000,42.400000 kg,10.730000 L,207 km
LBA,GLA,2019-03-09,€5.000000,97.000000 kg,19.240000 L,335 km
SYD,ZQN,2019-03-14,€106.000000,4602.000000 kg,394.170000 L,12102 km
ZQN,MEL,2019-03-17,€120.000000,5198.730000 kg,444.400000 L,13848 km
MEL,KUL,2019-03-22,€112.000000,4837.000000 kg,414.430000 L,11694 km
KUL,HND,2019-03-23,€35.000000,1509.920000 kg,131.780000 L,5375 km
BUD,ORY,2019-04-06,€9.000000,372.280000 kg,36.550000 L,1308 km
ORY,INN,2019-04-08,€5.000000,213.200000 kg,23.790000 L,736 km
INN,GLA,2019-04-13,€10.000000,416.540000 kg,40.130000 L,1488 km
GLA,CIA,2019-04-13,€13.000000,547.280000 kg,50.730000 L,2018 km
CIA,GLA,2019-04-19,€13.000000,547.280000 kg,50.730000 L,2018 km
GLA,WAW,2019-04-19,€12.000000,478.720000 kg,45.170000 L,1739 km
WAW,FLR,2019-04-21,€9.000000,352.770000 kg,34.970000 L,1229 km
FLR,GLA,2019-05-09,€12.000000,489.990000 kg,46.080000 L,1785 km
GLA,LGA,2019-05-09,€34.000000,1455.690000 kg,127.180000 L,5224 km
LGA,YTZ,2019-05-10,€5.000000,175.710000 kg,21.290000 L,606 km
YTZ,SFO,2019-05-18,€22.000000,945.320000 kg,83.970000 L,3701 km
SFO,DUB,2019-05-24,€60.000000,2583.650000 kg,222.810000 L,8243 km
DUB,GLA,2019-05-25,€5.000000,35.000000 kg,8.860000 L,346 km
GLA,BCN,2019-05-30,€11.000000,478.130000 kg,45.120000 L,1737 km
BCN,AMS,2019-06-01,€9.000000,381.000000 kg,37.460000 L,1291 km
AMS,GLA,2019-06-07,€6.000000,236.000000 kg,26.070000 L,766 km
GLA,LHR,2019-06-07,€5.000000,155.000000 kg,18.480000 L,604 km
