DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LHR,TXL,2019-01-05,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,LHR,2019-01-19,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,BCN,2019-01-19,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,LHR,2019-01-25,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,LGA,2019-01-25,€37.000000,1587.960000 kg,138.400000 L,5593 km
LGA,BFI,2019-02-01,€23.000000,998.540000 kg,88.410000 L,3926 km
BFI,ABQ,2019-02-02,€13.000000,531.840000 kg,49.470000 L,1954 km
ABQ,LHR,2019-02-22,€58.000000,2517.430000 kg,217.200000 L,8075 km
LHR,ORY,2019-02-22,€5.000000,110.180000 kg,17.150000 L,417 km
ORY,MAD,2019-02-23,€6.000000,252.000000 kg,25.560000 L,1077 km
MAD,LHR,2019-03-01,€7.000000,300.000000 kg,29.360000 L,1292 km
LHR,SYD,2019-03-01,€41.000000,1767.000000 kg,154.170000 L,5564 km
SYD,MEL,2019-03-02,€106.000000,4602.000000 kg,394.170000 L,12102 km
MEL,LED,2019-03-08,€112.000000,4837.000000 kg,414.430000 L,11694 km
LED,GVA,2019-03-09,€16.000000,659.000000 kg,60.500000 L,2235 km
GVA,LHR,2019-03-29,€5.000000,209.000000 kg,22.780000 L,802 km
LHR,NCL,2019-03-29,€5.000000,105.000000 kg,14.930000 L,454 km
NCL,LHR,2019-03-30,€5.000000,105.000000 kg,14.930000 L,454 km
LHR,BRS,2019-04-05,€5.000000,42.240000 kg,10.690000 L,207 km
BRS,TXL,2019-04-06,€8.000000,334.010000 kg,33.450000 L,1153 km
TXL,LHR,2019-04-13,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,AMS,2019-04-13,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,LHR,2019-04-20,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,CIA,2019-04-20,€10.000000,418.270000 kg,40.270000 L,1495 km
CIA,BRI,2019-04-21,€5.000000,118.210000 kg,17.630000 L,436 km
BRI,LHR,2019-04-30,€12.000000,493.120000 kg,46.330000 L,1798 km
LHR,BRU,2019-04-30,€5.000000,103.000000 kg,16.450000 L,399 km
BRU,LHR,2019-05-04,€5.000000,103.000000 kg,16.450000 L,399 km
LHR,MXP,2019-05-04,€7.000000,266.000000 kg,27.340000 L,985 km
VKO,LHR,2019-05-25,€16.000000,674.390000 kg,61.340000 L,2555 km
LHR,DET,2019-05-25,€41.000000,1757.660000 kg,152.810000 L,6065 km
DET,BCN,2019-06-01,€47.000000,2015.410000 kg,174.680000 L,6783 km
BCN,LHR,2019-07-03,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,ZAD,2019-07-03,€10.000000,415.820000 kg,40.080000 L,1485 km
ZAD,LHR,2019-07-26,€10.000000,415.820000 kg,40.080000 L,1485 km
LHR,WAW,2019-07-26,€10.000000,431.000000 kg,41.260000 L,1518 km
WAW,SXF,2019-07-27,€5.000000,161.840000 kg,20.360000 L,558 km
SXF,LHR,2019-08-09,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,GRQ,2019-08-09,€5.000000,163.280000 kg,20.460000 L,563 km
GRQ,LHR,2019-08-10,€5.000000,163.280000 kg,20.460000 L,563 km
LHR,BTS,2019-09-13,€9.000000,386.910000 kg,37.730000 L,1368 km
BTS,OBF,2019-09-14,€5.000000,141.140000 kg,19.000000 L,490 km
OBF,LHR,2019-09-21,€7.000000,287.530000 kg,29.700000 L,973 km
LHR,ORY,2019-09-21,€5.000000,110.180000 kg,17.150000 L,417 km
ORY,LHR,2019-09-28,€5.000000,110.180000 kg,17.150000 L,417 km
LHR,BCN,2019-09-28,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,LHR,2019-10-04,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,BEG,2019-10-04,€12.000000,501.000000 kg,47.080000 L,1748 km
BEG,TXL,2019-10-05,€8.000000,318.000000 kg,32.400000 L,1049 km
TXL,LHR,2019-10-24,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,OVD,2019-10-25,€8.000000,307.600000 kg,31.310000 L,1046 km
OVD,DUB,2019-10-27,€8.000000,339.100000 kg,33.860000 L,1174 km
DUB,LHR,2019-10-31,€5.000000,128.000000 kg,16.960000 L,499 km
LHR,BRU,2019-10-31,€5.000000,103.000000 kg,16.450000 L,399 km
BRU,BHX,2019-11-01,€5.000000,190.000000 kg,24.810000 L,510 km
BHX,LHR,2019-11-16,€5.000000,38.820000 kg,9.820000 L,190 km
LHR,MAN,2019-11-16,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,LHR,2019-11-22,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,GLA,2019-11-23,€5.000000,155.000000 kg,18.480000 L,604 km
GLA,LHR,2019-11-29,€5.000000,155.000000 kg,18.480000 L,604 km
LHR,MAD,2019-11-29,€7.000000,300.000000 kg,29.360000 L,1292 km
MAD,LHR,2019-12-08,€7.000000,300.000000 kg,29.360000 L,1292 km
