DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,DCA,2019-01-04,€47.000000,2008.140000 kg,174.060000 L,6763 km
DCA,LGA,2019-01-05,€5.000000,91.000000 kg,14.680000 L,393 km
LGA,SDV,2019-01-11,€68.000000,2945.560000 kg,253.450000 L,9160 km
SDV,BEG,2019-01-12,€13.000000,525.560000 kg,48.960000 L,1929 km
BEG,TXL,2019-01-25,€8.000000,318.000000 kg,32.400000 L,1049 km
TXL,LCY,2019-01-25,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,AMS,2019-01-26,€5.000000,103.000000 kg,17.210000 L,383 km
AMS,TXL,2019-02-02,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,OBF,2019-02-02,€5.000000,164.930000 kg,20.570000 L,569 km
OBF,TXL,2019-02-16,€5.000000,164.930000 kg,20.570000 L,569 km
TXL,MAD,2019-02-16,€11.000000,455.000000 kg,42.530000 L,1901 km
MAD,TXL,2019-03-01,€11.000000,455.000000 kg,42.530000 L,1901 km
TXL,MLH,2019-03-01,€5.000000,212.410000 kg,23.740000 L,734 km
MLH,TXL,2019-03-08,€5.000000,212.410000 kg,23.740000 L,734 km
TXL,PRG,2019-03-08,€5.000000,38.000000 kg,9.620000 L,330 km
PRG,FRA,2019-03-09,€5.000000,119.000000 kg,16.700000 L,454 km
FRA,TXL,2019-03-16,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,BRN,2019-03-16,€6.000000,234.140000 kg,25.420000 L,804 km
BRN,TXL,2019-03-22,€6.000000,234.140000 kg,25.420000 L,804 km
TXL,RTM,2019-03-22,€5.000000,190.410000 kg,22.270000 L,657 km
RTM,TXL,2019-03-29,€5.000000,190.410000 kg,22.270000 L,657 km
TXL,LBG,2019-03-29,€7.000000,268.020000 kg,28.130000 L,911 km
LBG,BUD,2019-03-30,€9.000000,371.170000 kg,36.460000 L,1304 km
BUD,TXL,2019-05-03,€6.000000,222.000000 kg,24.550000 L,760 km
TXL,AMS,2019-05-03,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,GVA,2019-05-04,€6.000000,222.000000 kg,24.810000 L,731 km
GVA,TXL,2019-05-10,€7.000000,272.420000 kg,28.480000 L,925 km
TXL,BCN,2019-05-10,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,TXL,2019-05-18,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,ORY,2019-05-18,€5.000000,202.000000 kg,21.010000 L,927 km
ORY,TXL,2019-05-25,€5.000000,202.000000 kg,21.010000 L,927 km
TXL,YQG,2019-05-25,€47.000000,2035.400000 kg,176.370000 L,6839 km
YQG,AMS,2019-06-01,€43.000000,1861.180000 kg,161.590000 L,6354 km
AMS,TXL,2019-06-07,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,LGA,2019-06-07,€44.000000,1885.170000 kg,163.630000 L,6421 km
LGA,TXL,2019-06-22,€44.000000,1885.170000 kg,163.630000 L,6421 km
TXL,SKU,2019-06-22,€12.000000,494.010000 kg,46.410000 L,1801 km
SKU,TXL,2019-07-06,€12.000000,494.010000 kg,46.410000 L,1801 km
TXL,RTM,2019-07-06,€5.000000,190.410000 kg,22.270000 L,657 km
RTM,TXL,2019-08-02,€5.000000,190.410000 kg,22.270000 L,657 km
TXL,AMS,2019-08-02,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-08-09,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,LCY,2019-08-09,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,TXL,2019-08-23,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,HAM,2019-08-23,€5.000000,58.000000 kg,14.680000 L,299 km
HAM,HAJ,2019-08-24,€5.000000,42.000000 kg,10.630000 L,180 km
HAJ,TXL,2019-08-28,€5.000000,63.160000 kg,14.030000 L,294 km
TXL,CIA,2019-09-11,€9.000000,357.980000 kg,35.390000 L,1250 km
CIA,TBS,2019-09-13,€17.000000,716.400000 kg,64.850000 L,2733 km
TBS,MMJ,2019-09-20,€55.000000,2377.340000 kg,205.340000 L,7720 km
MMJ,HND,2019-09-28,€5.000000,46.680000 kg,11.810000 L,228 km
HND,MEB,2019-10-04,€60.000000,2575.180000 kg,222.090000 L,8221 km
MEB,SYD,2019-10-05,€6.000000,218.980000 kg,24.200000 L,756 km
LJU,TXL,2019-10-18,€6.000000,226.720000 kg,24.820000 L,780 km
TXL,AMS,2019-10-18,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,VKO,2019-10-19,€14.000000,587.580000 kg,54.100000 L,2188 km
VKO,TXL,2019-10-31,€11.000000,454.690000 kg,43.220000 L,1642 km
TXL,DCA,2019-10-31,€47.000000,2008.140000 kg,174.060000 L,6763 km
DCA,LGA,2019-11-01,€5.000000,91.000000 kg,14.680000 L,393 km
LGA,CPH,2019-11-15,€42.000000,1820.260000 kg,158.120000 L,6240 km
CPH,MLH,2019-11-16,€7.000000,295.630000 kg,30.340000 L,998 km
MLH,TXL,2019-11-22,€5.000000,212.410000 kg,23.740000 L,734 km
TXL,TBS,2019-11-22,€17.000000,705.980000 kg,63.980000 L,2689 km
BRU,TXL,2019-12-01,€6.000000,243.000000 kg,27.840000 L,682 km
BRI,TXL,2019-12-20,€8.000000,312.000000 kg,30.370000 L,1346 km
TXL,BCN,2019-12-20,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,DUB,2019-12-21,€10.000000,428.720000 kg,41.120000 L,1537 km
DUB,TXL,2019-12-27,€9.000000,384.720000 kg,37.560000 L,1359 km
TXL,TBS,2019-12-27,€17.000000,705.980000 kg,63.980000 L,2689 km
TBS,TXL,2019-12-31,€17.000000,705.980000 kg,63.980000 L,2689 km
