DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,PRG,2019-02-16,€5.000000,72.650000 kg,14.900000 L,328 km
PRG,SXF,2019-02-23,€5.000000,72.650000 kg,14.900000 L,328 km
SXF,TSF,2019-02-23,€6.000000,237.910000 kg,25.720000 L,816 km
TSF,SXF,2019-03-08,€6.000000,237.910000 kg,25.720000 L,816 km
SXF,SOF,2019-03-08,€9.000000,386.710000 kg,37.720000 L,1367 km
SOF,SXF,2019-03-23,€9.000000,386.710000 kg,37.720000 L,1367 km
SXF,ODS,2019-03-23,€10.000000,407.380000 kg,39.390000 L,1450 km
ODS,SXF,2019-03-30,€10.000000,407.380000 kg,39.390000 L,1450 km
TXL,SXF,2019-04-22,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-04-22,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-04-25,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,CND,2019-04-25,€10.000000,419.090000 kg,40.340000 L,1498 km
CND,SXF,2019-05-05,€10.000000,419.090000 kg,40.340000 L,1498 km
SXF,TXL,2019-05-05,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-06-14,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,CLJ,2019-06-14,€7.000000,300.850000 kg,30.770000 L,1019 km
SXF,ARN,2019-07-27,€7.000000,261.670000 kg,27.620000 L,891 km
ARN,SXF,2019-08-17,€7.000000,261.670000 kg,27.620000 L,891 km
SXF,TXL,2019-08-17,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-09-07,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,ZRH,2019-09-07,€5.000000,206.860000 kg,23.370000 L,714 km
ZRH,SXF,2019-10-03,€5.000000,206.860000 kg,23.370000 L,714 km
SXF,CLJ,2019-10-03,€7.000000,300.850000 kg,30.770000 L,1019 km
CLJ,SXF,2019-10-12,€7.000000,300.850000 kg,30.770000 L,1019 km
SXF,TUN,2019-10-12,€12.000000,488.000000 kg,45.820000 L,1793 km
TUN,TXL,2019-10-19,€12.000000,497.540000 kg,46.690000 L,1815 km
TXL,SXF,2019-11-01,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,BEG,2019-11-01,€8.000000,307.240000 kg,31.280000 L,1045 km
BEG,SXF,2019-11-15,€8.000000,307.240000 kg,31.280000 L,1045 km
SXF,SDV,2019-11-15,€18.000000,754.430000 kg,68.030000 L,2894 km
SDV,SXF,2019-12-07,€18.000000,754.430000 kg,68.030000 L,2894 km
SXF,TXL,2019-12-07,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-12-14,€5.000000,13.420000 kg,3.390000 L,65 km
IST,SXF,2019-12-25,€12.000000,480.460000 kg,45.310000 L,1746 km
