DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LHR,MAN,2019-02-01,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,LHR,2019-02-07,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,LBA,2019-02-07,€5.000000,72.550000 kg,14.890000 L,328 km
LBA,LHR,2019-02-16,€5.000000,72.550000 kg,14.890000 L,328 km
LHR,MAN,2019-03-01,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,BGY,2019-03-02,€9.000000,361.080000 kg,35.640000 L,1263 km
BGY,LHR,2019-03-08,€8.000000,305.190000 kg,31.120000 L,1037 km
LHR,BUD,2019-03-08,€9.000000,377.000000 kg,35.940000 L,1535 km
BUD,LHR,2019-03-15,€9.000000,377.000000 kg,35.940000 L,1535 km
LHR,TXL,2019-03-15,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,LHR,2019-03-28,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,MAN,2019-04-05,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,LHR,2019-04-12,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,LPL,2019-04-12,€5.000000,68.570000 kg,14.520000 L,313 km
LPL,ESH,2019-04-13,€5.000000,94.010000 kg,16.190000 L,379 km
ESH,LHR,2019-04-21,€5.000000,24.930000 kg,6.310000 L,122 km
LHR,GLA,2019-04-21,€5.000000,155.000000 kg,18.480000 L,604 km
GLA,LHR,2019-04-27,€5.000000,155.000000 kg,18.480000 L,604 km
LHR,MAN,2019-05-10,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,LHR,2019-05-17,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,IBZ,2019-05-17,€10.000000,409.710000 kg,39.580000 L,1460 km
IBZ,LHR,2019-05-31,€10.000000,409.710000 kg,39.580000 L,1460 km
LHR,IBZ,2019-05-31,€10.000000,409.710000 kg,39.580000 L,1460 km
IBZ,CTA,2019-06-01,€9.000000,360.080000 kg,35.560000 L,1259 km
CTA,DUB,2019-06-02,€16.000000,653.390000 kg,59.590000 L,2466 km
DUB,LHR,2019-06-07,€5.000000,128.000000 kg,16.960000 L,499 km
LHR,IBZ,2019-06-07,€10.000000,409.710000 kg,39.580000 L,1460 km
IBZ,BCN,2019-06-09,€5.000000,47.000000 kg,11.890000 L,324 km
BCN,LHR,2019-06-14,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,IBZ,2019-06-14,€10.000000,409.710000 kg,39.580000 L,1460 km
IBZ,AMS,2019-06-15,€11.000000,436.920000 kg,41.780000 L,1570 km
AMS,IBZ,2019-06-17,€11.000000,436.920000 kg,41.780000 L,1570 km
IBZ,LIS,2019-06-19,€7.000000,296.000000 kg,30.880000 L,958 km
LIS,LHR,2019-06-29,€9.000000,389.000000 kg,36.960000 L,1614 km
LHR,IBZ,2019-06-29,€10.000000,409.710000 kg,39.580000 L,1460 km
IBZ,LHR,2019-07-07,€10.000000,409.710000 kg,39.580000 L,1460 km
LHR,IBZ,2019-07-07,€10.000000,409.710000 kg,39.580000 L,1460 km
IBZ,LHR,2019-07-13,€10.000000,409.710000 kg,39.580000 L,1460 km
LHR,MAN,2019-07-13,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,LHR,2019-07-19,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,BCN,2019-07-19,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,IBZ,2019-07-21,€5.000000,47.000000 kg,11.890000 L,324 km
IBZ,LHR,2019-07-29,€10.000000,409.710000 kg,39.580000 L,1460 km
LHR,IBZ,2019-07-29,€10.000000,409.710000 kg,39.580000 L,1460 km
IBZ,LHR,2019-08-02,€10.000000,409.710000 kg,39.580000 L,1460 km
LHR,MAN,2019-08-02,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,BQH,2019-08-03,€5.000000,67.410000 kg,14.420000 L,309 km
BQH,LHR,2019-08-07,€5.000000,18.150000 kg,4.590000 L,89 km
LHR,IBZ,2019-08-07,€10.000000,409.710000 kg,39.580000 L,1460 km
IBZ,LHR,2019-08-22,€10.000000,409.710000 kg,39.580000 L,1460 km
LHR,LPL,2019-08-22,€5.000000,68.570000 kg,14.520000 L,313 km
LPL,LHR,2019-08-31,€5.000000,68.570000 kg,14.520000 L,313 km
LHR,RTM,2019-08-31,€5.000000,99.050000 kg,16.490000 L,391 km
RTM,LHR,2019-09-04,€5.000000,99.050000 kg,16.490000 L,391 km
LHR,IBZ,2019-09-04,€10.000000,409.710000 kg,39.580000 L,1460 km
