DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,HEM,2019-01-05,€8.000000,337.440000 kg,33.730000 L,1167 km
HEM,TXL,2019-01-26,€8.000000,337.440000 kg,33.730000 L,1167 km
TXL,YHU,2019-01-26,€41.000000,1759.980000 kg,153.000000 L,6072 km
YHU,ENS,2019-02-02,€38.000000,1628.790000 kg,141.870000 L,5706 km
ENS,TXL,2019-02-16,€5.000000,139.320000 kg,18.890000 L,486 km
TXL,LCY,2019-02-16,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,TXL,2019-02-21,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,LPL,2019-02-21,€8.000000,329.430000 kg,33.080000 L,1135 km
LPL,TXL,2019-02-28,€8.000000,329.430000 kg,33.080000 L,1135 km
TXL,OSL,2019-02-28,€5.000000,215.000000 kg,22.530000 L,908 km
OSL,OBF,2019-03-02,€10.000000,394.080000 kg,38.320000 L,1397 km
OBF,TXL,2019-03-07,€5.000000,164.930000 kg,20.570000 L,569 km
TXL,BRS,2019-03-07,€8.000000,334.010000 kg,33.450000 L,1153 km
BRS,TXL,2019-03-15,€8.000000,334.010000 kg,33.450000 L,1153 km
TXL,MAN,2019-03-15,€8.000000,319.570000 kg,32.280000 L,1095 km
MAN,TXL,2019-03-23,€8.000000,319.570000 kg,32.280000 L,1095 km
TXL,BRI,2019-03-23,€8.000000,312.000000 kg,30.370000 L,1346 km
BRI,TXL,2019-03-29,€8.000000,312.000000 kg,30.370000 L,1346 km
TXL,LBA,2019-03-29,€8.000000,309.600000 kg,31.480000 L,1055 km
LBA,TXL,2019-04-04,€8.000000,309.600000 kg,31.480000 L,1055 km
TXL,LIN,2019-04-04,€7.000000,262.650000 kg,27.700000 L,894 km
LIN,TXL,2019-04-12,€7.000000,262.650000 kg,27.700000 L,894 km
TXL,TRN,2019-04-12,€7.000000,277.000000 kg,28.860000 L,964 km
TRN,CIA,2019-04-13,€5.000000,164.160000 kg,20.510000 L,566 km
CIA,TXL,2019-05-03,€9.000000,357.980000 kg,35.390000 L,1250 km
TXL,BCN,2019-05-03,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,TXL,2019-05-11,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,REG,2019-05-11,€11.000000,462.580000 kg,43.860000 L,1674 km
REG,TXL,2019-05-18,€11.000000,462.580000 kg,43.860000 L,1674 km
TXL,IEV,2019-05-18,€9.000000,360.520000 kg,35.600000 L,1261 km
IEV,TXL,2019-05-25,€9.000000,360.520000 kg,35.600000 L,1261 km
TXL,OBF,2019-05-25,€5.000000,164.930000 kg,20.570000 L,569 km
OBF,TXL,2019-05-31,€5.000000,164.930000 kg,20.570000 L,569 km
TXL,HND,2019-05-31,€67.000000,2879.910000 kg,247.890000 L,8993 km
LCY,IOM,2019-06-08,€5.000000,137.340000 kg,18.780000 L,481 km
IOM,OBF,2019-06-09,€9.000000,380.920000 kg,37.250000 L,1343 km
OBF,TXL,2019-06-23,€5.000000,164.930000 kg,20.570000 L,569 km
TXL,SIR,2019-07-03,€6.000000,256.730000 kg,27.230000 L,875 km
SIR,TXL,2019-07-13,€6.000000,256.730000 kg,27.230000 L,875 km
TXL,CRL,2019-07-13,€5.000000,205.190000 kg,23.260000 L,708 km
CRL,TXL,2019-07-31,€5.000000,205.190000 kg,23.260000 L,708 km
TXL,AMS,2019-07-31,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-08-15,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,CBG,2019-08-15,€7.000000,277.340000 kg,28.880000 L,940 km
CBG,TXL,2019-08-28,€7.000000,277.340000 kg,28.880000 L,940 km
TXL,PUY,2019-08-28,€7.000000,266.460000 kg,28.010000 L,906 km
PUY,TXL,2019-08-31,€7.000000,266.460000 kg,28.010000 L,906 km
TXL,PUY,2019-08-31,€7.000000,266.460000 kg,28.010000 L,906 km
PUY,TXL,2019-09-12,€7.000000,266.460000 kg,28.010000 L,906 km
TXL,BEG,2019-09-12,€8.000000,318.000000 kg,32.400000 L,1049 km
BEG,TXL,2019-09-27,€8.000000,318.000000 kg,32.400000 L,1049 km
TXL,SXF,2019-09-27,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LCY,2019-09-28,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,TXL,2019-10-12,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,VIY,2019-10-12,€7.000000,276.840000 kg,28.840000 L,939 km
VIY,TXL,2019-10-17,€7.000000,276.840000 kg,28.840000 L,939 km
TXL,AMS,2019-10-17,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,LBA,2019-10-19,€5.000000,181.000000 kg,23.540000 L,510 km
LBA,TXL,2019-10-25,€8.000000,309.600000 kg,31.480000 L,1055 km
TXL,MAN,2019-10-25,€8.000000,319.570000 kg,32.280000 L,1095 km
MAN,TXL,2019-10-30,€8.000000,319.570000 kg,32.280000 L,1095 km
BCN,TXL,2019-11-16,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,BRU,2019-11-16,€6.000000,243.000000 kg,27.840000 L,682 km
BRU,TXL,2019-11-29,€6.000000,243.000000 kg,27.840000 L,682 km
TXL,MRS,2019-11-29,€9.000000,352.810000 kg,34.970000 L,1230 km
MRS,TXL,2019-12-14,€9.000000,352.810000 kg,34.970000 L,1230 km
