DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,MLA,2019-01-09,€10.000000,431.000000 kg,40.000000 L,1907 km
MLA,LHR,2019-01-11,€12.000000,495.000000 kg,45.560000 L,2150 km
LHR,AMS,2019-01-18,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,TXL,2019-01-25,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,LIS,2019-01-25,€15.000000,627.560000 kg,57.430000 L,2357 km
LIS,CIA,2019-01-26,€12.000000,516.000000 kg,48.190000 L,1890 km
CIA,TXL,2019-02-01,€9.000000,357.980000 kg,35.390000 L,1250 km
TXL,OBF,2019-02-01,€5.000000,164.930000 kg,20.570000 L,569 km
YHU,DCA,2019-02-15,€6.000000,251.090000 kg,26.780000 L,857 km
DCA,VCE,2019-02-16,€49.000000,2122.330000 kg,183.740000 L,7074 km
VCE,LHR,2019-02-17,€8.000000,313.000000 kg,31.130000 L,1199 km
LHR,TXL,2019-02-22,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,IST,2019-02-22,€10.000000,428.000000 kg,40.250000 L,1790 km
IST,TXL,2019-02-23,€10.000000,428.000000 kg,40.250000 L,1790 km
TXL,AMS,2019-03-02,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,CGN,2019-03-04,€5.000000,61.000000 kg,15.440000 L,280 km
CGN,TXL,2019-03-15,€5.000000,124.000000 kg,16.200000 L,513 km
TXL,STR,2019-03-15,€5.000000,159.000000 kg,19.740000 L,565 km
STR,SKU,2019-03-16,€11.000000,466.750000 kg,44.200000 L,1691 km
SKU,TXL,2019-03-22,€12.000000,494.010000 kg,46.410000 L,1801 km
TXL,BEV,2019-03-22,€18.000000,777.850000 kg,69.980000 L,2993 km
BEV,MLH,2019-03-23,€18.000000,782.580000 kg,70.380000 L,3013 km
MLH,NAP,2019-03-24,€7.000000,293.770000 kg,30.200000 L,992 km
NAP,TXL,2019-03-29,€7.000000,304.000000 kg,29.620000 L,1349 km
TXL,LEU,2019-03-29,€10.000000,417.210000 kg,40.190000 L,1490 km
LEU,TXL,2019-04-02,€10.000000,417.210000 kg,40.190000 L,1490 km
TXL,SIR,2019-04-02,€6.000000,256.730000 kg,27.230000 L,875 km
SIR,TXL,2019-04-05,€6.000000,256.730000 kg,27.230000 L,875 km
TXL,CDG,2019-04-05,€6.000000,233.000000 kg,24.550000 L,900 km
CDG,MHG,2019-04-06,€5.000000,138.290000 kg,18.830000 L,484 km
MHG,TXL,2019-04-12,€5.000000,215.000000 kg,27.590000 L,528 km
TXL,AUH,2019-04-12,€30.000000,1266.710000 kg,111.140000 L,4698 km
AUH,BEY,2019-04-13,€14.000000,597.000000 kg,54.930000 L,2178 km
BEY,PSP,2019-04-19,€99.000000,4279.200000 kg,366.460000 L,12006 km
PSP,LHR,2019-04-26,€64.000000,2775.750000 kg,239.070000 L,8729 km
LHR,TXL,2019-04-30,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,LYN,2019-04-30,€7.000000,301.750000 kg,30.840000 L,1023 km
LYN,TXL,2019-05-04,€7.000000,301.750000 kg,30.840000 L,1023 km
TXL,GRU,2019-05-04,€79.000000,3430.110000 kg,294.490000 L,10306 km
GRU,SDV,2019-05-09,€84.000000,3617.300000 kg,310.360000 L,10681 km
ANR,DUS,2019-05-12,€5.000000,42.740000 kg,10.820000 L,209 km
DUS,TXL,2019-05-15,€5.000000,134.000000 kg,17.210000 L,517 km
TXL,ORY,2019-05-15,€5.000000,202.000000 kg,21.010000 L,927 km
ORY,LGA,2019-05-17,€39.000000,1694.110000 kg,147.410000 L,5888 km
LGA,RTM,2019-05-18,€40.000000,1695.820000 kg,147.550000 L,5893 km
SDV,SKU,2019-05-25,€9.000000,356.130000 kg,35.240000 L,1243 km
SKU,TXL,2019-05-29,€12.000000,494.010000 kg,46.410000 L,1801 km
TXL,CPH,2019-05-29,€5.000000,94.000000 kg,14.680000 L,406 km
CPH,TXL,2019-06-01,€5.000000,94.000000 kg,14.680000 L,406 km
TXL,FMO,2019-06-01,€5.000000,97.000000 kg,14.430000 L,431 km
FMO,AMS,2019-06-02,€5.000000,50.560000 kg,12.800000 L,247 km
AMS,IBZ,2019-06-04,€11.000000,436.920000 kg,41.780000 L,1570 km
IBZ,TXL,2019-06-08,€9.000000,386.000000 kg,36.200000 L,1823 km
TXL,CDG,2019-06-08,€6.000000,233.000000 kg,24.550000 L,900 km
CDG,TXL,2019-06-14,€6.000000,233.000000 kg,24.550000 L,900 km
TXL,IBZ,2019-06-14,€9.000000,386.000000 kg,36.200000 L,1823 km
IBZ,MAD,2019-06-15,€5.000000,137.000000 kg,17.970000 L,507 km
MAD,TXL,2019-06-22,€11.000000,455.000000 kg,42.530000 L,1901 km
TXL,OBF,2019-06-22,€5.000000,164.930000 kg,20.570000 L,569 km
OBF,HEM,2019-06-23,€11.000000,461.060000 kg,43.740000 L,1668 km
HEM,TXL,2019-07-03,€8.000000,337.440000 kg,33.730000 L,1167 km
TXL,IBZ,2019-07-03,€9.000000,386.000000 kg,36.200000 L,1823 km
IBZ,JMK,2019-07-05,€14.000000,578.720000 kg,53.360000 L,2151 km
JMK,CND,2019-07-06,€6.000000,247.370000 kg,26.480000 L,846 km
CND,LHR,2019-07-07,€15.000000,626.200000 kg,57.320000 L,2351 km
LHR,TXL,2019-07-11,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,BCN,2019-07-11,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,FRA,2019-07-13,€7.000000,275.000000 kg,27.590000 L,1143 km
FRA,TXL,2019-07-18,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,IBZ,2019-07-18,€9.000000,386.000000 kg,36.200000 L,1823 km
IBZ,BCN,2019-07-20,€5.000000,47.000000 kg,11.890000 L,324 km
BCN,TXL,2019-07-26,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,JMK,2019-07-26,€13.000000,537.440000 kg,49.920000 L,1977 km
JMK,ANR,2019-07-27,€15.000000,612.990000 kg,56.220000 L,2295 km
ANR,TXL,2019-08-02,€5.000000,195.650000 kg,22.620000 L,675 km
TXL,SDV,2019-08-02,€18.000000,757.990000 kg,68.320000 L,2909 km
SDV,JMK,2019-08-04,€8.000000,319.520000 kg,32.280000 L,1095 km
JMK,TXL,2019-08-08,€13.000000,537.440000 kg,49.920000 L,1977 km
TXL,IBZ,2019-08-08,€9.000000,386.000000 kg,36.200000 L,1823 km
IBZ,OST,2019-08-09,€10.000000,401.730000 kg,38.930000 L,1428 km
OST,SPU,2019-08-10,€9.000000,387.610000 kg,37.790000 L,1370 km
SPU,TXL,2019-08-15,€8.000000,315.720000 kg,31.970000 L,1079 km
TXL,IBZ,2019-08-15,€9.000000,386.000000 kg,36.200000 L,1823 km
IBZ,TXL,2019-08-17,€9.000000,386.000000 kg,36.200000 L,1823 km
TXL,BCN,2019-08-18,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,TXL,2019-08-23,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,YTZ,2019-08-23,€45.000000,1923.240000 kg,166.850000 L,6527 km
YTZ,LHR,2019-08-24,€38.000000,1645.060000 kg,143.250000 L,5752 km
LHR,JMK,2019-08-30,€16.000000,686.250000 kg,62.330000 L,2605 km
JMK,MLH,2019-08-31,€12.000000,521.470000 kg,48.630000 L,1912 km
MLH,SPU,2019-09-02,€7.000000,261.310000 kg,27.600000 L,890 km
SPU,TXL,2019-09-07,€8.000000,315.720000 kg,31.970000 L,1079 km
TXL,OBF,2019-09-07,€5.000000,164.930000 kg,20.570000 L,569 km
OBF,TXL,2019-09-12,€5.000000,164.930000 kg,20.570000 L,569 km
TXL,FAO,2019-09-12,€12.000000,509.000000 kg,46.320000 L,2438 km
FAO,FRA,2019-09-13,€11.000000,467.000000 kg,43.290000 L,2007 km
FRA,FAO,2019-09-14,€11.000000,467.000000 kg,43.290000 L,2007 km
FAO,TXL,2019-09-20,€12.000000,509.000000 kg,46.320000 L,2438 km
TXL,MXP,2019-09-20,€5.000000,206.000000 kg,21.770000 L,888 km
MXP,BRU,2019-09-21,€7.000000,281.000000 kg,31.640000 L,715 km
BRU,VCE,2019-09-22,€8.000000,329.000000 kg,34.930000 L,885 km
VCE,TXL,2019-09-30,€5.000000,193.000000 kg,20.750000 L,835 km
TXL,SDV,2019-09-30,€18.000000,757.990000 kg,68.320000 L,2909 km
SDV,LEJ,2019-10-02,€18.000000,747.700000 kg,67.470000 L,2865 km
LEJ,CEQ,2019-10-03,€7.000000,299.230000 kg,30.640000 L,1013 km
CEQ,IBZ,2019-10-06,€6.000000,218.470000 kg,24.160000 L,754 km
IBZ,TXL,2019-10-11,€9.000000,386.000000 kg,36.200000 L,1823 km
TXL,ABQ,2019-10-11,€64.000000,2776.900000 kg,239.170000 L,8732 km
ABQ,HOU,2019-10-12,€9.000000,362.630000 kg,35.770000 L,1269 km
HOU,AMS,2019-10-17,€59.000000,2541.240000 kg,219.220000 L,8135 km
AMS,ESS,2019-10-19,€5.000000,47.400000 kg,12.000000 L,232 km
ESS,TXL,2019-10-25,€5.000000,145.070000 kg,19.240000 L,500 km
TXL,ARN,2019-10-26,€6.000000,233.000000 kg,24.810000 L,888 km
ARN,TXL,2019-11-01,€6.000000,233.000000 kg,24.810000 L,888 km
TXL,ZRH,2019-11-01,€5.000000,177.000000 kg,20.000000 L,710 km
ZRH,TXL,2019-11-08,€5.000000,177.000000 kg,20.000000 L,710 km
TXL,AMS,2019-11-08,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,HAM,2019-11-09,€5.000000,125.000000 kg,18.480000 L,428 km
HAM,TXL,2019-11-15,€5.000000,58.000000 kg,14.680000 L,299 km
TXL,SDV,2019-11-15,€18.000000,757.990000 kg,68.320000 L,2909 km
SDV,HND,2019-11-16,€69.000000,2973.630000 kg,255.830000 L,9231 km
HND,IST,2019-11-23,€67.000000,2890.300000 kg,248.770000 L,9020 km
IST,MAD,2019-12-05,€15.000000,646.000000 kg,58.220000 L,2760 km
GLA,TXL,2019-12-12,€9.000000,356.890000 kg,35.300000 L,1246 km
TXL,BEV,2019-12-12,€18.000000,777.850000 kg,69.980000 L,2993 km
BEV,MXP,2019-12-13,€17.000000,734.500000 kg,66.360000 L,2809 km
MXP,GOA,2019-12-14,€5.000000,37.870000 kg,9.580000 L,185 km
GOA,TXL,2019-12-20,€7.000000,299.650000 kg,30.670000 L,1014 km
TXL,ORY,2019-12-21,€5.000000,202.000000 kg,21.010000 L,927 km
ORY,TXL,2019-12-27,€5.000000,202.000000 kg,21.010000 L,927 km
