DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,CZM,2019-01-12,€66.000000,2862.140000 kg,246.380000 L,8948 km
CZM,SXF,2019-02-23,€66.000000,2862.140000 kg,246.380000 L,8948 km
SXF,BOG,2019-02-23,€71.000000,3077.940000 kg,264.660000 L,9495 km
BOG,KIV,2019-03-01,€84.000000,3612.020000 kg,309.910000 L,10670 km
KIV,BBU,2019-03-02,€5.000000,106.740000 kg,16.950000 L,409 km
BBU,SXF,2019-03-08,€9.000000,378.150000 kg,37.030000 L,1332 km
SXF,TXL,2019-03-08,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-03-15,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,PRG,2019-03-15,€5.000000,72.650000 kg,14.900000 L,328 km
PRG,RTM,2019-03-16,€6.000000,226.630000 kg,24.820000 L,780 km
RTM,SXF,2019-03-31,€5.000000,194.380000 kg,22.530000 L,671 km
SXF,AMS,2019-03-31,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,SXF,2019-04-05,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,MAD,2019-04-05,€13.000000,521.750000 kg,48.650000 L,1913 km
MAD,BCN,2019-04-06,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,SXF,2019-04-13,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,CGN,2019-04-13,€5.000000,152.180000 kg,19.710000 L,524 km
CGN,SXF,2019-04-19,€5.000000,152.180000 kg,19.710000 L,524 km
SXF,RTM,2019-04-19,€5.000000,194.380000 kg,22.530000 L,671 km
RTM,SXF,2019-04-29,€5.000000,194.380000 kg,22.530000 L,671 km
GMP,SGN,2019-05-16,€22.000000,932.540000 kg,82.900000 L,3647 km
SGN,NAK,2019-05-17,€5.000000,210.020000 kg,23.580000 L,725 km
NAK,CGN,2019-05-31,€68.000000,2931.520000 kg,252.260000 L,9124 km
CGN,BRU,2019-06-01,€5.000000,48.410000 kg,12.250000 L,237 km
BRU,SXF,2019-06-15,€5.000000,201.770000 kg,23.030000 L,697 km
SXF,MLH,2019-06-15,€5.000000,213.570000 kg,23.820000 L,738 km
MLH,SXF,2019-06-22,€5.000000,213.570000 kg,23.820000 L,738 km
SXF,BCN,2019-06-22,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,SXF,2019-07-05,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,LBG,2019-07-05,€7.000000,271.260000 kg,28.390000 L,921 km
LBG,TXL,2019-07-06,€7.000000,268.020000 kg,28.130000 L,911 km
TXL,SXF,2019-07-11,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,BIO,2019-07-11,€11.000000,454.340000 kg,43.200000 L,1641 km
BIO,SXF,2019-07-14,€11.000000,454.340000 kg,43.200000 L,1641 km
SXF,EIN,2019-07-14,€5.000000,179.280000 kg,21.520000 L,619 km
EIN,SXF,2019-07-20,€5.000000,179.280000 kg,21.520000 L,619 km
TXL,SXF,2019-08-30,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,SDV,2019-08-30,€18.000000,754.430000 kg,68.030000 L,2894 km
SDV,AMS,2019-08-31,€20.000000,862.250000 kg,77.030000 L,3349 km
AMS,SXF,2019-09-07,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,VKO,2019-09-07,€11.000000,452.110000 kg,43.020000 L,1632 km
VKO,SXF,2019-09-14,€11.000000,452.110000 kg,43.020000 L,1632 km
SXF,RTM,2019-09-14,€5.000000,194.380000 kg,22.530000 L,671 km
RTM,SXF,2019-10-05,€5.000000,194.380000 kg,22.530000 L,671 km
SXF,AMS,2019-10-17,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,SXF,2019-10-25,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,TXL,2019-10-25,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-11-02,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,ANR,2019-11-02,€5.000000,199.290000 kg,22.860000 L,688 km
ANR,SXF,2019-11-08,€5.000000,199.290000 kg,22.860000 L,688 km
SXF,BOD,2019-11-08,€10.000000,393.800000 kg,38.290000 L,1395 km
BOD,SXF,2019-11-16,€10.000000,393.800000 kg,38.290000 L,1395 km
SXF,EAS,2019-11-16,€11.000000,437.970000 kg,41.870000 L,1574 km
EAS,SXF,2019-11-30,€11.000000,437.970000 kg,41.870000 L,1574 km
SXF,DRS,2019-11-30,€5.000000,41.510000 kg,10.500000 L,203 km
DRS,SXF,2019-12-07,€5.000000,41.510000 kg,10.500000 L,203 km
SXF,SUI,2019-12-07,€15.000000,628.320000 kg,57.500000 L,2360 km
SUI,AMS,2019-12-15,€18.000000,764.530000 kg,68.870000 L,2936 km
AMS,SXF,2019-12-27,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,PNH,2019-12-27,€68.000000,2938.250000 kg,252.830000 L,9141 km
PNH,TSA,2019-12-28,€15.000000,630.690000 kg,57.700000 L,2370 km
TSA,SXF,2019-12-31,€67.000000,2884.160000 kg,248.250000 L,9004 km
