DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LHR,CIA,2019-01-01,€10.000000,418.270000 kg,40.270000 L,1495 km
CIA,LHR,2019-01-11,€10.000000,418.270000 kg,40.270000 L,1495 km
LHR,RTM,2019-01-11,€5.000000,99.050000 kg,16.490000 L,391 km
RTM,AMS,2019-01-12,€5.000000,19.850000 kg,5.020000 L,97 km
AMS,LHR,2019-02-08,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,CGN,2019-02-08,€5.000000,161.000000 kg,19.490000 L,583 km
CGN,LHR,2019-02-09,€5.000000,161.000000 kg,19.490000 L,583 km
LHR,AMS,2019-02-23,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,LHR,2019-03-23,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,AMS,2019-03-23,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,LHR,2019-03-30,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,MAD,2019-03-30,€7.000000,300.000000 kg,29.360000 L,1292 km
MAD,LHR,2019-04-13,€7.000000,300.000000 kg,29.360000 L,1292 km
LHR,BRU,2019-04-13,€5.000000,103.000000 kg,16.450000 L,399 km
BRU,LHR,2019-04-18,€5.000000,103.000000 kg,16.450000 L,399 km
LHR,SXF,2019-04-18,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,LHR,2019-04-21,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,AMS,2019-04-21,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,LHR,2019-05-18,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,AMS,2019-05-18,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,LHR,2019-05-30,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,ORY,2019-05-30,€5.000000,110.180000 kg,17.150000 L,417 km
ORY,LHR,2019-06-07,€5.000000,110.180000 kg,17.150000 L,417 km
LHR,MAD,2019-06-07,€7.000000,300.000000 kg,29.360000 L,1292 km
MAD,LHR,2019-06-29,€7.000000,300.000000 kg,29.360000 L,1292 km
LHR,AMS,2019-06-29,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,LHR,2019-07-05,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,HND,2019-07-05,€73.000000,3139.550000 kg,269.870000 L,9651 km
HND,SSN,2019-07-06,€9.000000,348.350000 kg,34.610000 L,1211 km
SSN,LHR,2019-07-27,€66.000000,2858.430000 kg,246.070000 L,8939 km
LHR,SXF,2019-07-27,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,LHR,2019-08-02,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,AMS,2019-08-02,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,LHR,2019-08-24,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,AMS,2019-08-24,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,LHR,2019-09-21,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,ORY,2019-09-21,€5.000000,110.180000 kg,17.150000 L,417 km
ORY,LHR,2019-09-28,€5.000000,110.180000 kg,17.150000 L,417 km
LHR,TXL,2019-09-28,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,LHR,2019-10-05,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,AMS,2019-10-05,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,LHR,2019-10-12,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,RTM,2019-10-12,€5.000000,99.050000 kg,16.490000 L,391 km
RTM,LHR,2019-10-17,€5.000000,99.050000 kg,16.490000 L,391 km
LHR,AMS,2019-10-17,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,LHR,2019-10-25,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,GVA,2019-10-25,€5.000000,209.000000 kg,22.780000 L,802 km
GVA,OBF,2019-10-26,€5.000000,141.560000 kg,19.030000 L,491 km
OBF,LHR,2019-11-02,€7.000000,287.530000 kg,29.700000 L,973 km
LHR,SXB,2019-11-02,€5.000000,206.780000 kg,23.360000 L,714 km
SXB,LHR,2019-11-09,€5.000000,206.780000 kg,23.360000 L,714 km
LHR,EIN,2019-11-09,€5.000000,125.970000 kg,18.100000 L,455 km
EIN,LHR,2019-11-22,€5.000000,125.970000 kg,18.100000 L,455 km
LHR,CIA,2019-11-22,€10.000000,418.270000 kg,40.270000 L,1495 km
CIA,LHR,2019-11-30,€10.000000,418.270000 kg,40.270000 L,1495 km
LHR,MAN,2019-11-30,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,LHR,2019-12-20,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,RTM,2019-12-20,€5.000000,99.050000 kg,16.490000 L,391 km
RTM,LHR,2019-12-27,€5.000000,99.050000 kg,16.490000 L,391 km
LHR,AMS,2019-12-27,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,LHR,2019-12-31,€5.000000,105.000000 kg,15.940000 L,417 km
