DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,ERF,2019-02-19,€5.000000,62.960000 kg,14.010000 L,293 km
ERF,BRU,2019-02-20,€5.000000,146.350000 kg,19.320000 L,504 km
BRU,MLH,2019-02-21,€5.000000,126.910000 kg,18.150000 L,457 km
MLH,CDG,2019-02-22,€5.000000,115.620000 kg,17.480000 L,430 km
CDG,LHR,2019-02-23,€5.000000,87.000000 kg,13.920000 L,396 km
LHR,SXF,2019-02-27,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,PRG,2019-02-27,€5.000000,72.650000 kg,14.900000 L,328 km
PRG,VIE,2019-02-28,€5.000000,59.000000 kg,14.930000 L,328 km
VIE,MXP,2019-03-01,€5.000000,210.000000 kg,23.790000 L,707 km
MXP,OBF,2019-03-02,€5.000000,96.170000 kg,16.320000 L,384 km
OBF,SXF,2019-03-06,€5.000000,164.220000 kg,20.520000 L,566 km
SXF,AMS,2019-03-06,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,TXL,2019-03-07,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,SXF,2019-04-13,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,CDG,2019-04-13,€7.000000,268.370000 kg,28.160000 L,912 km
CDG,SXF,2019-04-18,€7.000000,268.370000 kg,28.160000 L,912 km
SXF,OTP,2019-04-18,€9.000000,378.180000 kg,37.030000 L,1332 km
OTP,SXF,2019-04-26,€9.000000,378.180000 kg,37.030000 L,1332 km
SXF,GLA,2019-04-26,€9.000000,360.790000 kg,35.620000 L,1262 km
GLA,SXF,2019-05-11,€9.000000,360.790000 kg,35.620000 L,1262 km
SXF,TXL,2019-05-11,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-05-23,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,SZX,2019-05-23,€65.000000,2790.480000 kg,240.320000 L,8767 km
SZX,EIN,2019-05-31,€70.000000,3009.150000 kg,258.830000 L,9321 km
EIN,SXF,2019-06-14,€5.000000,179.280000 kg,21.520000 L,619 km
SXF,BLQ,2019-06-14,€7.000000,280.790000 kg,29.150000 L,951 km
BLQ,SXF,2019-07-06,€7.000000,280.790000 kg,29.150000 L,951 km
SXF,VKO,2019-07-06,€11.000000,452.110000 kg,43.020000 L,1632 km
VKO,SXF,2019-07-17,€11.000000,452.110000 kg,43.020000 L,1632 km
SXF,BCN,2019-07-17,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,SXF,2019-10-22,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,TXL,2019-10-22,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-10-26,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-10-26,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-11-20,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,ERF,2019-11-20,€5.000000,62.960000 kg,14.010000 L,293 km
ERF,SXF,2019-11-30,€5.000000,62.960000 kg,14.010000 L,293 km
SXF,CIA,2019-11-30,€9.000000,356.520000 kg,35.270000 L,1245 km
CIA,SXF,2019-12-21,€9.000000,356.520000 kg,35.270000 L,1245 km
