DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,CJS,2019-01-02,€67.000000,2905.090000 kg,250.020000 L,9057 km
CJS,MEX,2019-01-04,€11.000000,453.000000 kg,43.030000 L,1592 km
MEX,CZM,2019-01-11,€10.000000,406.000000 kg,39.740000 L,1323 km
CZM,SXF,2019-02-09,€66.000000,2862.140000 kg,246.380000 L,8948 km
SXF,ORY,2019-02-09,€7.000000,277.190000 kg,28.870000 L,940 km
ORY,SXF,2019-02-15,€7.000000,277.190000 kg,28.870000 L,940 km
SXF,TXL,2019-02-15,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-02-22,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,GVA,2019-02-22,€7.000000,273.550000 kg,28.570000 L,928 km
GVA,SXF,2019-03-01,€7.000000,273.550000 kg,28.570000 L,928 km
SXF,FLR,2019-03-01,€7.000000,304.330000 kg,31.050000 L,1033 km
FLR,SXF,2019-03-08,€7.000000,304.330000 kg,31.050000 L,1033 km
SXF,LHR,2019-03-08,€7.000000,299.160000 kg,30.630000 L,1012 km
TXL,SXF,2019-03-30,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LHR,2019-03-30,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,DXB,2019-04-05,€38.000000,1621.000000 kg,141.510000 L,5543 km
DXB,BEY,2019-04-06,€16.000000,657.000000 kg,60.500000 L,2189 km
BEY,TXL,2019-04-07,€17.000000,727.990000 kg,65.820000 L,2782 km
TXL,SXF,2019-04-13,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,MAD,2019-04-13,€13.000000,521.750000 kg,48.650000 L,1913 km
MAD,SXF,2019-04-25,€13.000000,521.750000 kg,48.650000 L,1913 km
SXF,TXL,2019-04-25,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-05-04,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-05-04,€5.000000,13.420000 kg,3.390000 L,65 km
