DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LTN,GLA,2019-01-01,€5.000000,163.570000 kg,20.480000 L,564 km
GLA,LTN,2019-01-29,€5.000000,163.570000 kg,20.480000 L,564 km
LTN,LHR,2019-01-29,€5.000000,19.230000 kg,4.860000 L,94 km
LHR,LTN,2019-02-01,€5.000000,19.230000 kg,4.860000 L,94 km
LTN,LYN,2019-02-01,€6.000000,244.090000 kg,26.220000 L,835 km
LYN,BOD,2019-02-02,€5.000000,146.160000 kg,19.310000 L,504 km
BOD,LTN,2019-02-08,€6.000000,243.350000 kg,26.160000 L,833 km
LTN,MXP,2019-02-08,€7.000000,298.900000 kg,30.610000 L,1011 km
MXP,CIA,2019-02-09,€5.000000,162.540000 kg,20.410000 L,560 km
CIA,LTN,2019-02-13,€10.000000,424.660000 kg,40.790000 L,1520 km
LTN,EDI,2019-02-13,€5.000000,157.890000 kg,20.100000 L,544 km
EDI,MAN,2019-02-14,€5.000000,89.000000 kg,16.960000 L,346 km
MAN,LPL,2019-02-15,€5.000000,18.340000 kg,4.640000 L,89 km
LPL,GLA,2019-02-16,€5.000000,80.420000 kg,15.370000 L,347 km
GLA,LTN,2019-02-22,€5.000000,163.570000 kg,20.480000 L,564 km
LTN,ORY,2019-02-22,€5.000000,124.440000 kg,18.010000 L,451 km
ORY,BRS,2019-02-23,€5.000000,150.740000 kg,19.620000 L,519 km
BRS,LTN,2019-02-28,€5.000000,45.100000 kg,11.410000 L,221 km
LTN,OXF,2019-02-28,€5.000000,22.880000 kg,5.790000 L,112 km
OXF,PRG,2019-03-01,€8.000000,336.620000 kg,33.660000 L,1164 km
PRG,TXL,2019-03-02,€5.000000,38.000000 kg,9.620000 L,330 km
TXL,LTN,2019-03-08,€7.000000,290.930000 kg,29.970000 L,983 km
LTN,BRU,2019-03-08,€5.000000,104.150000 kg,16.790000 L,403 km
BRU,LHR,2019-03-09,€5.000000,103.000000 kg,16.450000 L,399 km
LHR,LTN,2019-03-15,€5.000000,19.230000 kg,4.860000 L,94 km
LTN,BCN,2019-03-15,€8.000000,320.000000 kg,31.640000 L,1239 km
BCN,GVA,2019-03-16,€5.000000,163.000000 kg,18.730000 L,687 km
GVA,LTN,2019-03-29,€6.000000,243.810000 kg,26.190000 L,834 km
LTN,BIO,2019-03-29,€7.000000,301.560000 kg,30.830000 L,1022 km
BIO,LTN,2019-04-13,€7.000000,301.560000 kg,30.830000 L,1022 km
LTN,ABZ,2019-04-13,€5.000000,189.740000 kg,22.220000 L,655 km
ABZ,LTN,2019-04-19,€5.000000,189.740000 kg,22.220000 L,655 km
LTN,SSN,2019-04-19,€66.000000,2843.530000 kg,244.810000 L,8901 km
SSN,HND,2019-04-20,€9.000000,348.350000 kg,34.610000 L,1211 km
HND,OIM,2019-04-27,€5.000000,23.000000 kg,5.820000 L,143 km
OIM,YVR,2019-05-02,€55.000000,2371.480000 kg,204.840000 L,7705 km
YVR,PDX,2019-05-03,€5.000000,53.000000 kg,13.410000 L,452 km
PDX,BOS,2019-05-09,€21.000000,899.000000 kg,79.240000 L,4120 km
BOS,ABQ,2019-05-10,€20.000000,832.190000 kg,74.520000 L,3222 km
ABQ,DCA,2019-05-11,€17.000000,709.100000 kg,64.240000 L,2702 km
DCA,YTZ,2019-05-16,€5.000000,179.000000 kg,21.510000 L,618 km
YTZ,PHL,2019-05-17,€5.000000,171.510000 kg,21.010000 L,592 km
PHL,LHR,2019-05-18,€35.000000,1498.000000 kg,130.630000 L,5737 km
LHR,LGA,2019-05-24,€37.000000,1587.960000 kg,138.400000 L,5593 km
LGA,DAL,2019-05-25,€14.000000,607.160000 kg,55.730000 L,2271 km
DAL,SFO,2019-05-26,€15.000000,643.170000 kg,58.740000 L,2423 km
SFO,DEN,2019-05-27,€9.000000,388.000000 kg,36.960000 L,1603 km
DEN,ORY,2019-06-01,€57.000000,2457.300000 kg,212.110000 L,7923 km
ORY,LTN,2019-06-07,€5.000000,124.440000 kg,18.010000 L,451 km
LTN,LHR,2019-06-07,€5.000000,19.230000 kg,4.860000 L,94 km
LHR,LTN,2019-06-14,€5.000000,19.230000 kg,4.860000 L,94 km
LTN,BCN,2019-06-14,€8.000000,320.000000 kg,31.640000 L,1239 km
BCN,LTN,2019-06-26,€8.000000,320.000000 kg,31.640000 L,1239 km
LTN,YEO,2019-06-26,€5.000000,47.640000 kg,12.060000 L,233 km
