DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,TXL,2019-01-01,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-01-12,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-01-12,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-01-25,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,SDV,2019-01-25,€18.000000,754.430000 kg,68.030000 L,2894 km
SDV,TXL,2019-01-31,€18.000000,757.990000 kg,68.320000 L,2909 km
TXL,NUE,2019-02-02,€5.000000,96.000000 kg,14.430000 L,423 km
NUE,SXF,2019-02-09,€5.000000,113.200000 kg,17.330000 L,424 km
SXF,TXL,2019-02-09,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-02-15,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-02-15,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-02-22,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LHR,2019-02-22,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,SXF,2019-03-22,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,SAN,2019-03-22,€71.000000,3064.400000 kg,263.510000 L,9461 km
SAN,GRZ,2019-03-29,€76.000000,3289.550000 kg,282.580000 L,10025 km
GRZ,SXF,2019-04-12,€5.000000,196.330000 kg,22.660000 L,678 km
SXF,LHR,2019-04-12,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,SXF,2019-04-19,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,GWY,2019-04-19,€10.000000,434.350000 kg,41.580000 L,1560 km
GWY,SXF,2019-05-10,€10.000000,434.350000 kg,41.580000 L,1560 km
SXF,BRU,2019-05-10,€5.000000,201.770000 kg,23.030000 L,697 km
BRU,SXF,2019-05-19,€5.000000,201.770000 kg,23.030000 L,697 km
SXF,NTE,2019-05-19,€9.000000,366.260000 kg,36.060000 L,1284 km
NTE,SXF,2019-06-01,€9.000000,366.260000 kg,36.060000 L,1284 km
SXF,EDI,2019-06-01,€8.000000,347.560000 kg,34.550000 L,1208 km
EDI,SXF,2019-06-14,€8.000000,347.560000 kg,34.550000 L,1208 km
SXF,LEJ,2019-06-14,€5.000000,39.530000 kg,10.000000 L,193 km
LEJ,SXF,2019-06-21,€5.000000,39.530000 kg,10.000000 L,193 km
SXF,HKG,2019-06-21,€65.000000,2805.050000 kg,241.550000 L,8804 km
HKG,HAN,2019-06-22,€5.000000,204.000000 kg,21.510000 L,893 km
HAN,SGN,2019-06-23,€9.000000,356.000000 kg,35.180000 L,1209 km
SGN,TXL,2019-06-29,€70.000000,3016.660000 kg,259.470000 L,9340 km
TXL,SXF,2019-07-13,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,SXB,2019-07-13,€5.000000,190.050000 kg,22.240000 L,656 km
SXB,SXF,2019-07-19,€5.000000,190.050000 kg,22.240000 L,656 km
SXF,MRS,2019-07-19,€9.000000,353.310000 kg,35.020000 L,1232 km
MRS,SXF,2019-08-23,€9.000000,353.310000 kg,35.020000 L,1232 km
SXF,TXL,2019-08-23,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-09-06,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,CDG,2019-09-06,€7.000000,268.370000 kg,28.160000 L,912 km
CDG,SXF,2019-09-13,€7.000000,268.370000 kg,28.160000 L,912 km
SXF,BRU,2019-09-13,€5.000000,201.770000 kg,23.030000 L,697 km
BRU,SXF,2019-09-28,€5.000000,201.770000 kg,23.030000 L,697 km
SXF,TXL,2019-09-28,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-10-12,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-10-12,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-10-24,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LGA,2019-10-24,€44.000000,1890.850000 kg,164.110000 L,6436 km
LGA,DCA,2019-10-25,€5.000000,91.000000 kg,14.680000 L,393 km
DCA,SXF,2019-11-01,€47.000000,2013.820000 kg,174.540000 L,6779 km
SXF,TXL,2019-11-09,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-11-16,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-11-16,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-11-22,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-12-14,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-12-20,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,MXP,2019-12-20,€7.000000,261.190000 kg,27.580000 L,889 km
MXP,SXF,2019-12-29,€7.000000,261.190000 kg,27.580000 L,889 km
