DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
CDG,ORY,2019-01-04,€5.000000,17.450000 kg,4.410000 L,85 km
ORY,CDG,2019-01-19,€5.000000,17.450000 kg,4.410000 L,85 km
SYD,MEB,2019-01-20,€6.000000,218.980000 kg,24.200000 L,756 km
MEB,SYD,2019-01-27,€6.000000,218.980000 kg,24.200000 L,756 km
LGA,TNT,2019-02-01,€45.000000,1953.210000 kg,169.400000 L,6610 km
TNT,MEX,2019-02-02,€76.000000,3270.310000 kg,280.950000 L,9983 km
IST,MAD,2019-02-10,€15.000000,646.000000 kg,58.220000 L,2760 km
MAD,CDG,2019-02-15,€7.000000,278.000000 kg,28.100000 L,1111 km
CDG,VIY,2019-02-15,€5.000000,17.960000 kg,4.540000 L,88 km
VIY,AMS,2019-02-17,€5.000000,138.680000 kg,18.860000 L,485 km
AMS,CDG,2019-03-02,€5.000000,111.000000 kg,15.940000 L,448 km
CDG,SAP,2019-03-02,€65.000000,2808.990000 kg,241.890000 L,8814 km
SPG,BMA,2019-03-22,€58.000000,2485.500000 kg,214.490000 L,7994 km
BMA,CDG,2019-03-29,€11.000000,436.590000 kg,41.760000 L,1569 km
CGH,LBG,2019-04-05,€71.000000,3073.910000 kg,264.320000 L,9485 km
LBG,CDG,2019-04-19,€5.000000,12.070000 kg,3.050000 L,59 km
CDG,TXL,2019-04-19,€6.000000,233.000000 kg,24.550000 L,900 km
TXL,CDG,2019-04-26,€6.000000,233.000000 kg,24.550000 L,900 km
CDG,SFO,2019-04-26,€63.000000,2736.000000 kg,235.690000 L,9008 km
SFO,HHR,2019-04-27,€5.000000,173.730000 kg,21.150000 L,599 km
HHR,SDV,2019-05-03,€101.000000,4383.920000 kg,375.340000 L,12216 km
SDV,MAN,2019-05-05,€23.000000,974.260000 kg,86.380000 L,3823 km
MAN,CDG,2019-05-11,€5.000000,172.000000 kg,20.250000 L,637 km
CDG,LBG,2019-05-11,€5.000000,12.070000 kg,3.050000 L,59 km
LBG,SXF,2019-05-12,€7.000000,271.260000 kg,28.390000 L,921 km
SXF,CDG,2019-05-25,€7.000000,268.370000 kg,28.160000 L,912 km
CDG,AMS,2019-05-25,€5.000000,111.000000 kg,15.940000 L,448 km
AMS,LCY,2019-05-26,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,CDG,2019-06-01,€5.000000,94.010000 kg,16.190000 L,379 km
CDG,PRG,2019-06-01,€6.000000,226.000000 kg,23.790000 L,901 km
PRG,CDG,2019-06-12,€6.000000,226.000000 kg,23.790000 L,901 km
CDG,DEL,2019-06-12,€47.000000,2018.000000 kg,175.180000 L,6614 km
DEL,BOM,2019-06-13,€6.000000,256.000000 kg,25.560000 L,1186 km
CTU,SSN,2019-06-22,€15.000000,611.710000 kg,56.110000 L,2290 km
SSN,BRU,2019-06-30,€65.000000,2787.170000 kg,240.040000 L,8758 km
BRU,CDG,2019-07-03,€5.000000,53.000000 kg,13.410000 L,303 km
CDG,TXL,2019-07-03,€6.000000,233.000000 kg,24.550000 L,900 km
TXL,BRU,2019-07-05,€6.000000,243.000000 kg,27.840000 L,682 km
BRU,BCN,2019-07-07,€8.000000,326.000000 kg,32.650000 L,1135 km
BCN,IBZ,2019-07-09,€5.000000,47.000000 kg,11.890000 L,324 km
IBZ,CDG,2019-07-26,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,ORY,2019-07-26,€5.000000,17.450000 kg,4.410000 L,85 km
ORY,CDG,2019-08-02,€5.000000,17.450000 kg,4.410000 L,85 km
CDG,OBF,2019-08-02,€5.000000,203.040000 kg,23.110000 L,701 km
OBF,CDG,2019-08-14,€5.000000,203.040000 kg,23.110000 L,701 km
CDG,VKO,2019-09-07,€16.000000,659.970000 kg,60.140000 L,2494 km
VKO,CDG,2019-09-14,€16.000000,659.970000 kg,60.140000 L,2494 km
CDG,EIN,2019-09-14,€5.000000,97.440000 kg,16.390000 L,387 km
EIN,CDG,2019-09-20,€5.000000,97.440000 kg,16.390000 L,387 km
CDG,FRA,2019-09-20,€5.000000,134.000000 kg,17.720000 L,499 km
FRA,CDG,2019-09-27,€5.000000,134.000000 kg,17.720000 L,499 km
CDG,GVA,2019-09-27,€5.000000,105.000000 kg,14.930000 L,457 km
GVA,LIS,2019-09-28,€9.000000,383.000000 kg,36.450000 L,1543 km
LIS,CDG,2019-10-05,€9.000000,362.000000 kg,34.680000 L,1518 km
CDG,SXF,2019-10-05,€7.000000,268.370000 kg,28.160000 L,912 km
SXF,CDG,2019-10-18,€7.000000,268.370000 kg,28.160000 L,912 km
CDG,HAM,2019-10-18,€5.000000,214.000000 kg,23.540000 L,777 km
HAM,MLH,2019-10-19,€5.000000,211.510000 kg,23.680000 L,730 km
MLH,AMS,2019-10-20,€5.000000,170.920000 kg,20.970000 L,590 km
AMS,CDG,2019-10-26,€5.000000,111.000000 kg,15.940000 L,448 km
CDG,OPO,2019-10-26,€10.000000,419.000000 kg,41.010000 L,1278 km
OPO,CDG,2019-11-16,€10.000000,419.000000 kg,41.010000 L,1278 km
CDG,LBG,2019-11-16,€5.000000,12.070000 kg,3.050000 L,59 km
LBG,CDG,2019-11-30,€5.000000,12.070000 kg,3.050000 L,59 km
CDG,BRU,2019-11-30,€5.000000,53.000000 kg,13.410000 L,303 km
BRU,CDG,2019-12-13,€5.000000,53.000000 kg,13.410000 L,303 km
CDG,LBG,2019-12-13,€5.000000,12.070000 kg,3.050000 L,59 km
LBG,LCY,2019-12-14,€5.000000,94.460000 kg,16.210000 L,380 km
LCY,VCE,2019-12-15,€8.000000,340.720000 kg,34.000000 L,1181 km
VCE,CDG,2019-12-20,€5.000000,217.000000 kg,23.030000 L,885 km
CDG,LGA,2019-12-20,€39.000000,1693.720000 kg,147.380000 L,5887 km
LGA,DCA,2019-12-21,€5.000000,91.000000 kg,14.680000 L,393 km
