DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
BCN,TXL,2019-01-01,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,BCN,2019-01-19,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,AVB,2019-01-19,€8.000000,307.840000 kg,31.330000 L,1047 km
AVB,BCN,2019-01-24,€8.000000,307.840000 kg,31.330000 L,1047 km
BCN,LIS,2019-01-24,€7.000000,298.000000 kg,30.370000 L,1041 km
LIS,MST,2019-01-26,€12.000000,502.590000 kg,47.100000 L,1836 km
MST,BCN,2019-02-15,€8.000000,334.930000 kg,33.530000 L,1157 km
BCN,OSL,2019-02-15,€14.000000,591.000000 kg,54.170000 L,2239 km
OSL,LCY,2019-02-16,€9.000000,353.140000 kg,35.000000 L,1231 km
LCY,BCN,2019-03-08,€9.000000,374.000000 kg,37.210000 L,1194 km
BCN,CPH,2019-03-08,€10.000000,421.000000 kg,39.490000 L,1828 km
CPH,BCN,2019-03-15,€10.000000,421.000000 kg,39.490000 L,1828 km
BCN,LBG,2019-03-15,€7.000000,265.650000 kg,27.940000 L,903 km
LBG,TXL,2019-03-16,€7.000000,268.020000 kg,28.130000 L,911 km
TXL,BCN,2019-03-22,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,GRZ,2019-03-22,€9.000000,367.510000 kg,36.160000 L,1289 km
GRZ,HAM,2019-03-23,€6.000000,259.300000 kg,27.430000 L,883 km
HAM,BCN,2019-03-30,€8.000000,334.000000 kg,31.890000 L,1542 km
BCN,MAD,2019-03-30,€5.000000,126.000000 kg,16.200000 L,531 km
MAD,BCN,2019-04-12,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,AEP,2019-04-12,€82.000000,3533.100000 kg,303.220000 L,10512 km
AEP,NQN,2019-04-13,€6.000000,259.000000 kg,26.320000 L,1045 km
NQN,BCN,2019-05-07,€93.000000,4008.800000 kg,343.540000 L,11465 km
BCN,SXB,2019-05-07,€7.000000,285.200000 kg,29.510000 L,965 km
SXB,BCN,2019-05-18,€7.000000,285.200000 kg,29.510000 L,965 km
BCN,MAD,2019-05-18,€5.000000,126.000000 kg,16.200000 L,531 km
MAD,BCN,2019-05-25,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,LCY,2019-05-25,€9.000000,374.000000 kg,37.210000 L,1194 km
LCY,BCN,2019-05-31,€9.000000,374.000000 kg,37.210000 L,1194 km
BCN,TBS,2019-05-31,€22.000000,914.110000 kg,81.360000 L,3569 km
TBS,TXL,2019-06-01,€17.000000,705.980000 kg,63.980000 L,2689 km
TXL,BCN,2019-07-06,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,OPO,2019-07-06,€8.000000,308.000000 kg,32.150000 L,945 km
OPO,BCN,2019-08-22,€8.000000,308.000000 kg,32.150000 L,945 km
BCN,OPO,2019-08-22,€8.000000,308.000000 kg,32.150000 L,945 km
OPO,MJV,2019-08-24,€6.000000,229.190000 kg,25.020000 L,788 km
MJV,BCN,2019-08-30,€5.000000,150.000000 kg,19.490000 L,510 km
BCN,KTW,2019-08-30,€11.000000,471.550000 kg,44.590000 L,1710 km
KTW,BCN,2019-09-07,€11.000000,471.550000 kg,44.590000 L,1710 km
BCN,TXL,2019-09-07,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,BCN,2019-10-11,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,TXL,2019-10-11,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,BCN,2019-10-18,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,PRG,2019-10-18,€9.000000,365.000000 kg,35.180000 L,1408 km
PRG,LED,2019-10-19,€10.000000,397.000000 kg,37.970000 L,1527 km
LED,BCN,2019-10-26,€18.000000,756.000000 kg,68.100000 L,2871 km
BCN,MAD,2019-10-26,€5.000000,126.000000 kg,16.200000 L,531 km
MAD,BCN,2019-11-29,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,SZX,2019-11-29,€77.000000,3327.250000 kg,285.770000 L,10100 km
SZX,TXL,2019-11-30,€65.000000,2794.600000 kg,240.670000 L,8777 km
TXL,BCN,2019-12-06,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,PEK,2019-12-06,€66.000000,2832.810000 kg,243.900000 L,8874 km
PEK,TSA,2019-12-07,€12.000000,487.260000 kg,45.860000 L,1774 km
TSA,BCN,2019-12-27,€81.000000,3485.060000 kg,299.150000 L,10416 km
