DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LTN,LBG,2019-01-12,€5.000000,115.180000 kg,17.450000 L,429 km
LBG,LTN,2019-01-19,€5.000000,115.180000 kg,17.450000 L,429 km
LTN,OXF,2019-01-19,€5.000000,22.880000 kg,5.790000 L,112 km
OXF,LTN,2019-01-24,€5.000000,22.880000 kg,5.790000 L,112 km
LTN,MAN,2019-01-24,€5.000000,53.520000 kg,13.140000 L,259 km
MAN,LTN,2019-02-02,€5.000000,53.520000 kg,13.140000 L,259 km
LTN,BRS,2019-02-02,€5.000000,45.100000 kg,11.410000 L,221 km
BRS,LTN,2019-02-08,€5.000000,45.100000 kg,11.410000 L,221 km
LTN,BLQ,2019-02-08,€9.000000,354.600000 kg,35.120000 L,1237 km
BLQ,LTN,2019-02-20,€9.000000,354.600000 kg,35.120000 L,1237 km
LTN,LCY,2019-02-20,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-03-02,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,HEM,2019-03-02,€12.000000,510.450000 kg,47.740000 L,1868 km
HEM,LTN,2019-03-19,€12.000000,510.450000 kg,47.740000 L,1868 km
LTN,LCY,2019-03-19,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-03-23,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,LYN,2019-03-23,€6.000000,244.090000 kg,26.220000 L,835 km
LYN,LTN,2019-03-28,€6.000000,244.090000 kg,26.220000 L,835 km
LTN,RAK,2019-03-28,€15.000000,635.090000 kg,58.060000 L,2389 km
RAK,LCY,2019-03-29,€15.000000,628.700000 kg,57.530000 L,2362 km
LCY,LTN,2019-04-07,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,LCY,2019-04-07,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-04-18,€5.000000,20.210000 kg,5.110000 L,99 km
HBA,SYD,2019-04-26,€7.000000,271.000000 kg,27.340000 L,1088 km
SYD,MEB,2019-04-27,€6.000000,218.980000 kg,24.200000 L,756 km
LCY,LPL,2019-05-05,€5.000000,74.590000 kg,15.030000 L,333 km
LPL,LTN,2019-05-11,€5.000000,60.620000 kg,13.790000 L,284 km
LTN,ABZ,2019-05-11,€5.000000,189.740000 kg,22.220000 L,655 km
ABZ,LTN,2019-05-17,€5.000000,189.740000 kg,22.220000 L,655 km
LTN,BRU,2019-05-17,€5.000000,104.150000 kg,16.790000 L,403 km
BRU,LTN,2019-05-25,€5.000000,104.150000 kg,16.790000 L,403 km
LTN,AMS,2019-05-25,€5.000000,105.060000 kg,16.850000 L,405 km
AMS,LCY,2019-05-26,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,LTN,2019-05-30,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,BCN,2019-05-30,€8.000000,320.000000 kg,31.640000 L,1239 km
BCN,OPO,2019-05-31,€8.000000,308.000000 kg,32.150000 L,945 km
OPO,LIS,2019-06-01,€5.000000,57.000000 kg,14.430000 L,327 km
LIS,LTN,2019-06-07,€11.000000,458.770000 kg,43.550000 L,1659 km
LTN,VIY,2019-06-07,€5.000000,119.190000 kg,17.690000 L,439 km
VIY,EIN,2019-06-08,€5.000000,113.360000 kg,17.340000 L,425 km
EIN,LTN,2019-06-12,€5.000000,123.690000 kg,17.960000 L,449 km
LTN,CFU,2019-06-12,€14.000000,567.760000 kg,52.440000 L,2104 km
CFU,LTN,2019-06-26,€14.000000,567.760000 kg,52.440000 L,2104 km
LTN,YEO,2019-06-26,€5.000000,47.640000 kg,12.060000 L,233 km
YEO,MRS,2019-06-28,€8.000000,315.920000 kg,31.990000 L,1080 km
MRS,LTN,2019-07-05,€8.000000,315.070000 kg,31.920000 L,1077 km
LTN,AMS,2019-07-05,€5.000000,105.060000 kg,16.850000 L,405 km
AMS,LTN,2019-07-13,€5.000000,105.060000 kg,16.850000 L,405 km
LTN,CRL,2019-07-13,€5.000000,111.960000 kg,17.260000 L,421 km
CRL,LTN,2019-07-19,€5.000000,111.960000 kg,17.260000 L,421 km
LTN,MAN,2019-07-19,€5.000000,53.520000 kg,13.140000 L,259 km
MAN,LTN,2019-07-24,€5.000000,53.520000 kg,13.140000 L,259 km
LTN,ZAD,2019-07-24,€10.000000,419.800000 kg,40.400000 L,1501 km
ZAD,LTN,2019-07-27,€10.000000,419.800000 kg,40.400000 L,1501 km
LTN,LCY,2019-07-27,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-08-02,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,PEG,2019-08-02,€10.000000,400.140000 kg,38.810000 L,1421 km
PEG,LTN,2019-08-09,€10.000000,400.140000 kg,38.810000 L,1421 km
LTN,HEM,2019-08-09,€12.000000,510.450000 kg,47.740000 L,1868 km
HEM,LTN,2019-08-15,€12.000000,510.450000 kg,47.740000 L,1868 km
LTN,CBG,2019-08-15,€5.000000,20.980000 kg,5.310000 L,102 km
CBG,LTN,2019-08-22,€5.000000,20.980000 kg,5.310000 L,102 km
LTN,WTN,2019-08-22,€5.000000,39.810000 kg,10.070000 L,195 km
WTN,LTN,2019-08-28,€5.000000,39.810000 kg,10.070000 L,195 km
LTN,PUY,2019-08-28,€9.000000,384.350000 kg,37.530000 L,1357 km
PUY,LTN,2019-09-01,€9.000000,384.350000 kg,37.530000 L,1357 km
LTN,PUY,2019-09-01,€9.000000,384.350000 kg,37.530000 L,1357 km
PUY,LTN,2019-09-05,€9.000000,384.350000 kg,37.530000 L,1357 km
LTN,GNB,2019-09-05,€7.000000,270.610000 kg,28.340000 L,919 km
GNB,LTN,2019-09-20,€7.000000,270.610000 kg,28.340000 L,919 km
