DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
MAN,BKK,2019-01-12,€81.000000,3490.000000 kg,300.000000 L,9646 km
BKK,MAN,2019-02-02,€81.000000,3490.000000 kg,300.000000 L,9646 km
MAN,ORY,2019-02-02,€5.000000,190.970000 kg,22.310000 L,659 km
ORY,MAN,2019-02-09,€5.000000,190.970000 kg,22.310000 L,659 km
MAN,LHR,2019-02-09,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,MAN,2019-02-15,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,HND,2019-02-15,€72.000000,3093.520000 kg,265.980000 L,9535 km
BRS,MAN,2019-02-23,€5.000000,62.000000 kg,15.690000 L,272 km
MAN,LHR,2019-03-01,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,MAN,2019-03-09,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,VKO,2019-03-09,€16.000000,681.320000 kg,61.920000 L,2584 km
VKO,MAN,2019-03-23,€16.000000,681.320000 kg,61.920000 L,2584 km
MAN,BLQ,2019-03-23,€10.000000,404.950000 kg,39.200000 L,1441 km
BLQ,MAN,2019-04-19,€10.000000,404.950000 kg,39.200000 L,1441 km
MAN,BRS,2019-04-19,€5.000000,62.000000 kg,15.690000 L,272 km
BRS,MAN,2019-04-27,€5.000000,62.000000 kg,15.690000 L,272 km
MAN,SXF,2019-04-27,€8.000000,323.340000 kg,32.590000 L,1110 km
SXF,MAN,2019-05-03,€8.000000,323.340000 kg,32.590000 L,1110 km
MAN,PRG,2019-05-03,€10.000000,403.000000 kg,39.740000 L,1239 km
PRG,MAN,2019-05-10,€10.000000,403.000000 kg,39.740000 L,1239 km
MAN,LHR,2019-05-10,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,MAN,2019-05-31,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,YTZ,2019-05-31,€37.000000,1575.090000 kg,137.310000 L,5557 km
YTZ,LGA,2019-06-01,€5.000000,175.710000 kg,21.290000 L,606 km
LGA,IOM,2019-06-08,€34.000000,1464.160000 kg,127.900000 L,5248 km
IOM,MAN,2019-06-28,€5.000000,46.460000 kg,11.760000 L,227 km
MAN,BZR,2019-06-28,€9.000000,353.990000 kg,35.070000 L,1234 km
BZR,MAN,2019-08-02,€9.000000,353.990000 kg,35.070000 L,1234 km
MAN,LHR,2019-08-02,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,MAN,2019-08-08,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,KNF,2019-08-08,€5.000000,67.130000 kg,14.390000 L,308 km
KNF,MAN,2019-08-14,€5.000000,67.130000 kg,14.390000 L,308 km
TXL,MAN,2019-08-31,€8.000000,319.570000 kg,32.280000 L,1095 km
MAN,PUY,2019-08-31,€10.000000,432.740000 kg,41.450000 L,1553 km
PUY,MAN,2019-09-04,€10.000000,432.740000 kg,41.450000 L,1553 km
MAN,PUY,2019-09-04,€10.000000,432.740000 kg,41.450000 L,1553 km
PUY,WAW,2019-09-05,€7.000000,298.980000 kg,30.620000 L,1012 km
WAW,MAN,2019-09-13,€11.000000,447.600000 kg,42.650000 L,1613 km
MAN,BHX,2019-09-13,€5.000000,31.820000 kg,8.050000 L,156 km
BHX,MAN,2019-09-21,€5.000000,31.820000 kg,8.050000 L,156 km
MAN,LHR,2019-09-21,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,MAN,2019-10-11,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,EBU,2019-11-07,€8.000000,308.550000 kg,31.390000 L,1050 km
EBU,MAN,2019-12-13,€8.000000,308.550000 kg,31.390000 L,1050 km
