DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
FCO,SDV,2019-01-18,€15.000000,618.040000 kg,56.640000 L,2317 km
SDV,TXL,2019-01-25,€18.000000,757.990000 kg,68.320000 L,2909 km
TXL,FCO,2019-02-15,€7.000000,269.000000 kg,26.580000 L,1247 km
FCO,OSL,2019-02-15,€14.000000,573.000000 kg,52.910000 L,2094 km
OSL,BEY,2019-02-16,€21.000000,892.140000 kg,79.530000 L,3476 km
BEY,BRU,2019-02-23,€18.000000,745.000000 kg,66.580000 L,3187 km
BRU,FCO,2019-03-01,€8.000000,320.000000 kg,31.640000 L,1222 km
FCO,BCN,2019-03-01,€6.000000,225.000000 kg,23.790000 L,897 km
BCN,MJV,2019-03-02,€5.000000,150.000000 kg,19.490000 L,510 km
MJV,FCO,2019-03-08,€9.000000,361.530000 kg,35.680000 L,1265 km
FCO,CDG,2019-03-08,€7.000000,284.000000 kg,28.350000 L,1149 km
CDG,OTP,2019-03-09,€12.000000,505.000000 kg,47.080000 L,1901 km
OTP,LYN,2019-03-10,€11.000000,471.810000 kg,44.610000 L,1711 km
LYN,FCO,2019-03-22,€6.000000,226.850000 kg,24.830000 L,781 km
FCO,AMS,2019-03-22,€9.000000,373.000000 kg,36.200000 L,1346 km
AMS,FCO,2019-04-02,€9.000000,373.000000 kg,36.200000 L,1346 km
FCO,SIR,2019-04-02,€5.000000,196.670000 kg,22.690000 L,679 km
SIR,FCO,2019-04-06,€5.000000,196.670000 kg,22.690000 L,679 km
FCO,ZRH,2019-04-06,€5.000000,178.000000 kg,19.740000 L,742 km
ZRH,FCO,2019-04-13,€5.000000,178.000000 kg,19.740000 L,742 km
FCO,MXP,2019-04-13,€5.000000,157.000000 kg,19.490000 L,559 km
MXP,FCO,2019-04-19,€5.000000,157.000000 kg,19.490000 L,559 km
FCO,TLS,2019-04-19,€10.000000,405.000000 kg,42.020000 L,959 km
TLS,FCO,2019-04-26,€10.000000,405.000000 kg,42.020000 L,959 km
FCO,IST,2019-04-26,€9.000000,348.000000 kg,33.670000 L,1432 km
IST,NUE,2019-04-27,€10.000000,413.000000 kg,38.980000 L,1722 km
NUE,FCO,2019-04-30,€5.000000,201.000000 kg,21.010000 L,908 km
FCO,GSE,2019-04-30,€12.000000,500.660000 kg,46.950000 L,1828 km
GSE,FCO,2019-05-03,€12.000000,500.660000 kg,46.950000 L,1828 km
FCO,AUH,2019-05-03,€27.000000,1148.910000 kg,101.150000 L,4370 km
AUH,FCO,2019-05-18,€27.000000,1148.910000 kg,101.150000 L,4370 km
FCO,AVB,2019-05-18,€5.000000,152.460000 kg,19.730000 L,525 km
AVB,FCO,2019-06-07,€5.000000,152.460000 kg,19.730000 L,525 km
FCO,AMS,2019-06-07,€9.000000,373.000000 kg,36.200000 L,1346 km
AMS,MXP,2019-06-09,€6.000000,249.000000 kg,26.830000 L,847 km
MXP,FCO,2019-06-14,€5.000000,157.000000 kg,19.490000 L,559 km
FCO,BCN,2019-06-14,€6.000000,225.000000 kg,23.790000 L,897 km
BCN,FCO,2019-06-27,€6.000000,225.000000 kg,23.790000 L,897 km
FCO,SDV,2019-06-27,€15.000000,618.040000 kg,56.640000 L,2317 km
CND,LYN,2019-07-05,€13.000000,522.220000 kg,48.690000 L,1915 km
LYN,FCO,2019-07-20,€6.000000,226.850000 kg,24.830000 L,781 km
FCO,ANR,2019-07-20,€9.000000,357.940000 kg,35.390000 L,1250 km
ANR,BCN,2019-07-21,€8.000000,336.820000 kg,33.680000 L,1165 km
BCN,FCO,2019-07-26,€6.000000,225.000000 kg,23.790000 L,897 km
FCO,MXP,2019-07-26,€5.000000,157.000000 kg,19.490000 L,559 km
MXP,AMS,2019-07-27,€6.000000,249.000000 kg,26.830000 L,847 km
AMS,FCO,2019-08-16,€9.000000,373.000000 kg,36.200000 L,1346 km
FCO,TUN,2019-08-16,€5.000000,161.000000 kg,18.980000 L,626 km
TUN,LHR,2019-08-17,€10.000000,431.000000 kg,40.250000 L,1878 km
LHR,FCO,2019-09-01,€9.000000,367.000000 kg,35.180000 L,1492 km
FCO,MDZ,2019-09-01,€96.000000,4161.200000 kg,356.460000 L,11770 km
MDZ,IBZ,2019-09-03,€85.000000,3687.980000 kg,316.350000 L,10822 km
IBZ,FCO,2019-09-13,€7.000000,303.110000 kg,30.950000 L,1028 km
FCO,AMS,2019-09-13,€9.000000,373.000000 kg,36.200000 L,1346 km
AMS,FCO,2019-09-19,€9.000000,373.000000 kg,36.200000 L,1346 km
FCO,IBZ,2019-09-19,€7.000000,303.110000 kg,30.950000 L,1028 km
IBZ,BCN,2019-09-20,€5.000000,47.000000 kg,11.890000 L,324 km
BCN,FCO,2019-09-26,€6.000000,225.000000 kg,23.790000 L,897 km
FCO,LIS,2019-09-26,€11.000000,459.000000 kg,42.780000 L,1886 km
LIS,BRU,2019-09-28,€11.000000,457.000000 kg,43.030000 L,1767 km
BRU,FCO,2019-10-03,€8.000000,320.000000 kg,31.640000 L,1222 km
FCO,IBZ,2019-10-03,€7.000000,303.110000 kg,30.950000 L,1028 km
IBZ,MLH,2019-10-05,€8.000000,333.170000 kg,33.380000 L,1150 km
MLH,FCO,2019-10-17,€6.000000,238.150000 kg,25.740000 L,816 km
FCO,DXB,2019-10-17,€29.000000,1248.000000 kg,109.870000 L,4390 km
DXB,AMS,2019-10-19,€40.000000,1720.000000 kg,150.370000 L,5216 km
AMS,FCO,2019-10-25,€9.000000,373.000000 kg,36.200000 L,1346 km
FCO,SDV,2019-10-25,€15.000000,618.040000 kg,56.640000 L,2317 km
OST,FCO,2019-11-15,€9.000000,374.240000 kg,36.710000 L,1316 km
FCO,NCE,2019-11-15,€5.000000,133.000000 kg,17.460000 L,509 km
NCE,CDG,2019-11-16,€5.000000,181.000000 kg,20.000000 L,744 km
CDG,FCO,2019-11-22,€7.000000,284.000000 kg,28.350000 L,1149 km
FCO,LHR,2019-11-22,€9.000000,367.000000 kg,35.180000 L,1492 km
LHR,SFO,2019-11-24,€64.000000,2758.000000 kg,237.720000 L,8663 km
SFO,EWR,2019-11-29,€23.000000,960.000000 kg,84.550000 L,4167 km
EWR,SPG,2019-11-30,€11.000000,461.880000 kg,43.810000 L,1671 km
SPG,CWB,2019-12-06,€48.000000,2086.430000 kg,180.700000 L,6981 km
GVA,FCO,2019-12-27,€5.000000,203.000000 kg,22.530000 L,744 km
FCO,PNH,2019-12-27,€71.000000,3051.830000 kg,262.450000 L,9429 km
PNH,FCO,2019-12-31,€71.000000,3051.830000 kg,262.450000 L,9429 km
