DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,MLA,2019-01-26,€12.000000,519.180000 kg,48.450000 L,1903 km
MLA,SXF,2019-01-30,€12.000000,519.180000 kg,48.450000 L,1903 km
SXF,TXL,2019-01-30,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SKU,2019-02-01,€12.000000,494.010000 kg,46.410000 L,1801 km
SKU,SXF,2019-02-15,€12.000000,490.610000 kg,46.130000 L,1787 km
SXF,TXL,2019-02-15,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,AMS,2019-02-16,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,SXF,2019-02-22,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,GRQ,2019-02-22,€5.000000,151.040000 kg,19.640000 L,520 km
GRQ,SXF,2019-03-01,€5.000000,151.040000 kg,19.640000 L,520 km
SXF,BEY,2019-03-01,€17.000000,719.000000 kg,64.810000 L,2752 km
BEY,MHG,2019-03-09,€18.000000,747.830000 kg,67.480000 L,2866 km
MHG,SXF,2019-03-13,€5.000000,155.530000 kg,19.940000 L,536 km
SXF,CGN,2019-03-13,€5.000000,152.180000 kg,19.710000 L,524 km
CGN,SXF,2019-03-16,€5.000000,152.180000 kg,19.710000 L,524 km
SXF,ARN,2019-03-16,€7.000000,261.670000 kg,27.620000 L,891 km
ARN,SXF,2019-03-22,€7.000000,261.670000 kg,27.620000 L,891 km
SXF,BRU,2019-03-22,€5.000000,201.770000 kg,23.030000 L,697 km
BRU,SXF,2019-03-30,€5.000000,201.770000 kg,23.030000 L,697 km
SXF,POZ,2019-03-30,€5.000000,58.060000 kg,13.560000 L,275 km
POZ,SXF,2019-04-05,€5.000000,58.060000 kg,13.560000 L,275 km
SXF,FRA,2019-04-05,€5.000000,140.910000 kg,18.990000 L,490 km
FRA,SXF,2019-04-12,€5.000000,140.910000 kg,18.990000 L,490 km
SXF,ORY,2019-04-12,€7.000000,277.190000 kg,28.870000 L,940 km
ORY,SXF,2019-04-20,€7.000000,277.190000 kg,28.870000 L,940 km
SXF,TXL,2019-04-20,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-04-26,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,ANR,2019-04-26,€5.000000,199.290000 kg,22.860000 L,688 km
ANR,SXF,2019-05-04,€5.000000,199.290000 kg,22.860000 L,688 km
SXF,IST,2019-05-04,€12.000000,480.460000 kg,45.310000 L,1746 km
