DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LHR,TXL,2019-02-01,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,CBG,2019-02-02,€7.000000,277.340000 kg,28.880000 L,940 km
CBG,LHR,2019-02-08,€5.000000,29.010000 kg,7.340000 L,142 km
LHR,ANR,2019-02-08,€5.000000,100.120000 kg,16.550000 L,394 km
ANR,BCN,2019-02-09,€8.000000,336.820000 kg,33.680000 L,1165 km
BCN,LHR,2019-02-16,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,GVA,2019-03-16,€5.000000,209.000000 kg,22.780000 L,802 km
GVA,LHR,2019-03-23,€5.000000,209.000000 kg,22.780000 L,802 km
LHR,RNS,2019-03-23,€5.000000,119.620000 kg,17.720000 L,440 km
RNS,LHR,2019-03-29,€5.000000,119.620000 kg,17.720000 L,440 km
LHR,TXL,2019-04-12,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,LHR,2019-04-13,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,GIB,2019-04-18,€11.000000,475.000000 kg,44.550000 L,1795 km
GIB,LHR,2019-04-21,€11.000000,475.000000 kg,44.550000 L,1795 km
LHR,FRA,2019-04-21,€5.000000,183.000000 kg,20.750000 L,703 km
FRA,LHR,2019-04-26,€5.000000,183.000000 kg,20.750000 L,703 km
LHR,AMS,2019-04-26,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,LHR,2019-04-28,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,SOU,2019-05-18,€5.000000,27.570000 kg,6.970000 L,135 km
SOU,LHR,2019-05-26,€5.000000,27.570000 kg,6.970000 L,135 km
LHR,IEV,2019-06-01,€14.000000,591.860000 kg,54.450000 L,2206 km
IEV,LHR,2019-06-07,€14.000000,591.860000 kg,54.450000 L,2206 km
LHR,AMS,2019-06-07,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,LHR,2019-06-12,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,CFU,2019-06-12,€13.000000,563.390000 kg,52.080000 L,2086 km
CFU,LHR,2019-06-15,€13.000000,563.390000 kg,52.080000 L,2086 km
LHR,LED,2019-06-15,€12.000000,514.000000 kg,47.340000 L,2161 km
LED,LHR,2019-06-22,€12.000000,514.000000 kg,47.340000 L,2161 km
MAD,FRA,2019-06-28,€9.000000,387.000000 kg,37.210000 L,1468 km
FRA,LHR,2019-07-07,€5.000000,183.000000 kg,20.750000 L,703 km
LHR,LUG,2019-07-07,€7.000000,286.320000 kg,29.600000 L,969 km
LUG,LHR,2019-07-13,€7.000000,286.320000 kg,29.600000 L,969 km
LHR,TXL,2019-07-13,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,IBZ,2019-07-14,€9.000000,386.000000 kg,36.200000 L,1823 km
IBZ,LHR,2019-07-19,€10.000000,409.710000 kg,39.580000 L,1460 km
LHR,BCN,2019-07-19,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,LHR,2019-07-25,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,MXP,2019-09-28,€7.000000,266.000000 kg,27.340000 L,985 km
MXP,IBZ,2019-09-29,€7.000000,279.000000 kg,28.600000 L,1012 km
IBZ,LHR,2019-10-02,€10.000000,409.710000 kg,39.580000 L,1460 km
LHR,SXF,2019-10-02,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,LHR,2019-10-05,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,BCN,2019-10-05,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,LHR,2019-10-11,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,SWS,2019-10-11,€5.000000,64.810000 kg,14.180000 L,300 km
SWS,LHR,2019-10-12,€5.000000,64.810000 kg,14.180000 L,300 km
