DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
IBZ,SCL,2019-01-31,€87.000000,3780.910000 kg,324.220000 L,11009 km
LIM,BCN,2019-02-08,€77.000000,3310.640000 kg,284.360000 L,10067 km
BCN,IBZ,2019-02-16,€5.000000,47.000000 kg,11.890000 L,324 km
IBZ,PSR,2019-02-16,€8.000000,347.020000 kg,34.500000 L,1206 km
PSR,IBZ,2019-02-23,€8.000000,347.020000 kg,34.500000 L,1206 km
IBZ,VRN,2019-02-23,€8.000000,327.610000 kg,32.930000 L,1127 km
VRN,IBZ,2019-03-01,€8.000000,327.610000 kg,32.930000 L,1127 km
IBZ,OBF,2019-03-01,€9.000000,382.520000 kg,37.380000 L,1350 km
OBF,LEU,2019-03-02,€8.000000,308.010000 kg,31.350000 L,1048 km
LEU,IBZ,2019-04-06,€5.000000,118.700000 kg,17.660000 L,437 km
IBZ,MAD,2019-04-06,€5.000000,137.000000 kg,17.970000 L,507 km
MAD,IBZ,2019-05-10,€5.000000,137.000000 kg,17.970000 L,507 km
IBZ,BCN,2019-05-10,€5.000000,47.000000 kg,11.890000 L,324 km
BCN,IBZ,2019-05-24,€5.000000,47.000000 kg,11.890000 L,324 km
IBZ,FRA,2019-07-13,€7.000000,300.000000 kg,29.110000 L,1412 km
FRA,IBZ,2019-07-18,€7.000000,300.000000 kg,29.110000 L,1412 km
IBZ,AGP,2019-07-18,€5.000000,158.000000 kg,18.730000 L,618 km
AGP,BCN,2019-07-20,€5.000000,201.000000 kg,21.770000 L,813 km
BCN,IBZ,2019-08-07,€5.000000,47.000000 kg,11.890000 L,324 km
IBZ,LEI,2019-08-07,€5.000000,125.280000 kg,18.060000 L,453 km
LEI,IBZ,2019-09-06,€5.000000,125.280000 kg,18.060000 L,453 km
IBZ,FAO,2019-09-12,€7.000000,261.750000 kg,27.630000 L,891 km
FAO,IBZ,2019-10-06,€7.000000,261.750000 kg,27.630000 L,891 km
IBZ,AMS,2019-10-18,€11.000000,436.920000 kg,41.780000 L,1570 km
AMS,IBZ,2019-10-26,€11.000000,436.920000 kg,41.780000 L,1570 km
IBZ,VRN,2019-10-26,€8.000000,327.610000 kg,32.930000 L,1127 km
VRN,IBZ,2019-11-01,€8.000000,327.610000 kg,32.930000 L,1127 km
IBZ,BCN,2019-11-01,€5.000000,47.000000 kg,11.890000 L,324 km
BCN,OBF,2019-11-02,€8.000000,320.090000 kg,32.320000 L,1097 km
OBF,IBZ,2019-11-16,€9.000000,382.520000 kg,37.380000 L,1350 km
IBZ,MAD,2019-11-16,€5.000000,137.000000 kg,17.970000 L,507 km
MAD,IBZ,2019-11-23,€5.000000,137.000000 kg,17.970000 L,507 km
IBZ,LCY,2019-11-23,€11.000000,452.000000 kg,43.540000 L,1457 km
LCY,IBZ,2019-12-21,€11.000000,452.000000 kg,43.540000 L,1457 km
IBZ,TSR,2019-12-21,€12.000000,507.080000 kg,47.470000 L,1854 km
TSR,IBZ,2019-12-31,€12.000000,507.080000 kg,47.470000 L,1854 km
IBZ,IBZ,2019-12-31,€5.000000,10.190000 kg,2.570000 L,50 km
