DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,CZM,2019-01-07,€66.000000,2855.930000 kg,245.860000 L,8933 km
CZM,MEX,2019-01-11,€10.000000,406.000000 kg,39.740000 L,1323 km
MEX,VIE,2019-01-18,€78.000000,3380.330000 kg,290.270000 L,10206 km
VIE,TXL,2019-02-01,€5.000000,147.000000 kg,17.720000 L,596 km
TXL,HAM,2019-02-01,€5.000000,58.000000 kg,14.680000 L,299 km
HAM,BMA,2019-02-02,€6.000000,249.240000 kg,26.630000 L,852 km
BMA,TXL,2019-02-10,€6.000000,251.330000 kg,26.800000 L,858 km
TXL,DXB,2019-03-08,€30.000000,1279.000000 kg,112.150000 L,4682 km
DXB,MHP,2019-03-10,€24.000000,1007.980000 kg,89.200000 L,3966 km
MHP,TXL,2019-03-22,€8.000000,305.730000 kg,31.160000 L,1039 km
TXL,BEV,2019-03-22,€18.000000,777.850000 kg,69.980000 L,2993 km
TXL,SIR,2019-04-11,€6.000000,256.730000 kg,27.230000 L,875 km
SIR,IST,2019-04-12,€12.000000,505.400000 kg,47.330000 L,1847 km
IST,ANK,2019-04-13,€5.000000,109.670000 kg,17.120000 L,416 km
ANK,LIS,2019-04-19,€22.000000,925.770000 kg,82.330000 L,3618 km
LIS,AMS,2019-04-20,€12.000000,515.000000 kg,48.100000 L,1894 km
AMS,TXL,2019-04-30,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,OBF,2019-04-30,€5.000000,164.930000 kg,20.570000 L,569 km
OBF,TXL,2019-05-10,€5.000000,164.930000 kg,20.570000 L,569 km
TXL,STR,2019-05-10,€5.000000,159.000000 kg,19.740000 L,565 km
STR,DTM,2019-05-11,€5.000000,97.900000 kg,16.420000 L,388 km
DTM,TXL,2019-05-12,€5.000000,130.620000 kg,18.370000 L,466 km
CIA,TXL,2019-06-22,€9.000000,357.980000 kg,35.390000 L,1250 km
TXL,HHR,2019-06-22,€70.000000,3032.260000 kg,260.790000 L,9379 km
HHR,SFO,2019-06-23,€5.000000,173.730000 kg,21.150000 L,599 km
SFO,TNT,2019-06-28,€73.000000,3150.280000 kg,270.780000 L,9678 km
TNT,LGA,2019-06-29,€45.000000,1953.210000 kg,169.400000 L,6610 km
LGA,DCA,2019-06-30,€5.000000,91.000000 kg,14.680000 L,393 km
DCA,SIR,2019-07-10,€46.000000,1980.690000 kg,171.730000 L,6687 km
SIR,IBZ,2019-07-11,€7.000000,297.410000 kg,30.490000 L,1005 km
IBZ,LWR,2019-07-12,€11.000000,464.840000 kg,44.050000 L,1683 km
LWR,MLH,2019-07-13,€5.000000,193.900000 kg,22.500000 L,669 km
MLH,GRQ,2019-07-14,€5.000000,188.670000 kg,22.150000 L,651 km
GRQ,TXL,2019-07-27,€5.000000,146.660000 kg,19.340000 L,505 km
TXL,CLJ,2019-08-01,€8.000000,304.700000 kg,31.080000 L,1035 km
CLJ,TXL,2019-08-07,€8.000000,304.700000 kg,31.080000 L,1035 km
TXL,SZZ,2019-08-07,€5.000000,41.970000 kg,10.620000 L,205 km
SZZ,CGN,2019-08-09,€5.000000,190.620000 kg,22.280000 L,658 km
CGN,TXL,2019-08-12,€5.000000,124.000000 kg,16.200000 L,513 km
TXL,JKH,2019-08-12,€12.000000,513.460000 kg,47.980000 L,1880 km
JKH,TXL,2019-08-17,€12.000000,513.460000 kg,47.980000 L,1880 km
TXL,KGS,2019-08-17,€10.000000,431.000000 kg,39.740000 L,2105 km
KGS,TXL,2019-08-24,€10.000000,431.000000 kg,39.740000 L,2105 km
TXL,NUE,2019-08-24,€5.000000,96.000000 kg,14.430000 L,423 km
NUE,BCN,2019-08-25,€8.000000,345.580000 kg,34.390000 L,1200 km
BCN,TXL,2019-09-06,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,AMS,2019-09-06,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-09-21,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,BEG,2019-09-21,€8.000000,318.000000 kg,32.400000 L,1049 km
BEG,TXL,2019-09-28,€8.000000,318.000000 kg,32.400000 L,1049 km
TXL,GVA,2019-09-28,€7.000000,272.420000 kg,28.480000 L,925 km
GVA,SDV,2019-09-30,€18.000000,769.120000 kg,69.250000 L,2956 km
SDV,DXB,2019-10-04,€14.000000,588.670000 kg,54.190000 L,2193 km
DXB,TXL,2019-10-19,€30.000000,1279.000000 kg,112.150000 L,4682 km
TXL,LEJ,2019-10-19,€5.000000,39.430000 kg,9.980000 L,193 km
LEJ,TXL,2019-11-02,€5.000000,39.430000 kg,9.980000 L,193 km
TXL,NGO,2019-11-02,€66.000000,2839.790000 kg,244.490000 L,8892 km
NGO,BWU,2019-11-08,€57.000000,2443.470000 kg,210.930000 L,7888 km
BWU,MEB,2019-11-09,€5.000000,215.330000 kg,23.930000 L,744 km
VIY,LCY,2019-11-23,€5.000000,98.670000 kg,16.470000 L,390 km
LCY,TXL,2019-12-06,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,BOM,2019-12-06,€43.000000,1859.700000 kg,161.460000 L,6350 km
BOM,BLR,2019-12-07,€5.000000,194.000000 kg,20.500000 L,892 km
BLR,HYD,2019-12-08,€5.000000,92.000000 kg,12.150000 L,504 km
HYD,UTP,2019-12-12,€15.000000,638.340000 kg,58.330000 L,2403 km
UTP,TXL,2019-12-26,€0.000000,0.000000 kg,0.000000 L,0 km
