DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,FLN,2019-01-12,€85.000000,3677.780000 kg,315.480000 L,10802 km
TXL,IST,2019-02-15,€10.000000,428.000000 kg,40.250000 L,1790 km
IST,RBA,2019-02-16,€20.000000,839.170000 kg,75.100000 L,3252 km
RBA,TXL,2019-04-23,€17.000000,698.070000 kg,63.320000 L,2655 km
TXL,AMS,2019-05-25,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-06-01,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,LIS,2019-06-01,€15.000000,627.560000 kg,57.430000 L,2357 km
LIS,TXL,2019-06-22,€15.000000,627.560000 kg,57.430000 L,2357 km
TXL,SCL,2019-08-17,€106.000000,4573.510000 kg,391.410000 L,12596 km
SCL,BRU,2019-08-31,€99.000000,4263.760000 kg,365.150000 L,11975 km
BRU,TXL,2019-09-10,€6.000000,243.000000 kg,27.840000 L,682 km
TXL,RNS,2019-09-27,€9.000000,352.130000 kg,34.920000 L,1227 km
RNS,BBU,2019-09-28,€14.000000,593.690000 kg,54.610000 L,2214 km
BBU,TXL,2019-11-16,€9.000000,381.970000 kg,37.330000 L,1348 km
TXL,IST,2019-12-20,€10.000000,428.000000 kg,40.250000 L,1790 km
IST,TXL,2019-12-27,€10.000000,428.000000 kg,40.250000 L,1790 km
