DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
AMS,LGA,2019-01-01,€40.000000,1698.650000 kg,147.790000 L,5901 km
LGA,CZM,2019-01-03,€16.000000,689.990000 kg,62.650000 L,2621 km
CZM,AMS,2019-01-12,€61.000000,2641.600000 kg,227.710000 L,8390 km
AVV,SYD,2019-01-26,€6.000000,234.800000 kg,25.470000 L,806 km
AMS,ORY,2019-03-01,€5.000000,138.740000 kg,18.860000 L,485 km
ORY,MAN,2019-03-02,€5.000000,190.970000 kg,22.310000 L,659 km
MAN,AMS,2019-03-07,€5.000000,157.000000 kg,20.000000 L,534 km
AMS,BEY,2019-03-09,€20.000000,837.100000 kg,74.930000 L,3243 km
BEY,SKU,2019-03-15,€8.000000,340.160000 kg,33.950000 L,1178 km
SKU,LEJ,2019-03-16,€11.000000,477.080000 kg,45.040000 L,1733 km
LEJ,BRU,2019-03-17,€5.000000,175.660000 kg,21.280000 L,606 km
BRU,AMS,2019-03-29,€5.000000,49.000000 kg,12.400000 L,206 km
AMS,HND,2019-03-29,€70.000000,3030.380000 kg,260.630000 L,9375 km
HND,ETH,2019-04-04,€70.000000,3037.530000 kg,261.240000 L,9393 km
ETH,CPH,2019-04-05,€21.000000,885.090000 kg,78.940000 L,3446 km
CPH,LCY,2019-04-06,€8.000000,322.000000 kg,33.160000 L,998 km
LCY,TXL,2019-04-07,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,AMS,2019-04-12,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,DAL,2019-04-12,€57.000000,2468.970000 kg,213.090000 L,7952 km
DAL,SFO,2019-04-19,€15.000000,643.170000 kg,58.740000 L,2423 km
SFO,PRG,2019-04-26,€71.000000,3059.000000 kg,263.060000 L,9447 km
PRG,AMS,2019-04-27,€6.000000,229.000000 kg,25.310000 L,753 km
AMS,MAD,2019-05-01,€10.000000,398.000000 kg,38.220000 L,1506 km
MAD,LIN,2019-05-03,€8.000000,308.000000 kg,30.370000 L,1226 km
LIN,AMS,2019-05-05,€6.000000,246.000000 kg,26.070000 L,880 km
AMS,BCN,2019-05-10,€9.000000,381.000000 kg,37.460000 L,1291 km
BCN,OBF,2019-05-11,€8.000000,320.090000 kg,32.320000 L,1097 km
OBF,SDV,2019-05-13,€17.000000,710.170000 kg,64.330000 L,2706 km
SDV,IST,2019-05-17,€8.000000,346.150000 kg,34.440000 L,1203 km
IST,BUD,2019-05-25,€7.000000,288.000000 kg,29.110000 L,1094 km
BUD,IBZ,2019-05-27,€12.000000,488.930000 kg,46.000000 L,1781 km
IBZ,AMS,2019-05-31,€11.000000,436.920000 kg,41.780000 L,1570 km
AMS,LCY,2019-05-31,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,RTM,2019-06-01,€5.000000,83.520000 kg,15.560000 L,354 km
RTM,AMS,2019-06-07,€5.000000,19.850000 kg,5.020000 L,97 km
AMS,MST,2019-06-07,€5.000000,44.970000 kg,11.380000 L,220 km
MST,AMS,2019-06-08,€5.000000,44.970000 kg,11.380000 L,220 km
CFU,RKV,2019-06-21,€23.000000,986.850000 kg,87.430000 L,3876 km
RKV,AMS,2019-06-28,€13.000000,559.260000 kg,51.730000 L,2068 km
AMS,MLH,2019-06-28,€5.000000,170.920000 kg,20.970000 L,590 km
MLH,OST,2019-06-29,€5.000000,159.890000 kg,20.230000 L,551 km
OST,AMS,2019-07-03,€5.000000,47.190000 kg,11.940000 L,231 km
AMS,DEN,2019-07-03,€56.000000,2409.280000 kg,208.040000 L,7801 km
DEN,LGB,2019-07-04,€10.000000,395.660000 kg,38.440000 L,1403 km
LGB,LGA,2019-07-06,€24.000000,1017.640000 kg,90.010000 L,4004 km
LGA,LBG,2019-07-11,€39.000000,1692.020000 kg,147.230000 L,5883 km
LBG,SPU,2019-07-12,€9.000000,363.460000 kg,35.840000 L,1273 km
SPU,AMS,2019-07-19,€9.000000,374.000000 kg,36.450000 L,1346 km
AMS,NVT,2019-07-19,€79.000000,3416.740000 kg,293.360000 L,10279 km
NVT,IBZ,2019-07-23,€67.000000,2892.610000 kg,248.960000 L,9026 km
IBZ,AMS,2019-07-28,€11.000000,436.920000 kg,41.780000 L,1570 km
AMS,FMO,2019-08-04,€5.000000,50.560000 kg,12.800000 L,247 km
FMO,AMS,2019-08-09,€5.000000,50.560000 kg,12.800000 L,247 km
AMS,BMA,2019-08-09,€8.000000,341.090000 kg,34.030000 L,1182 km
BMA,HAM,2019-08-10,€6.000000,249.240000 kg,26.630000 L,852 km
HAM,AMS,2019-08-13,€5.000000,125.000000 kg,18.480000 L,428 km
AMS,IBZ,2019-08-13,€11.000000,436.920000 kg,41.780000 L,1570 km
IBZ,AMS,2019-08-24,€11.000000,436.920000 kg,41.780000 L,1570 km
AMS,IBZ,2019-08-27,€11.000000,436.920000 kg,41.780000 L,1570 km
IBZ,AMS,2019-08-30,€11.000000,436.920000 kg,41.780000 L,1570 km
AMS,LCY,2019-08-30,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,AMS,2019-09-06,€5.000000,103.000000 kg,17.210000 L,383 km
AMS,BCN,2019-09-06,€9.000000,381.000000 kg,37.460000 L,1291 km
BCN,EIN,2019-09-07,€8.000000,347.300000 kg,34.530000 L,1207 km
EIN,LIS,2019-09-08,€12.000000,507.970000 kg,47.540000 L,1858 km
LIS,AMS,2019-09-26,€12.000000,515.000000 kg,48.100000 L,1894 km
AMS,IBZ,2019-09-26,€11.000000,436.920000 kg,41.780000 L,1570 km
IBZ,AMS,2019-09-29,€11.000000,436.920000 kg,41.780000 L,1570 km
AMS,MAD,2019-09-29,€10.000000,398.000000 kg,38.220000 L,1506 km
MAD,AMS,2019-10-03,€10.000000,398.000000 kg,38.220000 L,1506 km
AMS,MHG,2019-10-03,€5.000000,127.420000 kg,18.180000 L,458 km
MHG,GRO,2019-10-04,€7.000000,294.780000 kg,30.280000 L,996 km
GRO,AMS,2019-10-18,€9.000000,348.360000 kg,34.610000 L,1211 km
