DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LBG,LGA,2019-01-05,€39.000000,1692.020000 kg,147.230000 L,5883 km
LGA,ORY,2019-01-19,€39.000000,1694.110000 kg,147.410000 L,5888 km
ORY,LBG,2019-01-24,€5.000000,15.960000 kg,4.040000 L,78 km
LBG,PIS,2019-01-24,€5.000000,85.800000 kg,15.700000 L,360 km
PIS,LBG,2019-02-01,€5.000000,85.800000 kg,15.700000 L,360 km
LBG,TXL,2019-03-01,€7.000000,268.020000 kg,28.130000 L,911 km
TXL,LED,2019-03-02,€8.000000,316.000000 kg,30.880000 L,1366 km
LED,LBG,2019-03-09,€14.000000,587.800000 kg,54.110000 L,2189 km
LBG,BRN,2019-03-09,€5.000000,140.850000 kg,18.990000 L,490 km
BRN,LBG,2019-03-29,€5.000000,140.850000 kg,18.990000 L,490 km
LBG,HEM,2019-03-29,€13.000000,532.390000 kg,49.510000 L,1957 km
HEM,LBG,2019-04-06,€13.000000,532.390000 kg,49.510000 L,1957 km
LBG,GRQ,2019-04-06,€5.000000,172.770000 kg,21.090000 L,596 km
GRQ,LBG,2019-04-12,€5.000000,172.770000 kg,21.090000 L,596 km
LBG,MAD,2019-04-12,€8.000000,322.770000 kg,32.540000 L,1108 km
MAD,BCN,2019-04-13,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,LBG,2019-04-20,€7.000000,265.650000 kg,27.940000 L,903 km
LBG,LCY,2019-04-20,€5.000000,94.460000 kg,16.210000 L,380 km
LCY,LBG,2019-05-04,€5.000000,94.460000 kg,16.210000 L,380 km
LBG,LEJ,2019-05-04,€6.000000,235.830000 kg,25.550000 L,809 km
LEJ,LBG,2019-05-11,€6.000000,235.830000 kg,25.550000 L,809 km
LBG,SOF,2019-05-11,€12.000000,496.310000 kg,46.590000 L,1810 km
SOF,LBG,2019-05-18,€12.000000,496.310000 kg,46.590000 L,1810 km
LBG,OBF,2019-05-18,€5.000000,204.980000 kg,23.240000 L,708 km
OBF,LBG,2019-05-24,€5.000000,204.980000 kg,23.240000 L,708 km
LBG,RTM,2019-06-06,€5.000000,107.130000 kg,16.970000 L,410 km
RTM,TXL,2019-06-07,€5.000000,190.410000 kg,22.270000 L,657 km
TXL,LBG,2019-06-12,€7.000000,268.020000 kg,28.130000 L,911 km
LBG,OSL,2019-06-12,€10.000000,398.310000 kg,38.660000 L,1414 km
OSL,LBG,2019-06-15,€10.000000,398.310000 kg,38.660000 L,1414 km
LBG,SXB,2019-06-15,€5.000000,116.800000 kg,17.550000 L,433 km
SXB,LBG,2019-07-06,€5.000000,116.800000 kg,17.550000 L,433 km
LBG,IEV,2019-07-06,€13.000000,557.720000 kg,51.600000 L,2062 km
IEV,LBG,2019-07-13,€13.000000,557.720000 kg,51.600000 L,2062 km
LBG,VKO,2019-07-13,€16.000000,662.120000 kg,60.320000 L,2503 km
VKO,LBG,2019-07-21,€16.000000,662.120000 kg,60.320000 L,2503 km
LBG,HEM,2019-07-21,€13.000000,532.390000 kg,49.510000 L,1957 km
HEM,LBG,2019-08-02,€13.000000,532.390000 kg,49.510000 L,1957 km
LBG,AMS,2019-08-02,€5.000000,127.050000 kg,18.160000 L,457 km
AMS,LBG,2019-08-14,€5.000000,127.050000 kg,18.160000 L,457 km
LBG,EAS,2019-08-14,€6.000000,218.790000 kg,24.190000 L,755 km
EAS,TXL,2019-08-16,€11.000000,436.190000 kg,41.730000 L,1567 km
TXL,LBG,2019-08-24,€7.000000,268.020000 kg,28.130000 L,911 km
LBG,LGG,2019-08-24,€5.000000,77.560000 kg,15.200000 L,340 km
LGG,LBG,2019-09-19,€5.000000,77.560000 kg,15.200000 L,340 km
LBG,RTM,2019-09-19,€5.000000,107.130000 kg,16.970000 L,410 km
RTM,LBG,2019-09-27,€5.000000,107.130000 kg,16.970000 L,410 km
LBG,AMS,2019-10-18,€5.000000,127.050000 kg,18.160000 L,457 km
AMS,LBG,2019-11-15,€5.000000,127.050000 kg,18.160000 L,457 km
LBG,VKO,2019-11-16,€16.000000,662.120000 kg,60.320000 L,2503 km
VKO,LBG,2019-11-22,€16.000000,662.120000 kg,60.320000 L,2503 km
LBG,TXL,2019-11-22,€7.000000,268.020000 kg,28.130000 L,911 km
TXL,LBG,2019-11-30,€7.000000,268.020000 kg,28.130000 L,911 km
LBG,BCN,2019-11-30,€7.000000,265.650000 kg,27.940000 L,903 km
BCN,LBG,2019-12-14,€7.000000,265.650000 kg,27.940000 L,903 km
LBG,SFO,2019-12-14,€67.000000,2891.120000 kg,248.840000 L,9022 km
SFO,MEX,2019-12-20,€18.000000,780.000000 kg,69.870000 L,3077 km
MEX,LBG,2019-12-27,€69.000000,2983.230000 kg,256.640000 L,9255 km
