DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LTN,LBG,2019-01-11,€5.000000,115.180000 kg,17.450000 L,429 km
LBG,LTN,2019-01-18,€5.000000,115.180000 kg,17.450000 L,429 km
LTN,GVA,2019-01-18,€6.000000,243.810000 kg,26.190000 L,834 km
GVA,LTN,2019-02-01,€6.000000,243.810000 kg,26.190000 L,834 km
LTN,PRG,2019-02-01,€8.000000,321.890000 kg,32.470000 L,1104 km
PRG,LTN,2019-02-08,€8.000000,321.890000 kg,32.470000 L,1104 km
LTN,LGA,2019-02-08,€37.000000,1585.250000 kg,138.170000 L,5585 km
LGA,LTN,2019-02-23,€37.000000,1585.250000 kg,138.170000 L,5585 km
LTN,LBA,2019-02-23,€5.000000,61.650000 kg,13.890000 L,288 km
LBA,LTN,2019-03-29,€5.000000,61.650000 kg,13.890000 L,288 km
LTN,SIR,2019-03-29,€7.000000,261.820000 kg,27.640000 L,891 km
SIR,LTN,2019-04-13,€7.000000,261.820000 kg,27.640000 L,891 km
LTN,BMA,2019-04-13,€10.000000,410.600000 kg,39.650000 L,1463 km
BMA,LTN,2019-04-26,€10.000000,410.600000 kg,39.650000 L,1463 km
LTN,MHP,2019-04-26,€13.000000,531.910000 kg,49.480000 L,1955 km
MHP,LYN,2019-04-27,€13.000000,526.040000 kg,49.000000 L,1931 km
LYN,LTN,2019-05-05,€6.000000,244.090000 kg,26.220000 L,835 km
LTN,DUB,2019-05-05,€5.000000,138.120000 kg,18.820000 L,483 km
DUB,LTN,2019-05-10,€5.000000,138.120000 kg,18.820000 L,483 km
LTN,ORY,2019-05-10,€5.000000,124.440000 kg,18.010000 L,451 km
TXL,LTN,2019-05-18,€7.000000,290.930000 kg,29.970000 L,983 km
LTN,IEV,2019-05-18,€14.000000,588.860000 kg,54.200000 L,2193 km
IEV,LTN,2019-05-25,€14.000000,588.860000 kg,54.200000 L,2193 km
LTN,GLA,2019-05-25,€5.000000,163.570000 kg,20.480000 L,564 km
GLA,LTN,2019-06-08,€5.000000,163.570000 kg,20.480000 L,564 km
LTN,IOM,2019-06-08,€5.000000,116.670000 kg,17.540000 L,433 km
IOM,LTN,2019-06-13,€5.000000,116.670000 kg,17.540000 L,433 km
LTN,SXF,2019-06-13,€7.000000,295.430000 kg,30.330000 L,998 km
SXF,LTN,2019-06-20,€7.000000,295.430000 kg,30.330000 L,998 km
LTN,VIE,2019-06-20,€9.000000,372.040000 kg,36.530000 L,1307 km
VIE,LTN,2019-06-26,€9.000000,372.040000 kg,36.530000 L,1307 km
LTN,YEO,2019-06-26,€5.000000,47.640000 kg,12.060000 L,233 km
YEO,LTN,2019-07-03,€5.000000,47.640000 kg,12.060000 L,233 km
LTN,ZAD,2019-07-03,€10.000000,419.800000 kg,40.400000 L,1501 km
ZAD,LTN,2019-07-20,€10.000000,419.800000 kg,40.400000 L,1501 km
LTN,BCN,2019-07-20,€8.000000,320.000000 kg,31.640000 L,1239 km
BCN,AMS,2019-07-21,€9.000000,381.000000 kg,37.460000 L,1291 km
AMS,LTN,2019-07-27,€5.000000,105.060000 kg,16.850000 L,405 km
LTN,LCY,2019-07-27,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-08-11,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,IBZ,2019-08-11,€10.000000,420.310000 kg,40.440000 L,1503 km
IBZ,LTN,2019-08-30,€10.000000,420.310000 kg,40.440000 L,1503 km
LTN,LGA,2019-08-30,€37.000000,1585.250000 kg,138.170000 L,5585 km
LGA,ZUN,2019-09-06,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,DET,2019-09-07,€0.000000,0.000000 kg,0.000000 L,0 km
DET,RAK,2019-09-13,€45.000000,1951.710000 kg,169.270000 L,6606 km
RAK,BCN,2019-09-20,€10.000000,401.000000 kg,38.730000 L,1452 km
BCN,TXL,2019-09-21,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,LTN,2019-09-27,€7.000000,290.930000 kg,29.970000 L,983 km
LTN,MAN,2019-09-27,€5.000000,53.520000 kg,13.140000 L,259 km
MAN,GLA,2019-09-28,€5.000000,77.000000 kg,13.920000 L,362 km
GLA,LTN,2019-10-04,€5.000000,163.570000 kg,20.480000 L,564 km
LTN,RNS,2019-10-04,€5.000000,138.300000 kg,18.830000 L,484 km
RNS,LTN,2019-10-11,€5.000000,138.300000 kg,18.830000 L,484 km
LTN,VIY,2019-10-11,€5.000000,119.190000 kg,17.690000 L,439 km
VIY,LIN,2019-10-12,€5.000000,203.290000 kg,23.130000 L,702 km
LIN,LTN,2019-10-18,€8.000000,309.650000 kg,31.480000 L,1055 km
LTN,AMS,2019-10-18,€5.000000,105.060000 kg,16.850000 L,405 km
AMS,LTN,2019-10-31,€5.000000,105.060000 kg,16.850000 L,405 km
LTN,LIS,2019-10-31,€11.000000,458.770000 kg,43.550000 L,1659 km
LIS,MAN,2019-11-02,€12.000000,482.730000 kg,45.490000 L,1755 km
MAN,LTN,2019-11-16,€5.000000,53.520000 kg,13.140000 L,259 km
LTN,LCY,2019-11-16,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-11-23,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,LBA,2019-11-23,€5.000000,61.650000 kg,13.890000 L,288 km
LBA,LTN,2019-12-03,€5.000000,61.650000 kg,13.890000 L,288 km
LTN,LCY,2019-12-03,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-12-13,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,MEX,2019-12-13,€66.000000,2865.430000 kg,246.660000 L,8957 km
MEX,LTN,2019-12-26,€66.000000,2865.430000 kg,246.660000 L,8957 km
