DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LCY,LBG,2019-01-04,€5.000000,94.460000 kg,16.210000 L,380 km
LBG,NAP,2019-01-05,€9.000000,380.770000 kg,37.240000 L,1343 km
NAP,LCY,2019-01-12,€11.000000,458.340000 kg,43.520000 L,1657 km
LCY,AMS,2019-01-12,€5.000000,103.000000 kg,17.210000 L,383 km
AMS,LCY,2019-01-19,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,RTM,2019-01-19,€5.000000,83.520000 kg,15.560000 L,354 km
RTM,LCY,2019-01-26,€5.000000,83.520000 kg,15.560000 L,354 km
LCY,GRQ,2019-02-01,€5.000000,153.150000 kg,19.780000 L,528 km
GRQ,LCY,2019-02-07,€5.000000,153.150000 kg,19.780000 L,528 km
LCY,YHU,2019-02-07,€35.000000,1490.670000 kg,130.150000 L,5322 km
YHU,NCL,2019-02-08,€33.000000,1398.690000 kg,122.340000 L,5066 km
NCL,LCY,2019-02-13,€5.000000,127.520000 kg,18.190000 L,458 km
LCY,LBG,2019-02-13,€5.000000,94.460000 kg,16.210000 L,380 km
LBG,PRN,2019-02-15,€11.000000,457.740000 kg,43.470000 L,1654 km
PRN,LCY,2019-02-22,€13.000000,522.680000 kg,48.730000 L,1917 km
LCY,DUB,2019-02-22,€5.000000,196.000000 kg,25.060000 L,526 km
DUB,LCY,2019-03-08,€5.000000,196.000000 kg,25.060000 L,526 km
LCY,TXL,2019-03-08,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,LEJ,2019-03-09,€5.000000,39.430000 kg,9.980000 L,193 km
LEJ,LCY,2019-03-15,€7.000000,266.210000 kg,27.990000 L,905 km
LCY,TNT,2019-03-15,€8.000000,311.200000 kg,31.610000 L,1061 km
TNT,PIT,2019-03-16,€49.000000,2110.150000 kg,182.710000 L,7043 km
PIT,YTZ,2019-03-22,€5.000000,106.660000 kg,16.940000 L,409 km
YTZ,LGA,2019-03-23,€5.000000,175.710000 kg,21.290000 L,606 km
LGA,LCY,2019-04-06,€37.000000,1599.810000 kg,139.410000 L,5626 km
LCY,ENS,2019-04-13,€5.000000,152.420000 kg,19.730000 L,525 km
ENS,LCY,2019-04-18,€5.000000,152.420000 kg,19.730000 L,525 km
LCY,BBU,2019-04-18,€14.000000,572.640000 kg,52.850000 L,2125 km
BBU,LCY,2019-04-27,€14.000000,572.640000 kg,52.850000 L,2125 km
LCY,ESS,2019-05-04,€5.000000,153.860000 kg,19.830000 L,530 km
ESS,LCY,2019-05-17,€5.000000,153.860000 kg,19.830000 L,530 km
LCY,GLA,2019-05-17,€5.000000,198.000000 kg,23.540000 L,616 km
GLA,AMS,2019-05-18,€6.000000,236.000000 kg,26.070000 L,766 km
AMS,LCY,2019-05-25,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,WRO,2019-05-25,€9.000000,351.280000 kg,34.850000 L,1223 km
WRO,LCY,2019-05-31,€9.000000,351.280000 kg,34.850000 L,1223 km
LCY,TXL,2019-05-31,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,LCY,2019-06-15,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,MAD,2019-06-15,€11.000000,437.000000 kg,42.780000 L,1305 km
MAD,LCY,2019-06-22,€11.000000,437.000000 kg,42.780000 L,1305 km
LCY,AMS,2019-06-22,€5.000000,103.000000 kg,17.210000 L,383 km
AMS,LCY,2019-06-26,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,YEO,2019-06-26,€5.000000,50.200000 kg,12.700000 L,246 km
YEO,LCY,2019-06-29,€5.000000,50.200000 kg,12.700000 L,246 km
LCY,OBF,2019-06-29,€7.000000,277.280000 kg,28.870000 L,940 km
OBF,LCY,2019-07-06,€7.000000,277.280000 kg,28.870000 L,940 km
LCY,AMS,2019-07-06,€5.000000,103.000000 kg,17.210000 L,383 km
AMS,LCY,2019-07-20,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,BHD,2019-07-26,€5.000000,167.020000 kg,20.710000 L,576 km
BHD,MUC,2019-07-27,€10.000000,408.100000 kg,39.450000 L,1453 km
MUC,LCY,2019-08-02,€10.000000,402.000000 kg,41.770000 L,958 km
LCY,KGD,2019-08-02,€10.000000,408.480000 kg,39.480000 L,1455 km
KGD,LCY,2019-08-09,€10.000000,408.480000 kg,39.480000 L,1455 km
LCY,LGA,2019-08-09,€37.000000,1599.810000 kg,139.410000 L,5626 km
LGA,SFO,2019-08-16,€25.000000,1086.830000 kg,95.880000 L,4197 km
SFO,TXL,2019-08-23,€68.000000,2950.230000 kg,253.840000 L,9172 km
TXL,LCY,2019-08-30,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,CLO,2019-08-30,€65.000000,2821.880000 kg,242.980000 L,8846 km
CLO,LCY,2019-09-14,€65.000000,2821.880000 kg,242.980000 L,8846 km
LCY,DUB,2019-09-14,€5.000000,196.000000 kg,25.060000 L,526 km
DUB,LCY,2019-09-20,€5.000000,196.000000 kg,25.060000 L,526 km
LCY,WAW,2019-09-20,€10.000000,415.630000 kg,40.060000 L,1484 km
WAW,LCY,2019-09-27,€10.000000,415.630000 kg,40.060000 L,1484 km
LCY,ANR,2019-09-27,€5.000000,49.000000 kg,12.400000 L,357 km
ANR,AMS,2019-09-28,€5.000000,36.320000 kg,9.190000 L,178 km
AMS,LCY,2019-10-04,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,CIA,2019-10-04,€10.000000,412.640000 kg,39.820000 L,1472 km
