DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,HKT,2019-01-19,€67.000000,2882.480000 kg,248.110000 L,9000 km
HKT,AUH,2019-01-25,€33.000000,1395.760000 kg,122.090000 L,5057 km
AUH,SXF,2019-03-02,€30.000000,1261.030000 kg,110.660000 L,4682 km
SXF,LCY,2019-03-02,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,CGN,2019-03-03,€5.000000,159.180000 kg,20.180000 L,549 km
CGN,SXF,2019-03-08,€5.000000,152.180000 kg,19.710000 L,524 km
SXF,ZRH,2019-03-08,€5.000000,206.860000 kg,23.370000 L,714 km
ZRH,BLQ,2019-03-09,€5.000000,118.780000 kg,17.670000 L,438 km
BLQ,NAP,2019-03-10,€5.000000,134.000000 kg,17.210000 L,522 km
NAP,SXF,2019-03-16,€9.000000,381.170000 kg,37.270000 L,1344 km
SXF,NCL,2019-03-16,€8.000000,317.540000 kg,32.120000 L,1087 km
NCL,SXF,2019-03-29,€8.000000,317.540000 kg,32.120000 L,1087 km
SXF,TBS,2019-03-29,€17.000000,702.320000 kg,63.680000 L,2673 km
TBS,SOF,2019-03-30,€12.000000,495.700000 kg,46.540000 L,1808 km
SOF,SXF,2019-04-04,€9.000000,386.710000 kg,37.720000 L,1367 km
SXF,MAD,2019-04-04,€13.000000,521.750000 kg,48.650000 L,1913 km
MAD,BRU,2019-04-05,€8.000000,340.000000 kg,33.160000 L,1363 km
BRU,MHG,2019-04-06,€5.000000,92.430000 kg,16.090000 L,375 km
MHG,SXF,2019-04-11,€5.000000,155.530000 kg,19.940000 L,536 km
SXF,SIR,2019-04-11,€6.000000,257.390000 kg,27.280000 L,877 km
SIR,LIN,2019-04-13,€5.000000,45.580000 kg,11.530000 L,223 km
LIN,SXF,2019-04-22,€7.000000,262.280000 kg,27.670000 L,893 km
SXF,BHD,2019-04-22,€9.000000,382.280000 kg,37.360000 L,1349 km
BHD,SXF,2019-05-03,€9.000000,382.280000 kg,37.360000 L,1349 km
HND,EDI,2019-05-18,€70.000000,3008.080000 kg,258.740000 L,9318 km
EDI,IBZ,2019-05-20,€13.000000,538.880000 kg,50.040000 L,1983 km
IBZ,SXF,2019-05-25,€12.000000,501.760000 kg,47.040000 L,1833 km
SXF,BRS,2019-05-25,€8.000000,337.490000 kg,33.730000 L,1168 km
BRS,SXF,2019-05-30,€8.000000,337.490000 kg,33.730000 L,1168 km
SXF,LYN,2019-05-30,€7.000000,302.810000 kg,30.920000 L,1027 km
LYN,BCN,2019-05-31,€5.000000,172.150000 kg,21.050000 L,594 km
BCN,ORY,2019-06-01,€8.000000,322.000000 kg,34.170000 L,876 km
ORY,SXF,2019-06-06,€7.000000,277.190000 kg,28.870000 L,940 km
SXF,OPO,2019-06-06,€14.000000,576.830000 kg,53.200000 L,2143 km
OPO,NCL,2019-06-08,€11.000000,462.750000 kg,43.880000 L,1675 km
NCL,SXF,2019-06-14,€8.000000,317.540000 kg,32.120000 L,1087 km
SXF,MAD,2019-06-14,€13.000000,521.750000 kg,48.650000 L,1913 km
MAD,SXF,2019-06-17,€13.000000,521.750000 kg,48.650000 L,1913 km
SXF,IBZ,2019-06-17,€12.000000,501.760000 kg,47.040000 L,1833 km
