DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
BBU,PRG,2019-02-08,€8.000000,326.660000 kg,32.860000 L,1124 km
PRG,LCY,2019-02-09,€8.000000,313.800000 kg,31.820000 L,1072 km
LCY,BBU,2019-02-15,€14.000000,572.640000 kg,52.850000 L,2125 km
IAS,BBU,2019-02-22,€5.000000,90.210000 kg,15.960000 L,370 km
BBU,CZM,2019-02-22,€78.000000,3361.040000 kg,288.640000 L,10168 km
CZM,BBU,2019-03-27,€78.000000,3361.040000 kg,288.640000 L,10168 km
BBU,TNT,2019-03-27,€9.000000,353.360000 kg,35.020000 L,1232 km
TNT,HND,2019-03-30,€73.000000,3137.250000 kg,269.680000 L,9645 km
HND,BBU,2019-04-20,€66.000000,2862.720000 kg,246.440000 L,8950 km
BBU,AMS,2019-04-25,€12.000000,503.210000 kg,47.150000 L,1838 km
AMS,BBU,2019-05-10,€12.000000,503.210000 kg,47.150000 L,1838 km
BBU,MLH,2019-05-10,€10.000000,428.700000 kg,41.120000 L,1537 km
MLH,VKO,2019-05-11,€14.000000,607.130000 kg,55.730000 L,2271 km
VKO,BBU,2019-05-26,€10.000000,423.420000 kg,40.690000 L,1515 km
BBU,MAN,2019-05-26,€15.000000,620.000000 kg,56.800000 L,2325 km
MAN,BBU,2019-05-31,€15.000000,620.000000 kg,56.800000 L,2325 km
CLJ,BBU,2019-06-21,€5.000000,87.940000 kg,15.820000 L,365 km
BBU,CSB,2019-06-21,€5.000000,85.190000 kg,15.660000 L,358 km
CSB,BBU,2019-06-22,€5.000000,85.190000 kg,15.660000 L,358 km
BBU,ARW,2019-06-28,€5.000000,132.820000 kg,18.510000 L,471 km
ARW,BBU,2019-07-11,€5.000000,132.820000 kg,18.510000 L,471 km
BBU,IBZ,2019-07-11,€14.000000,588.070000 kg,54.140000 L,2190 km
IBZ,BBU,2019-07-19,€14.000000,588.070000 kg,54.140000 L,2190 km
BBU,CLJ,2019-07-19,€5.000000,87.940000 kg,15.820000 L,365 km
CLJ,LCY,2019-07-20,€12.000000,503.360000 kg,47.160000 L,1839 km
LCY,BBU,2019-07-25,€14.000000,572.640000 kg,52.850000 L,2125 km
BBU,IBZ,2019-07-25,€14.000000,588.070000 kg,54.140000 L,2190 km
IBZ,OPO,2019-07-26,€7.000000,277.430000 kg,28.890000 L,941 km
OPO,BBU,2019-08-03,€18.000000,753.280000 kg,67.930000 L,2889 km
FRA,BBU,2019-08-15,€10.000000,420.730000 kg,40.470000 L,1505 km
BBU,VKO,2019-08-15,€10.000000,423.420000 kg,40.690000 L,1515 km
VKO,BBU,2019-08-22,€10.000000,423.420000 kg,40.690000 L,1515 km
BBU,SUI,2019-08-22,€9.000000,363.140000 kg,35.810000 L,1271 km
SUI,BBU,2019-09-28,€9.000000,363.140000 kg,35.810000 L,1271 km
BBU,MLH,2019-09-28,€10.000000,428.700000 kg,41.120000 L,1537 km
MLH,SDV,2019-09-30,€18.000000,766.020000 kg,69.000000 L,2943 km
SDV,CLJ,2019-10-03,€13.000000,527.390000 kg,49.110000 L,1936 km
CLJ,BBU,2019-10-12,€5.000000,87.940000 kg,15.820000 L,365 km
BBU,LCY,2019-10-12,€14.000000,572.640000 kg,52.850000 L,2125 km
LCY,BBU,2019-10-19,€14.000000,572.640000 kg,52.850000 L,2125 km
BBU,MAD,2019-10-19,€16.000000,663.940000 kg,60.470000 L,2511 km
MAD,BBU,2019-11-08,€16.000000,663.940000 kg,60.470000 L,2511 km
BBU,CLJ,2019-11-08,€5.000000,87.940000 kg,15.820000 L,365 km
CLJ,BBU,2019-12-06,€5.000000,87.940000 kg,15.820000 L,365 km
BBU,ANR,2019-12-06,€12.000000,498.440000 kg,46.760000 L,1819 km
ANR,LCY,2019-12-07,€5.000000,49.000000 kg,12.400000 L,357 km
LCY,BBU,2019-12-21,€14.000000,572.640000 kg,52.850000 L,2125 km
BBU,OTP,2019-12-21,€5.000000,10.270000 kg,2.590000 L,50 km
OTP,BBU,2019-12-25,€5.000000,10.270000 kg,2.590000 L,50 km
BBU,ZRH,2019-12-25,€10.000000,405.290000 kg,39.220000 L,1442 km
ZRH,PNH,2019-12-27,€72.000000,3115.820000 kg,267.870000 L,9591 km
PNH,BBU,2019-12-31,€60.000000,2599.050000 kg,224.110000 L,8282 km
