DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LHR,EDI,2019-01-12,€5.000000,144.000000 kg,17.720000 L,583 km
EDI,LHR,2019-01-26,€5.000000,144.000000 kg,17.720000 L,583 km
LHR,LBA,2019-01-26,€5.000000,72.550000 kg,14.890000 L,328 km
LBA,LHR,2019-02-01,€5.000000,72.550000 kg,14.890000 L,328 km
LHR,MAN,2019-02-01,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,BLQ,2019-02-02,€10.000000,404.950000 kg,39.200000 L,1441 km
BLQ,LHR,2019-02-15,€9.000000,349.180000 kg,34.680000 L,1215 km
LHR,BTS,2019-02-15,€9.000000,386.910000 kg,37.730000 L,1368 km
LHR,LGA,2019-03-08,€37.000000,1587.960000 kg,138.400000 L,5593 km
LGA,MAN,2019-03-13,€36.000000,1524.100000 kg,132.980000 L,5415 km
MAN,LHR,2019-03-23,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,BUD,2019-03-23,€9.000000,377.000000 kg,35.940000 L,1535 km
BUD,LHR,2019-03-29,€9.000000,377.000000 kg,35.940000 L,1535 km
LHR,LIS,2019-03-29,€9.000000,389.000000 kg,36.960000 L,1614 km
LIS,LHR,2019-04-05,€9.000000,389.000000 kg,36.960000 L,1614 km
LHR,NWI,2019-04-20,€5.000000,43.850000 kg,11.100000 L,214 km
NWI,LHR,2019-05-17,€5.000000,43.850000 kg,11.100000 L,214 km
LHR,PRG,2019-05-17,€7.000000,272.000000 kg,27.590000 L,1091 km
PRG,TXL,2019-05-18,€5.000000,38.000000 kg,9.620000 L,330 km
TXL,LHR,2019-05-24,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,GLA,2019-05-24,€5.000000,155.000000 kg,18.480000 L,604 km
GLA,NCL,2019-05-25,€5.000000,48.280000 kg,12.220000 L,236 km
NCL,LHR,2019-06-05,€5.000000,105.000000 kg,14.930000 L,454 km
LHR,SSN,2019-06-05,€66.000000,2858.430000 kg,246.070000 L,8939 km
SSN,HND,2019-06-07,€9.000000,348.350000 kg,34.610000 L,1211 km
ORY,LHR,2019-06-26,€5.000000,110.180000 kg,17.150000 L,417 km
LHR,YEO,2019-06-26,€5.000000,42.800000 kg,10.830000 L,209 km
YEO,LHR,2019-07-05,€5.000000,42.800000 kg,10.830000 L,209 km
LHR,GLO,2019-07-05,€5.000000,36.130000 kg,9.140000 L,177 km
GLO,LHR,2019-07-13,€5.000000,36.130000 kg,9.140000 L,177 km
LHR,BCN,2019-07-13,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,LHR,2019-07-19,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,LEJ,2019-07-19,€7.000000,277.790000 kg,28.910000 L,942 km
LEJ,LHR,2019-07-24,€7.000000,277.790000 kg,28.910000 L,942 km
LHR,NSY,2019-07-24,€13.000000,549.720000 kg,50.930000 L,2028 km
NSY,LHR,2019-08-08,€13.000000,549.720000 kg,50.930000 L,2028 km
LHR,KNF,2019-08-08,€5.000000,13.650000 kg,3.450000 L,66 km
KNF,LCY,2019-08-10,€5.000000,16.210000 kg,4.100000 L,79 km
LCY,LHR,2019-08-25,€5.000000,17.680000 kg,4.470000 L,86 km
LHR,IBZ,2019-08-25,€10.000000,409.710000 kg,39.580000 L,1460 km
IBZ,LHR,2019-08-28,€10.000000,409.710000 kg,39.580000 L,1460 km
LHR,PUY,2019-08-28,€9.000000,380.300000 kg,37.200000 L,1341 km
PUY,SXB,2019-08-30,€5.000000,196.330000 kg,22.660000 L,678 km
SXB,PUY,2019-09-01,€5.000000,196.330000 kg,22.660000 L,678 km
PUY,LHR,2019-09-14,€9.000000,380.300000 kg,37.200000 L,1341 km
LHR,SXF,2019-09-14,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,LHR,2019-09-28,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,EXT,2019-09-28,€5.000000,57.200000 kg,13.480000 L,272 km
EXT,LHR,2019-10-02,€5.000000,57.200000 kg,13.480000 L,272 km
LHR,EDI,2019-10-02,€5.000000,144.000000 kg,17.720000 L,583 km
EDI,LBA,2019-10-04,€5.000000,66.000000 kg,16.700000 L,307 km
LBA,LHR,2019-10-11,€5.000000,72.550000 kg,14.890000 L,328 km
BRS,MAN,2019-10-26,€5.000000,62.000000 kg,15.690000 L,272 km
MAN,LYN,2019-10-27,€8.000000,306.910000 kg,31.260000 L,1044 km
LYN,LHR,2019-11-01,€6.000000,233.520000 kg,25.370000 L,802 km
LHR,MAN,2019-11-01,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,LHR,2019-11-08,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,BRS,2019-11-08,€5.000000,42.240000 kg,10.690000 L,207 km
BRS,LCY,2019-11-10,€5.000000,49.700000 kg,12.580000 L,243 km
LCY,LHR,2019-11-15,€5.000000,17.680000 kg,4.470000 L,86 km
LHR,LGA,2019-11-15,€37.000000,1587.960000 kg,138.400000 L,5593 km
LGA,MEX,2019-11-16,€21.000000,879.500000 kg,78.470000 L,3422 km
MEX,LBA,2019-11-22,€65.000000,2805.690000 kg,241.610000 L,8805 km
LBA,LHR,2019-12-21,€5.000000,72.550000 kg,14.890000 L,328 km
LHR,BCN,2019-12-21,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,LHR,2019-12-27,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,YVR,2019-12-27,€55.000000,2382.000000 kg,205.820000 L,7625 km
YVR,LHR,2019-12-28,€55.000000,2382.000000 kg,205.820000 L,7625 km
