DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
DTW,DET,2019-01-11,€5.000000,17.360000 kg,4.390000 L,85 km
DET,DTW,2019-02-02,€5.000000,17.360000 kg,4.390000 L,85 km
DTW,DCA,2019-02-02,€5.000000,193.000000 kg,22.020000 L,700 km
DCA,DTW,2019-02-09,€5.000000,193.000000 kg,22.020000 L,700 km
DTW,TAR,2019-02-09,€57.000000,2450.170000 kg,211.500000 L,7905 km
TAR,TXL,2019-02-13,€10.000000,401.320000 kg,38.900000 L,1426 km
TXL,DET,2019-02-14,€47.000000,2032.230000 kg,176.100000 L,6830 km
DET,ORY,2019-02-15,€44.000000,1872.450000 kg,162.540000 L,6385 km
ORY,BUD,2019-02-16,€9.000000,372.280000 kg,36.550000 L,1308 km
BUD,DTW,2019-03-30,€54.000000,2307.340000 kg,199.410000 L,7543 km
DTW,DET,2019-03-30,€5.000000,17.360000 kg,4.390000 L,85 km
DET,DTW,2019-05-03,€5.000000,17.360000 kg,4.390000 L,85 km
DTW,YHU,2019-05-03,€6.000000,254.410000 kg,27.040000 L,868 km
YHU,DTW,2019-05-18,€6.000000,254.410000 kg,27.040000 L,868 km
DTW,HOU,2019-05-18,€12.000000,496.570000 kg,46.620000 L,1812 km
HOU,DTW,2019-05-25,€12.000000,496.570000 kg,46.620000 L,1812 km
DTW,MAD,2019-05-25,€44.000000,1899.350000 kg,164.830000 L,6460 km
MAD,DET,2019-05-26,€44.000000,1886.840000 kg,163.760000 L,6425 km
DET,DTW,2019-06-01,€5.000000,17.360000 kg,4.390000 L,85 km
DTW,DET,2019-06-01,€5.000000,17.360000 kg,4.390000 L,85 km
DET,DTW,2019-06-09,€5.000000,17.360000 kg,4.390000 L,85 km
DTW,DET,2019-06-09,€5.000000,17.360000 kg,4.390000 L,85 km
DET,DTW,2019-06-14,€5.000000,17.360000 kg,4.390000 L,85 km
DTW,VIY,2019-06-14,€44.000000,1879.340000 kg,163.130000 L,6404 km
VIY,CGN,2019-06-15,€5.000000,134.780000 kg,18.620000 L,475 km
CGN,LGA,2019-06-28,€41.000000,1774.820000 kg,154.260000 L,6113 km
LGA,DTW,2019-07-12,€6.000000,250.000000 kg,26.580000 L,855 km
DTW,IBZ,2019-07-12,€48.000000,2061.610000 kg,178.600000 L,6912 km
IBZ,BCN,2019-07-14,€5.000000,47.000000 kg,11.890000 L,324 km
BCN,DTW,2019-08-02,€47.000000,2027.990000 kg,175.740000 L,6818 km
DTW,YQG,2019-08-02,€5.000000,16.730000 kg,4.230000 L,82 km
YQG,DCA,2019-08-03,€5.000000,196.670000 kg,22.690000 L,679 km
DCA,DTW,2019-08-09,€5.000000,193.000000 kg,22.020000 L,700 km
DTW,DET,2019-08-09,€5.000000,17.360000 kg,4.390000 L,85 km
DET,DTW,2019-08-24,€5.000000,17.360000 kg,4.390000 L,85 km
DTW,LBA,2019-08-24,€40.000000,1704.790000 kg,148.320000 L,5918 km
LBA,LCY,2019-08-31,€5.000000,75.570000 kg,15.080000 L,336 km
LCY,AMS,2019-09-07,€5.000000,103.000000 kg,17.210000 L,383 km
AMS,DTW,2019-09-28,€37.000000,1588.000000 kg,137.970000 L,6370 km
DTW,DCA,2019-09-28,€5.000000,193.000000 kg,22.020000 L,700 km
DCA,DTW,2019-10-04,€5.000000,193.000000 kg,22.020000 L,700 km
DTW,DET,2019-10-04,€5.000000,17.360000 kg,4.390000 L,85 km
DET,DTW,2019-10-11,€5.000000,17.360000 kg,4.390000 L,85 km
DTW,MCF,2019-10-11,€11.000000,453.580000 kg,43.130000 L,1637 km
MCF,DTW,2019-10-19,€11.000000,453.580000 kg,43.130000 L,1637 km
DTW,MSN,2019-10-19,€5.000000,165.000000 kg,20.750000 L,549 km
MSN,DTW,2019-10-25,€5.000000,165.000000 kg,20.750000 L,549 km
DTW,ORY,2019-10-25,€44.000000,1885.040000 kg,163.610000 L,6420 km
SYD,ADL,2019-11-02,€8.000000,315.000000 kg,31.130000 L,1214 km
ADL,SYD,2019-11-03,€8.000000,315.000000 kg,31.130000 L,1214 km
SYD,MEB,2019-11-04,€6.000000,218.980000 kg,24.200000 L,756 km
MEB,DPS,2019-11-08,€28.000000,1174.100000 kg,103.280000 L,4440 km
DTW,DET,2019-12-13,€5.000000,17.360000 kg,4.390000 L,85 km
DET,DTW,2019-12-31,€5.000000,17.360000 kg,4.390000 L,85 km
DTW,DTW,2019-12-31,€0.000000,0.000000 kg,0.000000 L,0 km
