DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
BRU,TXL,2019-02-16,€6.000000,243.000000 kg,27.840000 L,682 km
TXL,BRU,2019-02-23,€6.000000,243.000000 kg,27.840000 L,682 km
BRU,LCY,2019-02-23,€5.000000,88.010000 kg,15.830000 L,365 km
LCY,BRU,2019-04-21,€5.000000,88.010000 kg,15.830000 L,365 km
LIS,BRU,2019-05-02,€11.000000,457.000000 kg,43.030000 L,1767 km
BRU,SXF,2019-05-02,€5.000000,201.770000 kg,23.030000 L,697 km
SXF,BRU,2019-05-17,€5.000000,201.770000 kg,23.030000 L,697 km
BRU,VIE,2019-05-17,€8.000000,306.000000 kg,31.640000 L,974 km
VIE,BRU,2019-07-31,€8.000000,306.000000 kg,31.640000 L,974 km
BRU,AMS,2019-07-31,€5.000000,49.000000 kg,12.400000 L,206 km
AMS,BRU,2019-09-21,€5.000000,49.000000 kg,12.400000 L,206 km
BRU,BRU,2019-11-21,€5.000000,10.190000 kg,2.570000 L,50 km
