DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
HAM,TXL,2019-03-15,€5.000000,58.000000 kg,14.680000 L,299 km
TXL,BRU,2019-03-16,€6.000000,243.000000 kg,27.840000 L,682 km
BRU,MRS,2019-03-22,€9.000000,355.000000 kg,37.720000 L,880 km
MRS,BRS,2019-03-23,€8.000000,324.790000 kg,32.700000 L,1116 km
BRS,LGA,2019-04-01,€36.000000,1535.350000 kg,133.940000 L,5446 km
LGA,NXP,2019-04-18,€0.000000,0.000000 kg,0.000000 L,0 km
NXP,SYD,2019-04-18,€0.000000,0.000000 kg,0.000000 L,0 km
SYD,MEB,2019-04-27,€6.000000,218.980000 kg,24.200000 L,756 km
MEB,WLG,2019-05-03,€16.000000,694.150000 kg,63.000000 L,2639 km
WLG,VIE,2019-05-17,€0.000000,0.000000 kg,0.000000 L,0 km
VIE,LGA,2019-05-18,€0.000000,0.000000 kg,0.000000 L,0 km
LGA,NXP,2019-05-31,€0.000000,0.000000 kg,0.000000 L,0 km
NXP,PMO,2019-05-31,€0.000000,0.000000 kg,0.000000 L,0 km
PMO,MAN,2019-06-01,€0.000000,0.000000 kg,0.000000 L,0 km
MAN,BFI,2019-06-15,€0.000000,0.000000 kg,0.000000 L,0 km
BFI,NXP,2019-06-22,€0.000000,0.000000 kg,0.000000 L,0 km
NXP,LGA,2019-06-22,€0.000000,0.000000 kg,0.000000 L,0 km
LGA,NXP,2019-07-09,€0.000000,0.000000 kg,0.000000 L,0 km
NXP,LGA,2019-07-09,€0.000000,0.000000 kg,0.000000 L,0 km
LGA,NXP,2019-07-26,€0.000000,0.000000 kg,0.000000 L,0 km
OBF,XFW,2019-08-09,€0.000000,0.000000 kg,0.000000 L,0 km
XFW,LCY,2019-08-17,€0.000000,0.000000 kg,0.000000 L,0 km
LCY,TXL,2019-08-28,€0.000000,0.000000 kg,0.000000 L,0 km
TXL,EBB,2019-09-05,€0.000000,0.000000 kg,0.000000 L,0 km
EBB,NXP,2019-10-11,€0.000000,0.000000 kg,0.000000 L,0 km
NXP,LGA,2019-10-11,€0.000000,0.000000 kg,0.000000 L,0 km
LGA,NXP,2019-10-18,€0.000000,0.000000 kg,0.000000 L,0 km
NXP,LGA,2019-10-18,€0.000000,0.000000 kg,0.000000 L,0 km
LGA,NXP,2019-10-24,€0.000000,0.000000 kg,0.000000 L,0 km
NXP,LGA,2019-10-24,€0.000000,0.000000 kg,0.000000 L,0 km
LGA,YTZ,2019-10-26,€0.000000,0.000000 kg,0.000000 L,0 km
YTZ,NXP,2019-11-15,€0.000000,0.000000 kg,0.000000 L,0 km
NXP,HOU,2019-11-15,€0.000000,0.000000 kg,0.000000 L,0 km
HOU,NXP,2019-11-23,€0.000000,0.000000 kg,0.000000 L,0 km
NXP,HND,2019-11-23,€0.000000,0.000000 kg,0.000000 L,0 km
HND,KWL,2019-11-29,€0.000000,0.000000 kg,0.000000 L,0 km
KWL,ORY,2019-12-05,€0.000000,0.000000 kg,0.000000 L,0 km
ORY,NXP,2019-12-21,€0.000000,0.000000 kg,0.000000 L,0 km
NXP,LGA,2019-12-21,€0.000000,0.000000 kg,0.000000 L,0 km
LGA,NXP,2019-12-31,€0.000000,0.000000 kg,0.000000 L,0 km
NXP,NXP,2019-12-31,€0.000000,0.000000 kg,0.000000 L,0 km
