DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LIN,FLR,2019-01-01,€5.000000,61.530000 kg,13.880000 L,288 km
FLR,LIN,2019-01-05,€5.000000,61.530000 kg,13.880000 L,288 km
GVA,BCN,2019-01-12,€5.000000,163.000000 kg,18.730000 L,687 km
BCN,LIN,2019-01-18,€6.000000,248.000000 kg,27.080000 L,792 km
LIN,DUB,2019-01-18,€10.000000,414.060000 kg,39.930000 L,1478 km
DUB,LCY,2019-01-19,€5.000000,196.000000 kg,25.060000 L,526 km
LCY,LIN,2019-01-25,€7.000000,297.740000 kg,30.510000 L,1007 km
LIN,SDV,2019-01-25,€17.000000,707.670000 kg,64.120000 L,2696 km
SDV,IST,2019-01-26,€8.000000,346.150000 kg,34.440000 L,1203 km
IST,LIN,2019-02-15,€11.000000,465.200000 kg,44.070000 L,1685 km
ADL,SYD,2019-02-16,€8.000000,315.000000 kg,31.130000 L,1214 km
MAD,LIN,2019-03-01,€8.000000,308.000000 kg,30.370000 L,1226 km
LIN,OBF,2019-03-01,€5.000000,94.350000 kg,16.210000 L,380 km
OBF,VIY,2019-03-02,€5.000000,210.120000 kg,23.580000 L,726 km
VIY,LIN,2019-03-08,€5.000000,203.290000 kg,23.130000 L,702 km
LIN,GLA,2019-03-08,€10.000000,431.400000 kg,41.340000 L,1548 km
GLA,LIN,2019-03-15,€10.000000,431.400000 kg,41.340000 L,1548 km
LIN,AMS,2019-03-15,€6.000000,246.000000 kg,26.070000 L,880 km
AMS,EDI,2019-03-16,€6.000000,223.000000 kg,25.060000 L,715 km
EDI,LIN,2019-03-22,€10.000000,423.160000 kg,40.670000 L,1514 km
LIN,ZRH,2019-03-22,€5.000000,59.150000 kg,13.660000 L,279 km
ZRH,LIN,2019-03-29,€5.000000,59.150000 kg,13.660000 L,279 km
LIN,BRU,2019-03-29,€7.000000,282.000000 kg,31.390000 L,752 km
BRU,LIN,2019-04-06,€7.000000,282.000000 kg,31.390000 L,752 km
LIN,LCY,2019-04-06,€7.000000,297.740000 kg,30.510000 L,1007 km
LCY,LIN,2019-04-12,€7.000000,297.740000 kg,30.510000 L,1007 km
LIN,MRS,2019-04-12,€5.000000,121.050000 kg,17.800000 L,443 km
MRS,LIN,2019-04-21,€5.000000,121.050000 kg,17.800000 L,443 km
LIN,AMS,2019-04-21,€6.000000,246.000000 kg,26.070000 L,880 km
AMS,LIN,2019-04-26,€6.000000,246.000000 kg,26.070000 L,880 km
LIN,MPL,2019-04-26,€5.000000,150.840000 kg,19.630000 L,520 km
MPL,LIN,2019-04-30,€5.000000,150.840000 kg,19.630000 L,520 km
LIN,DTM,2019-04-30,€5.000000,213.680000 kg,23.820000 L,738 km
DTM,LIM,2019-05-02,€84.000000,3648.270000 kg,312.980000 L,10743 km
LIM,EOH,2019-05-04,€13.000000,563.540000 kg,52.090000 L,2086 km
EOH,VIE,2019-05-10,€73.000000,3156.700000 kg,271.330000 L,9695 km
VIE,LIN,2019-05-18,€6.000000,232.000000 kg,26.580000 L,679 km
LIN,LIS,2019-05-18,€10.000000,434.000000 kg,41.010000 L,1732 km
LIS,LIN,2019-05-24,€10.000000,434.000000 kg,41.010000 L,1732 km
LIN,DUB,2019-05-24,€10.000000,414.060000 kg,39.930000 L,1478 km
DUB,LIN,2019-05-31,€10.000000,414.060000 kg,39.930000 L,1478 km
LIN,BEG,2019-05-31,€7.000000,274.730000 kg,28.670000 L,932 km
BEG,LIN,2019-06-07,€7.000000,274.730000 kg,28.670000 L,932 km
LIN,VIY,2019-06-07,€5.000000,203.290000 kg,23.130000 L,702 km
VIY,BGY,2019-06-09,€5.000000,206.860000 kg,23.370000 L,714 km
BGY,LIN,2019-06-12,€5.000000,18.450000 kg,4.670000 L,90 km
LIN,MRS,2019-06-12,€5.000000,121.050000 kg,17.800000 L,443 km
MRS,AMS,2019-06-14,€8.000000,326.000000 kg,33.160000 L,1035 km
